Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
Emerging Viral Diagnostics (HK) Limited,Research Scientist,,china,"Emerging Viral Diagnostics (HK) Limited is a biotechnology company focuses on research, development and commercialization of products and services based on genetics and molecular biology. The management team of our company comprises deep experienced biotechnology experts and business professionals from around the world.
Our core business includes research translation and new innovation in medical diagnostics and emerging diseases.

Responsibilities:
Perform molecular biology / diagnostic product research and development.
Design and conduct experiments and day-to-day analytical works.
Analyse results and prepare experimental documents and reports.
Assist in protocols and SOPs development.
Assist in managing laboratory and supervise junior members.


Advance degree in molecular biology, biochemistry or related field with relevant work experience.
Experience in molecular techniques including PCR, real time PCR, DNA cloning, recombinant DNA technology, protein expression, and cell culture, etc.
Experience in molecular diagnostics or in handling clinical samples would be an advantage.
Strong desire to develop a career in Biotechnology.
Excellent command of English and Chinese, both spoken and written.
Dynamic team player with positive attitude, self-motivated, hardworking and detailed-minded.
Proactive, independent and is able to prioritize and manage multiple tasks with a strong sense of responsibility for completing tasks.
Result oriented and is able to work under pressure.
Travelling may be required.
We offer competitive remuneration package and excellent career prospects to qualified candidates.
Interested parties please send your resume together with present and expected salaries with contact details by clicking APPLY NOW.
Personal data provided will be used for recruitment and related purposes only and strictly in accordance with the relevant Personal Data Policy for Employment. Applicants who are not contacted within 6 weeks may consider their application unsuccessful and the personal data collected will be destroyed in due course.
All applications applied through our system will be delivered directly to the advertiser and privacy of personal data of the applicant will be ensured with security.

Full-time,Permanent",,,,,,,,,,,,,,,,,,182,,
Abbott Laboratories,Clinical Nutrition Scientist,,china,"Major Responsibilities/Activities:
General product scientific support and management:
Develop, substantiate, review and approve claims, product messages/stories, label/promotional material of Abbott Nutrition (AN) products (mainly adult and medical nutrition products) from scientific perspective by independently conducting scientific literature researches, summarizing the totality of the evidence, with the knowledge of the brand strategy through the discussion with the cross-function team (commercial, regulatory, legal, public affairs, government affairs, etc.). Ensure accuracy, credibility and global consistency of nutrition scientific messages and claims substantiation.
Address nutrition science related questions and queries of existing AN products.
Prepare training materials and provide nutrition science training to the cross-function team.",,,,,,,,,,,,,,,,,,182,,
Otis,"Principle Engineer, Data Scientist",,china,"Date Posted:
2022-08-15-07:00
Country:
China
Location:
LOC3344: Building 5, No 518,North Fuquan Road，ChangNing District , Shanghai，China
Principle Engineer, Data Scientist
Otis is An Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status, age or any other federally protected class.",,,,,,,,,,,,,,,,,,182,,
BeiGene,"Translational Biology, Scientist/Senior Scientist/Principle Scientist (in vivo) 转化生物学,科学家/资深科学家/专家科学家(体内)",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
Responsibilities:
We are looking for in vivo bench scientist in the field of immune-oncology/oncology/immunology to expand BeiGene’s translational science team based in Shanghai. Qualified candidates will participate in new drug target identification/validation and support high quality projects progression. This role will also contribute to the in vivo work of translational research for late-stage candidate molecules (e.g., combination therapy, mechanism of action etc.).

Design and execute animal experiments under the supervision of Ph.D. level investigator",,,,,,,,,,,,,,,,,,182,,
Roche,(Senior) Scientist - Clinical Pharmacologist,,china,"The Position
Lead the clinical pharmacology team in order to:
Develop the timely, scientifically sound, business-oriented clinical pharmacology components of the assigned product development plan,and CDP
Prepare in a timely manner and with high quality relevant documentation (protocols and amendments, CSRs, NDA/PLA summaries) and theclinical pharmacology component of other high level documents (eCDP, Life Cycle Plans, INDs, IDBs, NDA/BLA expert reports, package inserts)
Deliver high-quality evaluation and interpretation of clinical pharmacology data from clinical studies
Deliver responses to regulatory agency questions and preparation of advisory committee meetings",,,,,,,,,,,,,,,,,,182,,
Roche,Associates/Senior Associates/Principal Associates Oncology Discovery,,china,"The Position
Principle Roles & Responsibilities / Accountabilities
Design and execute experiments in cancer cell biology, molecular biology and immunology using cell lines, primary human and mouse cells with minimal guidance. Techniques include but not limited to cellular phenotyping, cell activation, differentiation and proliferation assessment, qPCR, ELISA, Western blot, cell transfection, reporter cell line generation, molecular cloning, and generate knockout and knock-in cells in vitro using genome editing techniques.
Under minimal supervision, independently establish and optimize in vitro biochemical and cellular assays; screen and characterize compounds using cell-free and cell-based assays including but not limited to study of drug dose response, MoA, cellular efficacy, cytotoxicity, etc.
Work within team to study PK and PD relationship and therapeutic efficacy in relevant disease models.",,,,,,,,,,,,,,,,,,182,,
Roche,Scientific Manager (BioAnalytical),,china,"The Position
BioAnalytical Sciences (BAS) is accountable for developing and implementing bioanalytical strategy and methods and delivering PK and immunogenicity (ADA) data in support of portfolio decisions and regulatory filings for gRED development molecules for all phases of clinical studies. As a member of the Assay Development and Technology group in BAS, the Bioanalytical Scientist will represent BAS in development teams in China and will be accountable for bioanalytical strategy and technical oversight of outsourced BAS deliverables in China, in close collaboration with BAS stakeholders.
PRIMARY RESPONSIBILITIES:
Serve as BAS Single Point of Contact (SPoC) in China by developing and maintaining strategic and collaborative relationships with relevant Roche functions in China (PD including clinical operations, Biomarkers, and CICoR etc.) and with key stakeholders in BAS",,,,,,,,,,,,,,,,,,182,,
BAXTER,Sr. Scientist I,,china,"This is where you save and sustain lives
At Baxter, we are deeply connected by our mission. No matter your role at Baxter, your work makes a positive impact on people around the world. You'll feel a sense of purpose throughout the organization, as we know our work improves outcomes for millions of patients.
Baxter's products and therapies are found in almost every hospital worldwide, in clinics and in the home. For over 85 years, we have pioneered significant medical innovations that transform healthcare.
Together, we create a place where we are happy, successful and inspire each other. This is where you can do your best work.
Join us at the intersection of saving and sustaining lives—where your purpose accelerates our mission.


081881",,,,,,,,,,,,,,,,,,182,,
BeiGene,"Translational Biology, Senior Scientist (in vivo)",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
Responsibilities:
We are looking for master level scientist in the field of immune-oncology or oncology to expand BeiGene’s translational science team based in Shanghai. Qualified candidates will participate in new drug target identification/validation and support high quality projects progression. This role will also contribute to the in vivo work of translational biology department.
Design and execute experiments under the supervision of Ph.D. level investigator
Work in a matrix team and support animal model building and candidate molecule assessment
Participate in translational research that could lead to new target identification, indication expansion or new combination therapy approaches",,,,,,,,,,,,,,,,,,182,,
LexisNexis,Senior Data Scientist II,,china,"Sr Data Scientist II
Responsibilities
Analyze business requirements and design data science solutions and algorithms
Provide training data requirements and feasible data preparation solutions
Design experiment plan and valid evaluation method & metrics
Adjust data science solution and experiment plan based on feedbacks and experiment results
Able to tackle complex data science problems and fail fast
Provide data science insights for internal & external communication purpose
Share & keep up with SOTA models and recent development in relevant data science domains
Skills & Experience",,,,,,,,,,,,,,,,,,182,,
Median,Clinical Research Scientist H/F,,china,"Depuis 2002, Median Technologies repousse les limites de l'identification, de l'interprétation, de l'analyse et de la communication des données d'imagerie pour le monde médical. Le cœur de notre activité est le développement de logiciels et de plateformes innovants d’imagerie pour les essais cliniques en oncologie, l’aide au diagnostic et le suivi des patients atteints de cancers ; ces logiciels ont pour but d’améliorer la prise en charge des patients souffrant de cancers en aidant à l’identification des pathologies, à la mise au point et à la sélection de thérapies adaptées aux patients (médecine de précision).
Notre activité est à la convergence de plusieurs disciplines telles que la médecine, l’imagerie médicale et les technologies de l’information. Nos collaborateurs possèdent des expertises scientifiques (intelligence artificielle, sciences des données), techniques (logiciel, cloud computing), médicales, réglementaires, et de business development toutes utilisées dans le développement et la mise sur le marché de nos applications et des services qui leur sont associés. Dans notre travail quotidien, nous sommes guidés par quatre valeurs, toutes fondamentales pour nous :















004",,,,,,,,,,,,,,,,,,182,,
Baker Hughes,Scientist - Electromagnetic Modeling and Simulation of Borehole Geophysics,,china,"Do you like working in collaborative teams and solving critical issues?
Are you passionate in scientific and engineering methodologies?
Join our Drilling Services Team
Our Drilling Services Team provides industry-leading products and services that optimize the extraction, production, and processing of energy. We help a diverse range of customers across the value chain to reduce operating costs and improve productivity.
Partner with the best",,,,,,,,,,,,,,,,,,182,,
BAXTER,Sr Scientist I - Shared Chemistry,,china,"This is where you save and sustain lives
At Baxter, we are deeply connected by our mission. No matter your role at Baxter, your work makes a positive impact on people around the world. You'll feel a sense of purpose throughout the organization, as we know our work improves outcomes for millions of patients.
Baxter's products and therapies are found in almost every hospital worldwide, in clinics and in the home. For over 85 years, we have pioneered significant medical innovations that transform healthcare.
Together, we create a place where we are happy, successful and inspire each other. This is where you can do your best work.
Join us at the intersection of saving and sustaining lives—where your purpose accelerates our mission.
agile support for R&D and lifecycle management initiatives.




077917",,,,,,,,,,,,,,,,,,182,,
AstraZeneca,Senior Dx Scientist,,china,"Typical Accountabilities
Lead innovative diagnostic science to fulfil Precision Medicine approaches.
Lead the delivery of diagnostic testing to clinical studies as agreed with project leaders including: diagnostic test establishment in partner laboratories, monitor diagnostic test data for quality control, provide scientific troubleshooting when necessary and preparation of study reports with presentation at appropriate meetings.
Lead the delivery of diagnostic data work packages to enable regulatory submission and approval inclusive of studies to enable market adoption and life cycle management.
Manage projects across internal and external partners in a global multi-disciplinary environment, applying scientific, technical and operational expertise. Identify opportunities, propose solutions and work across boundaries in the scientific area(s) of expertise that will enable drug development projects and diagnostics labeling.",,,,,,,,,,,,,,,,,,182,,
BeiGene,"Scientist, cryo-EM study",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
Job description:
To recombinantly express and purify membrane proteins
To maintain, develop and improve methodologies and technologies relating to recombinant membrane protein production, protein purification and characterization
To carry out cryo-EM study on antibody/antigen complex
To evaluate and report experimental results and ensure that research data and protocols are properly documented
工作职责：",,,,,,,,,,,,,,,,,,182,,
Roche,(Sr) Safety Scientist/Associate Medical Director,,china,"The Position
Under the matrix leadership of the SSL and in collaboration with PCS colleagues
Develop and maintain an understanding of the safety profile of their assigned product(s) or therapy areas. Develop and maintain an expert understanding of the safety profile of the assigned product(s) as well as understanding of the relevant strategic context (e.g., disease under study, safety profile of competitors, mechanism of action)
Responsible for individual and aggregate case reporting activities including ICSR case management (medical review) and aggregate reporting (i.e. DSUR, PBRER)
Responsible for signal detection and management activities including, but not limited to STAR maintenance, ISMP maintenance. Contribute to the strategy and review of safety assessments and drug safety reports for signals or issues (inc, product quality) or in response to Regulatory Authority requests",,,,,,,,,,,,,,,,,,182,,
Accenture,Technology - AI&Data,,china,"Evergreen Requisition ID for AI&Data Team
埃森哲大中华区数字创新中心
1. Data Scientist
Vacancy: 10+
Location: Shanghai
Machine Learning *4
NLP *3
CV*3",,,,,,,,,,,,,,,,,,182,,
BeiGene,"Immuno-Oncology, Scientist I/II",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
BeiGene is searching for master level scientist in the field of Cancer Biology, Immunology or Molecular/Cellular Biology to join our research team in Translational Science Department. This individual will design and execute proof-of-concept experiments for pre-clinical translation studies and drug target validation.
Responsibilities:
Perform a broad range of molecular, cellular and immune assays to support translational research projects and drug mechanistic studies
Design and execute experiments under supervision of PhD or master level scientist
Maintain precise experimental records and lab notes",,,,,,,,,,,,,,,,,,182,,
Gilead Sciences,Sr./Medical Scientist,,china,"For Current Gilead Employees and Contractors:
Please log onto your Internal Career Site to apply for this job.
Job Description
Knowledge, Experience and Skills
Knowledge in HIV is highly desirable
Understanding of the culture of the HIV healthcare provider and patient communities is preferred
Demonstrated ability to work remotely and independently
Capacity to develop and deliver high-quality presentations is essential
Affinity for a collaborative, team-oriented environment and approach; ability to network and partner with internal and external stakeholders, including medical opinion-leaders, academic institutions, large group practices, medical directors, and pharmacy directors",,,,,,,,,,,,,,,,,,182,,
BeiGene,"Scientist, Analytical Biologics",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
Job Description
Job responsibilities:
Develop functional assays in multiple formats including cell-based assays, ELISA and SPR binding assays, based on the knowledge of mechanisms of drug action.
Provide the functional assay support for the project study, coordinate and perform assays within timeline and quality requirement
Analyze and summarize data independently. Prepare reports and documentations to support application for INDs and NDAs.",,,,,,,,,,,,,,,,,,182,,
礼来中国,"Senior Research Scientist, Epi-Patient safety",,china,"招聘类型：社招
工作性质：全职
职能：研发与医学
职位描述
At Lilly, we unite caring with discovery to make life better for people around the world. We are a global healthcare leader headquartered in Indianapolis, Indiana. Our 35,000 employees around the world work to discover and bring life-changing medicines to those who need them, improve the understanding and management of disease, and give back to our communities through philanthropy and volunteerism. We give our best effort to our work, and we put people first. We’re looking for people who are determined to make life better for people around the world.",,,,,,,,,,,,,,,,,,182,,
Syngenta Crop Protection Inc.,Regulatory Scientist,,china,"About Syngenta
Syngenta is a global leader in agriculture; rooted in science and dedicated to bringing plant potential to life. Each of our 30,000 employees in more than 90 countries work together to solve one of humanity’s most pressing challenges: growing more food with fewer resources. A diverse workforce and an inclusive workplace environment are enablers of our ambition to be the most collaborative and trusted team in agriculture. Our employees reflect the diversity of our customers, the markets where we operate and the communities which we serve. No matter what your position, you will have a vital role in safely feeding the world and taking care of our planet. Join us and help shape the future of agriculture.
About Us
Through leading innovations, we help farmers around the world meet the challenge of feeding a growing population and taking care of our planet. We are currently seeking a Seeds Product Safety Regulatory Scientist for the Seeds Product Safety Group. The full-time position is in the Innovation Center, Beijing, China, the center of excellence for genome editing. As a Seeds Product Safety Regulatory Scientist, you will manage work placement of studies, monitor study programs, and generate data to support China cultivation regulatory approvals of our genetically modified crops.",,,,,,,,,,,,,,,,,,182,,
Sanofi,"SIBR - Data Scientist, In silico Drug Design and Machine Learning",,china,"Overview:
Artificial Intelligence (AI) and Machine Learning (ML) can significantly speed up drug discovery and development and shorten identification of the right patients for clinical trials thereby creating better medicines that save lives. AI and Deep Analytics (AIDA) is a critical group in Data and Data Science (DDS) organization at Sanofi R&D focused on applications of AI/ML and Deep Learning (DL) in Precision Medicine, Bioimaging and Digital Pathology, in silico drug design, digital health and natural language processing applied to regulatory and clinical documents.
Our existing research and development areas include Omics Data Science applied to analysis of the single-cell sequences, spatial transcriptomics, and multi-omics data integration for biomarker discovery, target identification, and patient stratification; de novo design of multispecific antibodies; Deep Learning-based biomarker discovery from histopathology images; natural language processing (NLP), and digital signal processing (DSP) and machine learning applied to digital health and patient-generated data from wearables.",,,,,,,,,,,,,,,,,,182,,
AstraZeneca,Senior Dx Scientist,,china,"Typical Accountabilities
Lead innovative diagnostic science to fulfil Precision Medicine approaches.
Lead the delivery of diagnostic testing to clinical studies as agreed with project leaders including: diagnostic test establishment in partner laboratories, monitor diagnostic test data for quality control, provide scientific troubleshooting when necessary and preparation of study reports with presentation at appropriate meetings.
Lead the delivery of diagnostic data work packages to enable regulatory submission and approval inclusive of studies to enable market adoption and life cycle management.
Manage projects across internal and external partners in a global multi-disciplinary environment, applying scientific, technical and operational expertise. Identify opportunities, propose solutions and work across boundaries in the scientific area(s) of expertise that will enable drug development projects and diagnostics labeling.",,,,,,,,,,,,,,,,,,182,,
Roche,(Sr) Safety Scientist/Associate Medical Director,,china,"The Position
Under the matrix leadership of the SSL and in collaboration with PCS colleagues
Develop and maintain an understanding of the safety profile of their assigned product(s) or therapy areas. Develop and maintain an expert understanding of the safety profile of the assigned product(s) as well as understanding of the relevant strategic context (e.g., disease under study, safety profile of competitors, mechanism of action)
Responsible for individual and aggregate case reporting activities including ICSR case management (medical review) and aggregate reporting (i.e. DSUR, PBRER)
Responsible for signal detection and management activities including, but not limited to STAR maintenance, ISMP maintenance. Contribute to the strategy and review of safety assessments and drug safety reports for signals or issues (inc, product quality) or in response to Regulatory Authority requests",,,,,,,,,,,,,,,,,,182,,
BAXTER,Sr Scientist I - Shared Chemistry,,china,"This is where you save and sustain lives
At Baxter, we are deeply connected by our mission. No matter your role at Baxter, your work makes a positive impact on people around the world. You'll feel a sense of purpose throughout the organization, as we know our work improves outcomes for millions of patients.
Baxter's products and therapies are found in almost every hospital worldwide, in clinics and in the home. For over 85 years, we have pioneered significant medical innovations that transform healthcare.
Together, we create a place where we are happy, successful and inspire each other. This is where you can do your best work.
Join us at the intersection of saving and sustaining lives—where your purpose accelerates our mission.
agile support for R&D and lifecycle management initiatives.




077917",,,,,,,,,,,,,,,,,,182,,
Roche,Bioanalytical Manager (Scientist/Senior Scientist),,china,"The Position
For Pharmaceutical Sciences at the China Innovation Center of Roche (CICoR), we are looking for an individual contributor of Bioanalytical Manager (BAM). The major mission of BAM is to have scientific excellence in Regulated Bioanalysis for Small Molecules/Large Molecules: deliver high quality and timely scientific, strategic and operational support for non-GLP, GLP and clinical studies. Besides, the BAM has a close relationship to global BAMs and BioSample Operation specialist (BOS) in BioX - Regulated Bioanalysis & Biosample Operations Chapter and to the Bioanalytical Sciences groups in BioX - Bioanalytics and Biomarker Chapter.
QUALIFICATION / EXPERIENCES:
PhD (or equivalent) with relevant pharmaceutical research and development experience or degree/masters with substantial relevant pharmaceutical research and development experience.
At least 5 years of industrial GLP bioanalytical experience, ideally within pharma and biotech",,,,,,,,,,,,,,,,,,182,,
BeiGene,DMPK Senior Scientist,,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
Job Description
Responsible for ADA method development, sample bioanalysis and statistic analysis of data to support therapeutic protein projects such as BsAb and ADC etc;
Conduct ADA, PK and in vitro stability studies to support drug discovery efforts;
Be able to do trouble shooting during experiments independently
Responsible for instrument operation and maintenance;
Be able to work independently and in a team setting.",,,,,,,,,,,,,,,,,,182,,
Genentech,(Senior) Scientist - Clinical Pharmacologist,,china,"THE POSITION
Lead the clinical pharmacology team in order to:
Develop the timely, scientifically sound, business-oriented clinical pharmacology components of the assigned product development plan,and CDP
Prepare in a timely manner and with high quality relevant documentation (protocols and amendments, CSRs, NDA/PLA summaries) and theclinical pharmacology component of other high level documents (eCDP, Life Cycle Plans, INDs, IDBs, NDA/BLA expert reports, package inserts)
Deliver high-quality evaluation and interpretation of clinical pharmacology data from clinical studies
Deliver responses to regulatory agency questions and preparation of advisory committee meetings",,,,,,,,,,,,,,,,,,182,,
MSD,"Sr. Manager, Clinical Research",,china,"Job Description
Main Responsibility
The clinical research physician is expected to abstract high level relevant clinical and preclinical data and effectively use these data in supporting China registration. The clinical research physician is expected to address issues/questions raised.
Whenever Clinical Research designs a clinical study, the clinical research physician (clinical monitor) is expected to drive study design, and collaborate with biostatisticians, regulatory affairs, and other relevant disciplines to construct a high quality clinical study protocol.
The clinical research physician will also work as clinical scientist, to lead lab selection and clinical supply application during study planning phase, provide scientific inputs, and review protocol deviation and answer protocol related questions during study implementation phase.

Regular
No relocation
1",,,,,,,,,,,,,,,,,,182,,
AstraZeneca,Translational Medicine Senior Scientist,,china,"<<Generic statement on Translational Medicine>>
Support Early and late Oncology Translational Medicine activities in China, and ex-China Translational Medicine staff, on defined China-specific projects.
Translational Medicine delivers programs in all phases of development and focuses on making measurements on human samples to understand why, and identify which, patients benefit from particular treatments, what doses and schedules of treatments to use and the mechanisms underlying the development of resistance to treatment.
As a member of translational medicine China team funded from global TM, the role holder will support patient selection testing and translational science data generation through 3rd party commercial and academic laboratories. Working with global TM study leads, the role holder is responsible for the implementation of biomarker plan in oncology studies, including all exploratory analyses of clinical trial samples and prospective testing for trial recruitment where required.",,,,,,,,,,,,,,,,,,182,,
BeiGene,"Discovery Biology, Sr./Principal Scientist",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
Scientist/ Senior Scientist– Preclinical tumor Immunology
Location: Shanghai, China
BeiGene is searching for a Scientist/senior Scientist in the field of tumor immunology to provide technical supports in developing our immuno-oncology pipelines. This individual will help design and execute proof of concept studies in pre-clinical models of tumor immunology by performing in vitro assays.
Responsibilities:
The successful candidate will advance several aspects of BeiGene’s pre-clinical programs, using their skill set to accomplish the following responsibilities:
Perform in vitro assays to validate/screen immuno-oncology targets, identify and characterize how the therapeutic leads can modulate immune functions.",,,,,,,,,,,,,,,,,,182,,
Genentech,"(Senior/Principal) Scientist, Computational Biologist / Bioinformatics - AIDD",,china,"THE POSITION
As a member of the AI, Data and Digital (AIDD) team, you will partner with research scientists and data experts at China Innovation Center of Roche (CICoR) on drug projects from target identification to lead discovery and early development. You have strong biology knowledge and computational skills in combination with an excellent capacity to communicate and lead in a multi-disciplinary environment. You will employ a combination of analytical capability including AI technologies, bioinformatics skills and disease biology knowledge to provide timely bioinformatics studies to impact decision makings in drug projects.
Partner with AI researchers and bioinformaticians to develop novel computational methods to infer causality in disease progression.
Work closely with biologists in Immunology and Oncology to solve biological questions and validate computational findings.",,,,,,,,,,,,,,,,,,182,,
Pfizer,"Manager, Clinical Data Scientist, Trial Lead",,china,"ROLE SUMMARY
As part of the Data Monitoring and Management (DMM) group, an integral delivery unit within the Global Biometrics and Data Management (GBDM) organization, the Clinical Data Scientist (CDS) is responsible for timely and high quality data management deliverables supporting the Pfizer portfolio. The CDS delivers asset level information strategies and services for optimal use and reuse of internal and external information that will advance research, development, and commercialization of the Pfizer portfolio and further precision medicine. The CDS designs, develops, and maintains key data management deliverables used to collect, review, monitor, and ensure the integrity of clinical data, applies standards, data review and query management, and is accountable for quality study data set release and consistency in asset/submission data.
ROLE RESPONSIBILITIES
Serve as Clinical Data Scientist and Trial Lead for one or more clinical trials assuming responsibility for all DMM activities including selection and application of data acquisition standards, Data Management Plan, selection of quality risk indicators, third party study data due diligence
Medical
#LI-PFE",,,,,,,,,,,,,,,,,,182,,
礼来中国,"Senior Research Scientist, Epi-Patient safety",,china,"招聘类型：社招
工作性质：全职
职能：研发与医学
职位描述
At Lilly, we unite caring with discovery to make life better for people around the world. We are a global healthcare leader headquartered in Indianapolis, Indiana. Our 35,000 employees around the world work to discover and bring life-changing medicines to those who need them, improve the understanding and management of disease, and give back to our communities through philanthropy and volunteerism. We give our best effort to our work, and we put people first. We’re looking for people who are determined to make life better for people around the world.",,,,,,,,,,,,,,,,,,182,,
LexisNexis,Senior Data Scientist II,,china,"Sr Data Scientist II
Responsibilities
Analyze business requirements and design data science solutions and algorithms
Provide training data requirements and feasible data preparation solutions
Design experiment plan and valid evaluation method & metrics
Adjust data science solution and experiment plan based on feedbacks and experiment results
Able to tackle complex data science problems and fail fast
Provide data science insights for internal & external communication purpose
Share & keep up with SOTA models and recent development in relevant data science domains
Skills & Experience",,,,,,,,,,,,,,,,,,182,,
BeiGene,"Senior Scientist, Clinical Biomarkers",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
Essential Functions of the job:
Act as the key point of contact as biomarker scientist to the clinical study team;
Delivers high quality biomarker strategies for target engagement, pharmacodynamics endpoints, patient selection and companion diagnostic development (where appropriate) at study level
Ensure alignment of biomarker strategies with clinical operational plans with functional area capabilities;
Lead the writing and editing of the biomarker sections of the clinical protocol;
Ensure successful implementation of biomarker strategies, ensure accurate and appropriate sample collection, consent forms and Human Biological Sample Management review, ensure its alignment with the protocol, data standards determination to ensure appropriate biomarker analysis, etc..
Serve as a point of contact for external vendors and collaborators involved in the clinical study or translational research and lead the biomarker vendor determination;
Evaluate new technologies to implement in clinical studies to address emerging biomarker data, collaborating with statisticians, bio-informatics clinical and translational group;
Lead the summary of study specific biomarker data, and present results for biomarker strategy to both internal and external groups;
Contribute to group’s awareness of the emerging key scientific and technical innovations to help drive our continuous improvement.",,,,,,,,,,,,,,,,,,182,,
BeiGene,Scientist/ Senior Scientist– Preclinical tumor Immunology,,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
Responsibilities:
The successful candidate will advance several aspects of BeiGene’s pre-clinical programs, using their skill set to accomplish the following responsibilities:

Perform in vitro assays to validate/screen immuno-oncology targets, identify and characterize how the therapeutic leads can modulate immune functions.
Collaborate with the broader scientific teams to help design and execute experiments aimed at defining the mechanism(s) of action.",,,,,,,,,,,,,,,,,,182,,
BeiGene,"RNA Analytics, Principal Scientist/Senior Scientist/Scientist II",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
Position Summary
Beigene is seeking a highly motivated individual for a RNA therapeutics analytics position based at its Waigaoqiao, Shanghai site. Rank of the position is dependent on expertise and skillsets of the candidate. The successful candidate supports existing researchers in the areas of RNA purification and analysis. Duties will include bench-side experiment execution, data collection and reporting, as well as troubleshooting. He or she will report to a seasoned PhD-level bioanalytical scientist.
Responsibilities
Assist in RNA purification and analytical method development
Support internal basic research and pre-clinical development needs",,,,,,,,,,,,,,,,,,182,,
百济神州,"Scientist, Discovery Biology",,china,"招聘类型：社招
工作性质：全职
直属部门：Research
所属区域：北京昌平
职位描述
Job Responsibility:
We are seeking a highly motivated and creative scientist with biology background to join our discovery biology team. In this vital role, the candidate will directly contribute to preclinical drug discovery activities on a multidisciplinary team. He/she will be responsible for performing in vitro cell-based studies to support therapeutic target validation, mechanism of action exploration, and drug candidate selection.",,,,,,,,,,,,,,,,,,182,,
Sanofi,SIBR- Sr. Scientist,,china,"#LI-Bruce
Job Title: Scientists and Senior Scientists For Antibody Discovery
Hiring Manager: Jia Xie, Lab head
Location: SIBR, Suzhou, China
Sanofi Institute for Biomedical Research (SIBR) is the fourth Sanofi’s global research center and the first one in China, with the goal of advancing innovative drug discovery. SIBR is seeking multiple highly motivated individuals with master or doctoral degrees to join our institute located in Suzhou, China.
Position Overview & Key Responsibilities",,,,,,,,,,,,,,,,,,182,,
百济神州,"Senior Scientist, Translational Genomics",,china,"招聘类型：社招
工作性质：全职
直属部门：Research
所属区域：北京昌平
职位描述
We are looking for a highly motivated scientist to join our Translational Science team in Beijing. The senior scientist will support translational research in clinical and preclinical studies by utilizing single-cell RNA sequencing and other omics technologies. The ideal candidate will be highly collaborative, a team player with a strong interest in technology and cancer biology/immunology.",,,,,,,,,,,,,,,,,,182,,
BeiGene,"RNA Delivery, Principal Scientist/Senior Scientist/Scientist II",,china,"BeiGene continues to grow at a rapid pace with challenging and exciting opportunities for experienced professionals. When considering candidates, we look for scientific and business professionals who are highly motivated, collaborative, and most importantly, share our passionate interest in fighting cancer.
Job Description:
Position Summary
Beigene is seeking a highly motivated individual for a RNA therapeutics delivery position based at its Waigaoqiao, Shanghai site. Rank of the position is dependent on expertise and skillsets of the candidate. The successful candidate supports existing researchers in the areas of RNA delivery. Duties will include bench-side experiment execution, data collection and reporting, as well as troubleshooting. He or she will report to a seasoned PhD-level RNA delivery researcher.
Responsibilities
Assist in RNA delivery technology development
Support internal basic research and pre-clinical development needs",,,,,,,,,,,,,,,,,,182,,
