Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
"Pharma Resource Group, Inc.",Data Scientist II,Remote,United States,"HYBRID/REMOTE - STRONG PREFERENCE for HYBRID
MUST HAVES:
STRONGLY DESIRED: running price and promotion regression models - look at the code for regressions
Data Scientist job description
Summary:
Data scientist is responsible for developing statistical algorithms to generate actionable recommendations that will drive disproportionate value to Client’s business. The incumbent will need to have a strong quantitative background, programming skills, knowledge or interest in the CPG business, leadership presence, and engagement. The incumbent must possess the ability to articulate complex algorithms in practical terms to business partners to facilitate adoption and execution. Strong written and verbal communication skills to influence others are crucial.",$100K (Employer est.),$48.00,1 to 50 Employees,,,,,,,5.0,,,,,,,,1420,,https://www.glassdoor.com/Benefits/Pharma-Resource-Group-Benefits-E1143690.htm
"IBM
4.1",Test Specialist - Data,"Chicago, IL",United States,"Introduction
As a Test Specialist at IBM, your analytical and technical skills will directly impact the quality of the software we create. Come work in an agile environment where you will help each iteration reach the next level. Whether the testing is manual, automated, or cognitive, you hold a key role in releasing the best deliverables to IBM’ers and our clients.

Your Role and Responsibilities
Acts as IBM Optim SME and data masking specialist
Provide recommended solution approach for achieving data obfuscation for Distributed and Mainframe applications
Engage with Value Steam and client on a daily basis and answer questions around Data obfuscation process",$81K - $120K (Glassdoor est.),,10000+ Employees,Information Technology Support Services,Information Technology,$10+ billion (USD),4.1,83 %,89 %,3.7,4.0,3.5,4.1,3.7,4.1,,,1420,https://www.glassdoor.com/Reviews/IBM-Reviews-E354.htm,https://www.glassdoor.com/Benefits/IBM-Benefits-E354.htm
"IBM
4.1",Data Engineer,"Baton Rouge, LA",United States,"Introduction
At IBM, work is more than a job - it's a calling: To build. To design. To code. To consult. To think along with clients and sell. To make markets. To invent. To collaborate. Not just to do something better, but to attempt things you've never thought possible. Are you ready to lead in this new era of technology and solve some of the world's most challenging problems? If so, lets talk.

Your Role and Responsibilities
The IBM Client Innovation Centers in Baton Rouge and Monroe, Louisiana are expanding and have immediate opportunities for experienced forward-thinking Data Engineers with a passion for growth and innovation. The success of IBM is in your hands as you transform vital business needs into innovation solutions to drive growth for our clients. Our clients are some of the world’s leading companies and you will be part of challenging projects to build and support technical solutions for their needs You will have access to the latest education, tools and technology, and a limitless career path with the world’s technology leader. Come to IBM and make a global impact!

Our Data Engineers play a key role in the development and deployment of innovative big data platforms for advanced analytics and data processing. As a Data Engineer, you will help define and build the data pipelines that will enable faster, better, data-informed decision-making within the business. Develops applications on Big Data and Cognitive technologies including API development. You will use your skills to effectively collaborate with our clients to provide innovative solutions.

You will work directly with our clients using Pyspark, Scala, Hadoop, Hive and Postgre SQL. You must possess an understanding of relational databases.

The successful candidates for this position will become members of our Client Innovation Team. You will work closely across the CIC network to delight our customers with leading edge solutions with a keen focus on quality and client satisfaction. In addition to strong collaboration across the team, you will be virtually integrated into our deep learning and knowledge program as well as employee engagement across NA. All resources in our CIC network may be requested to travel depending on specific client project needs. US Travel is typically related to knowledge transfer and client relationship building at the client site, as well as subsequent travel for key milestones or project initiatives. Travel is generally no more than 50% of the time.

Lake Charles & New Orleans LA; Mobile AL; Pensacola FL; Gulfport, Hattiesburg, Jackson & Oxford MS; Beaumont & Galveston TX; Bentonville, Fayetteville, Fort Smith & Little Rock AR; Durant OK; Memphis TN; and Tyler TX







Unless specified as a Required Skill, the following are additionally preferred but not required:",$81K - $120K (Glassdoor est.),"$98,789",10000+ Employees,Information Technology Support Services,Information Technology,$10+ billion (USD),4.1,83 %,89 %,3.7,4.0,3.5,4.1,3.7,4.1,,,1420,https://www.glassdoor.com/Reviews/IBM-Reviews-E354.htm,https://www.glassdoor.com/Benefits/IBM-Benefits-E354.htm
"Fors Marsh
4.1",Segmentation Data Scientist,Remote,United States,"At Fors Marsh Group (FMG), we combine the power of science and strategy to improve people's lives. Each day, we work with institutions and organizations that seek to disrupt markets, understand and influence behavior, drive action on a national scale, and create positive impact. Our approach extends far beyond our client portfolio—as a certified B Corporation and a 2020 Greenbook Top 50 Market Research Company, we make a difference in our community through corporate-sponsored employee volunteer programs and pro bono partnerships with values-aligned nonprofits. Most importantly, as a 2019-2022 Top Workplace, we are committed to putting people first and foster a culture that reflects that commitment. We are proud to be an equal opportunity employer, and we celebrate diversity and inclusivity as the foundation of a healthy, successful, and innovative work environment. Join us, and together we can work to ensure a better tomorrow.
FMG is running and evaluating a federally funded communications and advertising campaign to fight COVID-19 by promoting vaccination and other health behaviors. FMG seeks a researcher with expertise in audience segmentation and data analytics to contribute to key campaign goals including audience targeting and campaign optimization. This position will support the Campaign's segmentation efforts by leveraging advanced analytic techniques to identify, understand, and track target audiences. The senior researcher will closely coordinate with the project team to ensure segmentation efforts meet campaign needs and objectives.",$81K - $120K (Glassdoor est.),"$112,500",201 to 500 Employees,Business Consulting,Management & Consulting,$25 to $100 million (USD),4.1,86 %,100 %,4.7,3.4,3.5,4.4,4.0,4.0,,,1420,https://www.glassdoor.com/Reviews/Fors-Marsh-Group-Reviews-E271617.htm,https://www.glassdoor.com/Benefits/Fors-Marsh-Group-Benefits-E271617.htm
"TMF Health Quality Institute
3.3",Statistician,Remote,United States,"*This position is on Analytics team located Remote, Anywhere US*
Position Purpose:
Performs complex (journey-level) mathematical statistical work. Establishes project goals, statistical standards, data quality measurement guidelines, and procedures for maintaining the highest quality of information. Works under general supervision, with considerable latitude for the use of initiative and independent judgement.
Essential Responsibilities:
Determines method for gathering data and designs processes for data collection.
Develops statistical methodologies for projects that meets project or contract standards.
Uses statistical software and a variety of statistical methods to gather, analyze, and interpret data.",$81K - $120K (Glassdoor est.),,501 to 1000 Employees,Health Care Services & Hospitals,Healthcare,$25 to $100 million (USD),3.3,64 %,67 %,4.1,2.9,3.3,3.5,3.0,3.8,,,1420,https://www.glassdoor.com/Reviews/TMF-Health-Quality-Institute-Reviews-E463025.htm,https://www.glassdoor.com/Benefits/TMF-Health-Quality-Institute-Benefits-E463025.htm
"Harnham
3.9",Consumer Data Scientist,Remote,United States,"CONSUMER DATA SCIENTIST
AI SOFTWARE
FULLY REMOTE | CHICAGO
$170,000-$190,000 BASE + BONUS + EQUITY
Harnham has partnered with a high-growth research and development digital platform that improves speed-to-market for consumer goods. This organization is centered around AI and Data Science with a core focus on the Food manufacturing industry.
THE ROLE: CONSUMER DATA SCIENTIST",$81K - $120K (Glassdoor est.),"$180,000",51 to 200 Employees,HR Consulting,Human Resources & Staffing,$25 to $100 million (USD),3.9,71 %,88 %,4.3,4.1,3.9,4.0,4.1,3.5,,,1420,https://www.glassdoor.com/Reviews/Harnham-Reviews-E318757.htm,https://www.glassdoor.com/Benefits/Harnham-Benefits-E318757.htm
"Block
3.0","Product Data Scientist, Bitcoin Wallet","San Francisco, CA",United States,"Company Description Block is one company built from many blocks, all united by the same purpose of economic empowerment. The blocks that form our foundational teams — People, Finance, Counsel, Hardware, Information Security, Platform Infrastructure Engineering, and more — provide support and guidance at the corporate level. They work across business groups and around the globe, spanning time zones and disciplines to develop inclusive People policies, forecast finances, give legal counsel, safeguard systems, nurture new initiatives, and more. Every challenge creates possibilities, and we need different perspectives to see them all. Bring yours to Block.
Job Description

We're building a bitcoin wallet for the next 100M bitcoin users - importantly for people around the world who likely haven't yet used bitcoin as a savings tool or for its payments capabilities yet. Our goal is economic empowerment - starting with bringing easy-to-use, reliable wallet that helps people around the world own and manage their bitcoin, rather than having to rely on several tools and services that don't work well together and are challenging to use for a wide global audience.",$81K - $120K (Glassdoor est.),"$109,708",1001 to 5000 Employees,Security & Protective,Management & Consulting,$100 to $500 million (USD),3.0,56 %,60 %,2.0,2.9,2.6,2.8,3.1,3.1,,,1420,https://www.glassdoor.com/Reviews/Block-by-Block-Reviews-E369597.htm,https://www.glassdoor.com/Benefits/Block-by-Block-Benefits-E369597.htm
"mpathic.ai
5.0",ML Engineer,Remote,United States,"Welcome to defining AI empathy
Empathy is for everyone. mpathic believes empathy is the key to innovation. We help people and organizations develop skills for greater understanding, compassion, and insight via AI-powered analytics, correction, and training of empathy. Learn more by visiting our Careers page. (https://www.notion.so/mpathic-Careers-fa270b2968d449538562f119c66e79df)
mpathic is looking for an ML Engineer to lead our ML/data science initiatives and expand our team at mpathic.
About you:
Core Responsibilities for this role:",$81K - $120K (Glassdoor est.),"$140,000",Unknown,Telecommunications,Unknown / Non-Applicable,,5.0,100 %,N/A,,4.0,2.0,4.5,4.5,4.5,,,1420,https://www.glassdoor.com/Reviews/Mpathic-Reviews-E6383515.htm,
"Jerry
4.3",Head of Data Analytics,"New York, NY",United States,"We'd love to hear from you if you are:
Excited to make a big impact at one of LinkedIn's Top 50 technology startups
Passionate about solving problems in a huge market ($2T market size)
Energized by working on products that have traction (30X revenue growth in 3 years)
Looking for an opportunity to work closely with serial entrepreneurs and strong leaders who have scaled companies like Amazon, Meta, Alibaba, Robinhood, SoFi, Microsoft, etc.
Responsibilities:
Lead an amazing group of Data/Business Operations Analysts who drive deep insights into our business and help us make better decisions. These analysts will be focused on different business drivers (Growth, Retention, & Opex Efficiency) across different products (Insurance, Finance, Membership).",$81K - $120K (Glassdoor est.),"$124,255",51 to 200 Employees,Insurance Agencies & Brokerages,Insurance,Unknown / Non-Applicable,4.3,78 %,88 %,2.6,4.2,3.7,4.2,4.1,3.8,,,1420,https://www.glassdoor.com/Reviews/Jerry-Reviews-E3856415.htm,https://www.glassdoor.com/Benefits/Jerry-Benefits-E3856415.htm
"International Consulting Associates, Inc.
3.8",Data Scientist Manager (Remote/US),Remote,United States,"About ICA Global
International Consulting Associates, Inc. is a rapidly growing company, located in the D.C./Metro area. We were founded in 2009 to assist firms with evaluating and achieving their objectives. We have become a trusted advisor helping our clients by offering cutting-edge innovation and solutions to complex projects. Our small company has grown significantly, and we're overjoyed at the opportunity to expand yet again! We offer a range of management solutions and technical services on domestic and international programs. We are results-focused and have a proven track record supporting federal agencies and large government services primes in three main areas: Research and Data Analysis, Advanced-Data Science, and Strategic Services. And if that isn't amazing enough, ICA has established itself as a critical partner of the US Food and Drug Administration (FDA). We currently support multiple analytics and research programs with offices including the Center for Devices and Radiological Health (CDRH) and the Center for Veterinary Medicine (CVM).
We believe in our people! We support our high-performing team and encourage work/life balance. We strive to create and foster an environment of collaboration - one team. We care about our mission and delivering value that makes a real-world impact. We are committed to hiring and developing diverse, dynamic, and highly skilled teams into an atmosphere that is safe and inclusive. We are passionate about creating solutions that leverage technology, data science, and machine learning to help make our world a better place!",$81K - $120K (Glassdoor est.),,1 to 50 Employees,Research & Development,Management & Consulting,Unknown / Non-Applicable,3.8,50 %,N/A,3.0,3.0,3.0,2.8,3.0,3.0,,,1420,https://www.glassdoor.com/Reviews/International-Consulting-Associates-Inc-Reviews-E6672945.htm,https://www.glassdoor.com/Benefits/International-Consulting-Associates-Inc-Benefits-E6672945.htm
"Eight Sleep
4.3",Head of Machine Learning,"New York, NY",United States,"Eight Sleep is the first sleep fitness company. At Eight Sleep we design products at the forefront of sleep innovation. Our mission is to make people’s sleep count for more, using innovative technology, detailed design, and proven science and data to personalize and improve each night for everybody—changing the way people sleep forever and for better.
We've just launched our temperature-regulated smart bed, the Pod. It's an absolute game changer, improving people's health and happiness by changing the way they sleep. Early feedback is great, but we still have a long way to go toward achieving our mission. Backed by leading Silicon Valley investors including Valor Equity Partners, Founders Fund, Khosla Ventures, and Y Combinator, we’ve raised over $150 million (Series C) to date. We were recognized as one of Fast Company’s Most Innovative Companies in Consumer Electronics in 2019 and 2022.
That is why Eight Sleep is looking for an experienced Head of ML to help us expand our product features. You will be responsible for leading a team that generates ML models, algorithms, and insights that enable exciting new health features for our users. Today, we offer heart rate, heart rate variability, sleep, and other metrics. Tomorrow, your imagination will unlock new meaningful metrics that will induce behavior change for better sleep and better health. To do so, you will work closely with a cross-functional R&D and product team to prototype and to ship solutions.",$81K - $120K (Glassdoor est.),"$136,204",1 to 50 Employees,,,,4.3,79 %,100 %,4.0,3.5,3.9,4.1,4.1,3.8,,,1420,https://www.glassdoor.com/Reviews/Eight-Sleep-Reviews-E2131100.htm,https://www.glassdoor.com/Benefits/Eight-Sleep-Benefits-E2131100.htm
"First American Financial Corporation
3.8",Remote Senior Data Scientist NLP,"Santa Ana, CA",United States,"Company Summary
Join a team that puts its People First! As a member of First American’s family of companies, Data & Analytics is a national provider of property-centric information, analytics, risk management and valuation solutions. First American maintains and curates the industry’s largest property and ownership dataset with over 7 billion document images. Our major platforms and products include: DataTree®, FraudGuard®, RegsData™, TaxSource™ and ACI®. The First American Data & Analytics division boasts more than 20 patents and remains at the forefront of innovation - leveraging technology and data to deliver best-in-class decisioning solutions. Fueled by our industry-leading data and using our technology and proprietary process, our solutions provide lenders, real estate and title companies with actionable insights - enabling them to make better, increasingly automated, decisions. With offices in all major metropolitan areas, including California and New York, DNA teams work collaboratively from across the country. Since 1889, First American (NYSE: FAF) has held an unwavering belief in its people. They are passionate about what they do, and we are equally passionate about fostering an environment where all feel welcome, supported, and empowered to be innovative and reach their full potential. Our inclusive, people-first culture has earned our company numerous accolades, including being named to the Fortune 100 Best Companies to Work For® list for seven consecutive years. We have also earned awards as a best place to work for women, diversity and LGBTQ+ employees, and have been included on more than 50 regional best places to work lists. First American will always strive to be a great place to work, for all. For more information, please visit www.careers.firstam.com.",$81K - $120K (Glassdoor est.),"$110,715",10000+ Employees,Insurance Carriers,Insurance,$5 to $10 billion (USD),3.8,72 %,86 %,3.7,3.4,3.4,3.8,3.4,3.7,,,1420,https://www.glassdoor.com/Reviews/First-American-Financial-Corporation-Reviews-E2526.htm,https://www.glassdoor.com/Benefits/First-American-Financial-Corporation-Benefits-E2526.htm
AANSEACORE INC.,Senior Data Analyst,Remote,United States,"Role: Senior Data Analyst
Location: Remote
Job Description
AANSEACORE is looking for a Sr Data Analyst who can take charge of analyzing and understanding trends in data and, based on insights, creates advanced strategies to mitigate billing, provisioning and data integrity issues. The ideal candidate will also be responsible for creating and producing forecasts, reports, ad hoc requests, dashboards, etc. in order to provide insights to determine operational impact, trends, and opportunities.
If this sounds interesting, apply today!",$81K - $120K (Glassdoor est.),$55.00,Unknown,,,,,,,,,,,,,,,1420,,
"GEICO
3.3",Machine Learning Engineer - All Levels (REMOTE),"Chevy Chase, MD",United States,"If you are an ML Engineer looking to work on some of the latest and most interesting projects while utilizing the most cutting-edge technologies, then continue reading. GEICO’s AI & ML Engineering team is responsible for building and enabling GEICO to build AI/ML products and services for the future. Our team is also responsible for designing, building, testing and maintaining the Machine Learning platform supporting Data Science initiatives across many groups. We are looking for a highly motivated individual with the ability to solve difficult problems, learn new technologies and push the boundaries of what is possible. A successful candidate must have excellent verbal and written communication skills. The candidate must also be able to work independently and in a team environment.
Required Qualifications
4+ years of development experience
Experience with end-to-end Machine Learning Engineering lifecycle",$81K - $120K (Glassdoor est.),"$101,605",10000+ Employees,Insurance Carriers,Insurance,$10+ billion (USD),3.3,51 %,59 %,4.1,3.5,3.7,3.2,2.9,2.9,,,1420,https://www.glassdoor.com/Reviews/GEICO-Reviews-E270.htm,https://www.glassdoor.com/Benefits/GEICO-Benefits-E270.htm
"Humana
3.9",Senior Informaticist/Data Scientist,"Louisville, KY",United States,"The mission of the Physician Performance Insights team is to empower Humana members to make informed healthcare decisions. Our key goal is to ensure transparency and help our members obtain high quality affordable healthcare while keeping our provider networks efficient and optimal. We achieve this through advanced analytics that enables objective evaluation of physician performance related to our two key metrics: Efficiency of Care (cost) & Effectiveness of Care (quality).
Responsibilities
Humana is seeking a Senior Informaticist on the Physician Performance Insights team that leverages their advanced knowledge of data, statistical analysis, problem solving, business analytics, modeling, optimization, and related tools. Utilizes strategic thinking capabilities and is curious about results extracted from the data in order to investigate drivers and propose recommendations. Leads and will be highly engaged in various strategic projects and initiatives, partnering and collaborating with multiple areas across the organization.
40

Not Specified
0",$81K - $120K (Glassdoor est.),,10000+ Employees,Health Care Services & Hospitals,Healthcare,$10+ billion (USD),3.9,77 %,87 %,4.0,3.8,3.9,4.0,3.5,3.8,,,1420,https://www.glassdoor.com/Reviews/Humana-Reviews-E340.htm,https://www.glassdoor.com/Benefits/Humana-Benefits-E340.htm
"Island Conservation
4.0",GIS & Data Science Specialist,"Industry, CA",United States,"Employment Type: Full time
About
Island Conservation (IC) is our world’s only international nonprofit conservation organization dedicated solely to preventing extinctions on islands through community-based island restoration and rewilding partnerships. IC is committed to a holistic island-marine ecosystem restoration method that combines efforts to improve community livelihoods, manage invasive species, and reintroduce native species. To date, IC has completed 66 restoration projects and in doing so has protected hundreds of plant and animal species. IC is a United States based 501(c)3 charitable organization that works globally, with strategic international and local partnerships in all regions where we work that help achieve conservation goals. Learn more about us at www.islandconservation.org.
Position Overview
We are seeking a GIS & Data Science Specialist to join IC’s Innovation Team. The Innovation Team is dedicated to developing innovation and data-driven tools to increase the scale, scope, and pace of island restorations around the world. The candidate will partner with our global team members that are focused on designing and implementing island restorations using the most effective, science-based, cost-efficient, and collaborative methods available. This position is an entry level position, reporting to the Head of Innovation.",$81K - $120K (Glassdoor est.),"$73,664",1 to 50 Employees,Management & Consulting,$1 to $5 million (USD),,4.0,82 %,N/A,4.7,3.9,4.1,4.1,3.6,3.6,,,1420,https://www.glassdoor.com/Reviews/Island-Conservation-Reviews-E280709.htm,https://www.glassdoor.com/Benefits/Island-Conservation-Benefits-E280709.htm
"Jerry
4.3","Director, Data Science",Remote,United States,"We'd love to hear from you if you are:
Excited to make a big impact at one of LinkedIn's Top 50 technology startups
Passionate about solving problems in a huge market ($2T market size)
Energized by working on products that have traction (30X revenue growth in 3 years)
Looking for an opportunity to work closely with serial entrepreneurs and strong leaders who have scaled companies like Amazon, Meta, Alibaba, Robinhood, SoFi, Microsoft, etc.
Responsibilities:
Lead an amazing group of Data/Business Operations Analysts who drive deep insights into our business and help us make better decisions. These analysts will be focused on different business drivers (Growth, Retention, & Opex Efficiency) across different products (Insurance, Finance, Membership).",$81K - $120K (Glassdoor est.),,51 to 200 Employees,Insurance Agencies & Brokerages,Insurance,Unknown / Non-Applicable,4.3,78 %,88 %,2.6,4.2,3.7,4.2,4.1,3.8,,,1420,https://www.glassdoor.com/Reviews/Jerry-Reviews-E3856415.htm,https://www.glassdoor.com/Benefits/Jerry-Benefits-E3856415.htm
"BAXTER
3.8","Senior Data Analyst, Fulfillment","Deerfield, IL",United States,"This is where you save and sustain lives
At Baxter, we are deeply connected by our mission. No matter your role at Baxter, your work makes a positive impact on people around the world. You’ll feel a sense of purpose throughout the organization, as we know our work improves outcomes for millions of patients.
Baxter’s products and therapies are found in almost every hospital worldwide, in clinics and in the home. For over 85 years, we have pioneered significant medical innovations that transform healthcare.
Together, we create a place where we are happy, successful and inspire each other. This is where you can do your best work.
Join us at the intersection of saving and sustaining lives— where your purpose accelerates our mission.











080887
#LI-Remote",$81K - $120K (Glassdoor est.),"$89,036",10000+ Employees,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),3.8,78 %,84 %,4.1,3.6,3.8,3.8,3.4,3.6,,,1420,https://www.glassdoor.com/Reviews/Baxter-Reviews-E83.htm,https://www.glassdoor.com/Benefits/Baxter-Benefits-E83.htm
"Jerry
4.3","Director, Business Operations and Data Analytics",Tennessee,United States,"We'd love to hear from you if you are:
Excited to make a big impact at one of LinkedIn's Top 50 technology startups
Passionate about solving problems in a huge market ($2T market size)
Energized by working on products that have traction (30X revenue growth in 3 years)
Looking for an opportunity to work closely with serial entrepreneurs and strong leaders who have scaled companies like Amazon, Meta, Alibaba, Robinhood, SoFi, Microsoft, etc.
Responsibilities:
Lead an amazing group of Data/Business Operations Analysts who drive deep insights into our business and help us make better decisions. These analysts will be focused on different business drivers (Growth, Retention, & Opex Efficiency) across different products (Insurance, Finance, Membership).",$81K - $120K (Glassdoor est.),,51 to 200 Employees,Insurance Agencies & Brokerages,Insurance,Unknown / Non-Applicable,4.3,78 %,88 %,2.6,4.2,3.7,4.2,4.1,3.8,,,1420,https://www.glassdoor.com/Reviews/Jerry-Reviews-E3856415.htm,https://www.glassdoor.com/Benefits/Jerry-Benefits-E3856415.htm
"Jerry
4.3",Data Analyst,"Ontario, CA",United States,"We'd love to hear from you if you are:
Excited to make a big impact at one of LinkedIn's Top 50 technology startups
Passionate about solving problems in a huge market ($2T market size)
Energized by working on products that have traction (30X revenue growth in 3 years)
Looking for an opportunity to work closely with serial entrepreneurs and strong leaders who have scaled companies like Amazon, Meta, Alibaba, Robinhood, SoFi, Microsoft, etc.
About the opportunity:
We are looking for a Data Analyst who is curious and excited about leveraging data insights to inform key business decisions from driving our product roadmapping to resource and budget allocation, process improvements, and project prioritization. As part of our centralized data org, you will partner with key stakeholders across product, operations, marketing and finance and leverage your analytical expertise to help evolve our data modeling and tech stack. You will play a significant role in helping our business evolve from hindsight to insight as we embark on this next of our Super App journey. If you are looking for an opportunity to make a measurable difference in the lives of millions and help us disrupt a massive, antiquated industry, we'd love to hear from you!",$81K - $120K (Glassdoor est.),"$57,373",51 to 200 Employees,Insurance Agencies & Brokerages,Insurance,Unknown / Non-Applicable,4.3,78 %,88 %,2.6,4.2,3.7,4.2,4.1,3.8,,,1420,https://www.glassdoor.com/Reviews/Jerry-Reviews-E3856415.htm,https://www.glassdoor.com/Benefits/Jerry-Benefits-E3856415.htm
"Equinix
4.1",Senior Machine Learning Engineer,Remote,United States,"Senior Machine Learning Engineer
Equinix is the world’s digital infrastructure company, operating 240 data centers across the globe and providing interconnections to all the key clouds and networks. Businesses need one place to simplify and bring together fragmented, complex infrastructure that spans private and public cloud environments. Our global platform allows customers to place infrastructure wherever they need it and connect it to everything they need to succeed.

At Equinix, we help the world’s digital leaders scale with agility, speed the launch of digital services, deliver world-class experiences, and transform people’s lives. Our culture is based on collaboration and the growth and development of our teams.

We hire hardworking people who thrive on solving challenging problems and give them opportunities to hone new skills, and try new approaches, as we grow our product portfolio with new software and network architecture solutions. We embrace diversity in thought and contribution and are committed to providing an equitable work environment that is foundational to our core values as a company and is vital to our success.",$81K - $120K (Glassdoor est.),,5001 to 10000 Employees,Enterprise Software & Network Solutions,Information Technology,$1 to $5 billion (USD),4.1,83 %,90 %,4.4,3.9,4.0,4.2,3.8,3.9,,,1420,https://www.glassdoor.com/Reviews/Equinix-Reviews-E11296.htm,https://www.glassdoor.com/Benefits/Equinix-Benefits-E11296.htm
"Liftoff
4.4",Machine Learning Engineer,"Redwood City, CA",United States,"Liftoff is the leading growth acceleration platform for the mobile industry, helping advertisers, publishers and game developers scale revenue growth with solutions to market and monetize mobile apps.
With a suite of solutions including Vungle, JetFuel and GameRefinery, Liftoff supports over 6,600 mobile businesses across 74 countries, including gaming, social, finance, ecommerce, entertainment and more. Liftoff is proud to be a long-term partner to leading advertisers and app publishers since 2012. Headquartered in Redwood City, CA, Liftoff has a growing global presence with offices around the world.

As a Machine Learning Engineer at Liftoff you will:
Own both the ML models and the underlying software tooling and infrastructure. Our ML Engineer role combines the classic ""ML Scientist"" and ""Data Engineer"" role at other companies.",$81K - $120K (Glassdoor est.),"$135,183",201 to 500 Employees,Advertising & Public Relations,Media & Communication,Unknown / Non-Applicable,4.4,88 %,86 %,4.9,4.3,4.3,4.4,4.2,3.8,,,1420,https://www.glassdoor.com/Reviews/Liftoff-Reviews-E1017484.htm,https://www.glassdoor.com/Benefits/Liftoff-Benefits-E1017484.htm
VeracityID,Senior Data Analyst (Risk & Underwriting),Remote,United States,"Risk & Financial Analyst for Personal Lines Property & Casualty Insurance
VeracityID is the market leader in developing and deploying automated underwriting, fraud prevention and risk selection solutions to the property & casualty insurance industry.
About VeracityID, Inc.
VeracityID is a privately held company with staff and offices located across the US and Europe. Our company provides fraud prevention, underwriting automation and risk analysis services to Property & Casualty insurance carriers through a native cloud application platform called idFusion. idFusion risk services are tightly integrated with carrier point-of-sale and core systems to deliver virtualized, user-customizable underwriting solutions during live transactions. Our mission is to help carriers achieve superior financial performance through superior risk analytics and technology-enabled risk selection/fraud prevention solutions.",$81K - $120K (Glassdoor est.),"$80,000",,,,,,,,,,,,,,,,1420,,
"CarQuant, LLC",Data Scientist – Senior Business Intelligence Manager,Remote,United States,"Data Scientist – Senior Business Intelligence Manager
Job Description:
CarQuant is the newest startup making waves under Valmar Holdings, a Fintech Ecosystem specializing in a vertically integrated suite of proprietary software solutions and operational platforms to support better decisioning and more efficient results.
You will be a part of a driven operating team headed by: alternative finance specialty CFO, international banking automations CTO, and a physics PhD CAO. With ample operational and directional assistance, we will be looking to add with your position:
Valuation modelling for our car auction automation platform
Faster recognition of changing business KPI’s",$81K - $120K (Glassdoor est.),,,,,,,,,,,,,,,,,1420,,
"Blue River Technology
4.7",Field Data Capture Specialist - OI Construction,"Sunnyvale, CA",United States,"Field Data Capture Specialist- Construction
Blue River Technology

About us
Blue River Technology serves the agricultural and construction industry by designing and building advanced machines that utilize computer vision and machine learning. These machines help customers to improve profitability, safety, protect the environment by reducing pesticide use, and capture valuable plant-by-plant data. Blue River is a pioneer in the agricultural robotics space and has developed the See & Spray precision sprayer, which applies herbicide only where needed, and can reduce herbicide use 90%. Blue River also leads the development of autonomous systems for John Deere.",$81K - $120K (Glassdoor est.),"$57,216",51 to 200 Employees,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,4.7,91 %,91 %,4.5,4.3,4.2,4.6,4.2,4.2,,,1420,https://www.glassdoor.com/Reviews/Blue-River-Technology-Reviews-E1175124.htm,https://www.glassdoor.com/Benefits/Blue-River-Technology-Benefits-E1175124.htm
"Biogen
4.0","Sr. Principal Data Scientist, Data Sciences",Remote,United States,"Company Description

At Biogen, we offer a workplace that is unique, connected, resilient and impactful. Our purpose to find cures for rare diseases is a unique focus within our industry. We are connected as a team by this shared purpose, the pride we have in our work, and the inspiration we obtain from the lives we’re changing. We are resilient as we overcome obstacles, following the science to deliver for our patients. Most of all, our work allows us to have an impact. An impact on our patients’ lives and on changing the course of medicine.

Job Description

About this role",$81K - $120K (Glassdoor est.),,5001 to 10000 Employees,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$5 to $25 million (USD),4.0,72 %,57 %,4.5,3.7,4.1,3.9,3.3,3.8,,,1420,https://www.glassdoor.com/Reviews/Biogen-Reviews-E1336.htm,https://www.glassdoor.com/Benefits/Biogen-Benefits-E1336.htm
"BIOINTELLISENSE INC
3.2",Full-Stack Developer -- Data Science,Remote,United States,"About BioIntelliSense
BioIntelliSense is ushering in a new era of continuous health monitoring and clinical intelligence for Remote Patient Monitoring (RPM) and Screening (COVID-19/Infection). Our medical-grade Data-as-a-Service (DaaS) platform seamlessly captures multi-parameter vital signs, physiological biometrics and symptomatic events through an effortless patient experience. The FDA-cleared BioSticker™ and BioButton™ devices make remote monitoring and early detection simple. Through the platform’s advanced analytics, clinicians, patients, and employers will now have access to high-resolution patient trending and reporting to enable medical grade care at home, and medical grade screening in the office, school, or residence. For more information on how BioIntelliSense is redefining remote patient monitoring through medical-grade and cost-effective data services, please visit our website at BioIntelliSense.com.
About the Role",$81K - $120K (Glassdoor est.),,51 to 200 Employees,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.2,58 %,83 %,4.0,3.0,3.3,3.2,3.2,3.0,,,1420,https://www.glassdoor.com/Reviews/BioIntelliSense-Reviews-E3168509.htm,https://www.glassdoor.com/Benefits/BioIntelliSense-Benefits-E3168509.htm
