Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
시니어앤파트너즈,"AI/빅데이터 데이터분석(석,박사) (양재역)",,south-korea,"회사개요 채용사는 2021년에 모기업으로부터 인적분할을 통해 분사한 manufacturing AI 전문기업입니다. 제조 산업에서 Digital Transformation과정의 단계별 역할을 지원하고, 최적의 모델을 찾아 서비스합니다. 외형은 직원수 160명, 매출액 34억원의 강소기업으로 서울 서초구 양재역에 소재합니다. 담당업무 - 제조 및 산업 데이터 분석 (데이터마이닝/통계/머신러닝/최적화), Insight 발굴 및 예측 모델 수립 - 데이터 전처리 (gathering, preprocessing, cleansing) - 데이터 시각화/리포팅 - 데이터 분석을 통한 자사 제품화를 위한 알고리즘 연구 - Data Science 및 Data Analytic Consulting 업무 자격요건 - 학력 : 대학원졸(석사) 이상 - 경력 : 석사(신입~10 년) *전문연구요원 가능 - 수학 및 통계에 대한 리터러시 - 제조 산업에 필요한 분석, 진단, 예측 관련 주제에 대한 기술연구 능력 - 데이터를 읽고 쓰고 살펴보기 위한 프로그래밍 코딩(예. R, Python, MatLab, TensorFlow 등)의 이해와 활용능력 - 데이터 분석 및 모델링 능력 - Visualization, Reporting 관련 문서작성 능력 - 원활한 의사소통 및 적극적인 팀워크 우대사항 - 머신러닝, 딥러닝, 인공지능(AI) 등을 활용한 데이터분석 업무 경력 2 년이상 - 산업공학, 통계학, 데이터마이닝, 수학, 전산학 기타 유사전공 석사 이상 우대 - 데이터분석 관련 연구논문 및 특허 보유자 우대 - 영어 의사소통 가능자 우대 근무조건 - 근무형태 : 정규직 (수습기간: 3개월) - 근무일시 : 주5일(월~금) 탄력근무제 - 소속분야 : Research & Engineering / AI/빅데이터 Data Scientist - 연봉사항 : 현재연봉+@ (**전 직장 연봉기준 상향조정) - 복리후생 : : 4대보험, 퇴직연금, 자기계발비 지원, 직책수당, 주5일근무, 경조휴가, : 경조금 지원, 자녀 학자금 지원, 장기근속자 포상, 우수사원 표창/포상, : 건강검진, 본인/가족 의료비 지원, 연차, 반차, Refresh휴가, 포상휴가, : 산전후 휴가, 육아휴직, 남성출산휴가, 노동절 휴무, 창립일 행사, : 선택적 복리후생 제도, 직무능력향상교육, 리더쉽강화교육, 주차장 - 근무지역 : 서울 서초구 바우뫼로 128 (양재역 9번출구 800m) AI/빅데이터 데이터분석(석,박사) (양재역) [회사개요]채용사는 2021년에 모기업으로부터 인적분할을 통해 분사한 manufacturing AI 전문기업입니다. 제조 산업에서 Digital Transformation과정의 단계별 역할을 지원하고, 최적의 모델을 찾아 서비스합니다. 외형은 직원수 160명, 매출액 34억원의 강소기업으로 서울 서초구 양재역에 소재합니다. 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무]- 제조 및 산업 데이터 분석 (데이터마이닝/통계/머신러닝/최적화), Insight 발굴 및 예측 모델 수립- 데이터 전처리 (gathering, preprocessing, cleansing) - 데이터 시각화/리포팅- 데이터 분석을 통한 자사 제품화를 위한 알고리즘 연구 - Data Science 및 Data Analytic Consulting 업무[근무부서 및 직급/직책]직급/직책: 팀원 [자격요건]- 경력사항: 신입, 경력(10년 이하)- 학력사항: 석사졸업 이상- 직무기술: Data Scientist, 데이터분석, 데이터분석(AI), 머신러닝, 데이터 전처리, 데이터 시각화, 데이터 마이닝, 알고리즘, 인공지능 (AI), 빅데이터분석- 수학 및 통계에 대한 리터러시- 제조 산업에 필요한 분석, 진단, 예측 관련 주제에 대한 기술연구 능력- 데이터를 읽고 쓰고 살펴보기 위한 프로그래밍 코딩(예. R, Python, MatLab, TensorFlow 등)의 이해와 활용능력 - 데이터 분석 및 모델링 능력- Visualization, Reporting 관련 문서작성 능력 - 원활한 의사소통 및 적극적인 팀워크[우대사항]- 머신러닝, 딥러닝, 인공지능(AI) 등을 활용한 데이터분석 업무 경력 2 년이상 - 산업공학, 통계학, 데이터마이닝, 수학, 전산학 기타 유사전공 석사 이상 우대 - 데이터분석 관련 연구논문 및 특허 보유자 우대- 영어 의사소통 가능자 우대[근무조건]- 근무형태 : 정규직 (수습기간: 3개월)- 근무일시 : 주5일(월~금) 탄력근무제- 소속분야 : Research & Engineering / AI/빅데이터 Data Scientist- 연봉사항 : 현재연봉+@ (**전 직장 연봉기준 상향조정)- 복리후생 : : 4대보험, 퇴직연금, 자기계발비 지원, 직책수당, 주5일근무, 경조휴가, : 경조금 지원, 자녀 학자금 지원, 장기근속자 포상, 우수사원 표창/포상, : 건강검진, 본인/가족",,,,,,,,,,,,,,,,,,115,,
코어포인트,"국내 리딩 뷰티 기업, 데이터 사이언티스트(Data Scientist) (경력 3년 이상)",,south-korea,"국내 리딩 뷰티 기업, 데이터 사이언티스트(Data Scientist) (경력 3년 이상) 모집부문 및 자격요건 담당업무 자격요건 인원 Data Scientist 국내 리딩 뷰티 기업, Data Scientist (경력 3년 이상)1) 수행 업무- 머신러닝 기반 수요예측 플랫폼 고도화- 예측모델 개선 및 자체 개발형 모델 도입을 위한 운영 환경 구성 - 프로모션 DB 관리 및 마스터 데이터 관리 2) 자격 요건- 관련 경력 3년 이상- Python 프로그래밍 및 주요 분석 패키지 (pandas, numpy 등) 활용 역량(중급이상)- Data Science 프로젝트 정의 및 수행, 리딩 경험- AWS SAGE MAKER 활용을 통한 모델링/분석 역량3) 우대 사항- 관련 분야 또는 산업공학/통계학 석사 이상 - 비즈니스 영어 가능자 * 채용시기 : ASAP * 처우 : 협의* 근무지 : 본사(서울 용산)* 서류전형 1차면접 2차면접 처우 협상 최종합격
인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>인공지능(AI)서비스기획|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>데이터분석|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>빅데이터|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>AWS|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>데이터사이언스|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>데이터아키텍처|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>데이터웨어하우징",,,,,,,,,,,,,,,,,,115,,
JW그룹,[JW홀딩스] Data Scientist 수시채용,,south-korea,"DB관리
데이터분석에 필요한 통계 알고리즘 활용, AI개발, 결과의 정확도 관리
근무지역
서울
학력:대학교(4년), 경력:경력3년, 나이:무관, 성별:무관
jw중외제약
JW그룹
9월 3차 신입/경력 수시채용
혁신의 기술로 불가능의 오늘을 가능의 내이로 개척하는 헬스케어 리더, JW그룹과 함께 할 열정적인 신입/경력사원을 모집합니다.
모집부문 및 자격요건",,,,,,,,,,,,,,,,,,115,,
Integrated DNA Technologies (IDT),NGS Field Application Scientist - Korea,,south-korea,"IDT is the leading manufacturer of custom oligonucleotides and proprietary technologies for genomics applications. Our work is complex and cutting-edge, and our team members are curious, creative thinkers who understand that good data drives smart decisions. At IDT, we realize that although science may be uniform, people are unique. We promote a culture where engaged people are motivated and have opportunities to achieve their full potential, as part of one global team.

IDT is proud to work alongside a community of nine fellow Danaher Life Sciences companies. Together, we are pioneering the future of science and medicine, developing products that enable researchers in the fight to save lives.

Job Title : Field Application Scientist - Next Generation Sequencing (NGS)

Location: Seoul, Korea (Hybrid)

The NGS Application Scientist will provide technical field support for IDT’s xGen/NGS customers, regarding product design and end use. This position will assist Sales to identify, convert and support potential/existing customers. This position will also collaborate with cross-functional teams to prioritize customer requirements for future NGS product development.


Provides technical field support for IDT NGS customers, including experimental design and troubleshooting
Represents IDT’s products to molecular biology community at large, including presentations of established technologies at industry trade shows
Collaborates with Product Management, Applications Support, Customer Care and Sales to identify key customer requirements for future product development efforts
Works closely with Marketing and Sales to ensure the value of the NGS product line is communicated clearly and effectively to customers
Maintains strong working relationships within Research, Manufacturing, Marketing, Product Management and Product Development, Customer Support and Sales
Provides support on new emerging NGS applications in which xGen products may be employed
Stays abreast of the latest trends in the NGS field via literature and personal communications with newer.
Demonstrates behavior consistent with the Integrated DNA Technologies Core Values.
Performs other duties as assigned.


Bachelor’s degree (in Molecular Biology, Biochemistry, Genetics, Biology, Chemistry, Bioinformatics) or equivalent experience with demonstrated performance required
Master’s degree or PhD (in Molecular Biology, Biochemistry, Genetics, Biology, Chemistry, Bioinformatics) preferred


Minimum of five years of experimental design and troubleshooting required Five or more years wet lab experience required
Expert background in NGS bench techniques (library prep and enrichment) required
Five or more years of experience with NGS sequencing instruments, their workflows, troubleshooting and outputs required.
Five or more years of NGS experience in troubleshooting various library preparation methods and targeted enrichment processes required
Five or more years of Assay Development strongly preferred
Five or more years of public speaking/presentation experience required.
Five or more years of experience in constructing Illumina libraries for NGS; knowledge and experience of other sequencer manufacturer library prep techniques preferred
When you join us, you’ll also be joining Danaher’s global organization, where 69,000 people wake up every day determined to help our customers win. As an associate, you’ll try new things, work hard, and advance your skills with guidance from dedicated leaders, all with the support of powerful Danaher Business System tools and the stability of a tested organization.

At Danaher, we value diversity and the existence of similarities and differences, both visible and not, found in our workforce, workplace and throughout the markets we serve. Our associates, customers and shareholders contribute unique and different perspectives as a result of these diverse attributes.

If you’ve ever wondered what’s within you, there’s no better time to find out.",,,,,,,,,,,,,,,,,,115,,
KLA,Product Development Engineer - FaST,,south-korea,"Company Overview
KLA is a global leader in diversified electronics for the semiconductor manufacturing ecosystem. Virtually every electronic device in the world is produced using our technologies. No laptop, smartphone, wearable device, voice-controlled gadget, flexible screen, VR device or smart car would have made it into your hands without us. KLA invents systems and solutions for the manufacturing of wafers and reticles, integrated circuits, packaging, printed circuit boards and flat panel displays. The innovative ideas and devices that are advancing humanity all begin with inspiration, research and development. KLA focuses more than average on innovation and in 2019 we invested 15% of sales back into R&D. Our expert teams of physicists, engineers, data scientists and problem-solvers work together with the world’s leading technology providers to accelerate the delivery of tomorrow’s electronic devices. Life here is exciting and our teams thrive on tackling really hard problems. There is never a dull moment with us.
With over 40 years of semiconductor process control experience, chipmakers around the globe rely on KLA to ensure that their fabs ramp next-generation devices to volume production quickly and cost-effectively. Enabling the movement towards advanced chip design, KLA's Global Products Group (GPG), which is responsible for creating all of KLA’s metrology and inspection products, is looking for the best and the brightest research scientist, software engineers, application development engineers, and senior product technology process engineers. The Film and Scatterometry Technology (FaST) Division provides industry leading metrology solutions for worldwide semiconductor IC manufacturers. The FaST Division portfolio of metrology products includes hardware and software solutions for optical film thickness, optical critical dimension (CD), composition, and resistivity measurement systems. These products are essential for the IC manufacturers as they provide critical metrology capabilities for the development and implementation of their advanced IC processes. The FaST division is committed to support our customers to achieve performance entitlement of our solution and we effectively partner with our customers from their early research and development phase to the high volume in-line manufacturing implementation specific for their process needs. The division consists of a global team located in US, Israel, China, and India.",,,,,,,,,,,,,,,,,,115,,
KLA,SW engineer to customer support in Korea,,south-korea,"Company Overview
KLA is a global leader in diversified electronics for the semiconductor manufacturing ecosystem. Virtually every electronic device in the world is produced using our technologies. No laptop, smartphone, wearable device, voice-controlled gadget, flexible screen, VR device or smart car would have made it into your hands without us. KLA invents systems and solutions for the manufacturing of wafers and reticles, integrated circuits, packaging, printed circuit boards and flat panel displays. The innovative ideas and devices that are advancing humanity all begin with inspiration, research and development. KLA focuses more than average on innovation and we invest 15% of sales back into R&D. Our expert teams of physicists, engineers, data scientists and problem-solvers work together with the world’s leading technology providers to accelerate the delivery of tomorrow’s electronic devices. Life here is exciting and our teams thrive on tackling really hard problems. There is never a dull moment with us.
With over 40 years of semiconductor process control experience, chipmakers around the globe rely on KLA to ensure that their fabs ramp next-generation devices to volume production quickly and cost-effectively. Enabling the movement towards advanced chip design, KLA's Global Products Group (GPG), which is responsible for creating all of KLA’s metrology and inspection products, is looking for the best and the brightest research scientist, software engineers, application development engineers, and senior product technology process engineers. The Optical Metrology Division products are used for optical overlay metrology. The portfolio of products includes unique solution packages which are based on hardware and software systems to enhance yield and effectiveness. As a world leader in its field of expertise, the division's products are the most advanced in performance (measurement accuracy of nanometers and below), reliability, ease of use and compatibility with other KLA's products. KLA (Israel) controls over 80% of the world market sales in its field, and its products are used by every major semiconductor manufacturer around the world. KLA Israel is located in the Migdal Haemek Industrial Park.",,,,,,,,,,,,,,,,,,115,,
에이치알그룹,미국계 기업 Clinical Project Manager,,south-korea,"[근무/경력/직위] 경력 5~10년 [Job Description] ㆍEnsure that clinical studies are conducted and designed to meet internal and external standards and guidelines. ㆍCommunicate between R & D, regulatory Affairs, Clinical Scientist, Senior Management and investigational sites by conducting team meetings, drafting and sending routine correspondence and by presenting regular updates to management staff. ㆍWork with Global Clinical Scientist to develop clinical study timelines and budgets. Manage vendor contracts and ensures expenditures are within budgetary guidelines. ㆍFacilitates regulatory and responsible for IRB submissions ㆍIdentify resource needs and elevates/resolves resource constraints with mgmt. ㆍProvides input to protocol design, case report form design, data management plan, monitoring plan, site training materials, advertisements. ㆍOrganizes Steering Committee meetings and communication; Coordinates investigator and research coordinator meetings.
전자·기계·기술·화학·연구개발>바이오·식품공학>생물학",,,,,,,,,,,,,,,,,,115,,
시니어앤파트너즈,"데이터분석(석,박사) (양재역)",,south-korea,"회사개요 채용사는 2021년에 모기업으로부터 인적분할을 통해 분사한 manufacturing AI 전문기업입니다. 제조 산업에서 Digital Transformation과정의 단계별 역할을 지원하고, 최적의 모델을 찾아 서비스합니다. 외형은 직원수 160명, 매출액 34억원의 강소기업으로 서울 서초구 양재역에 소재합니다. 담당업무 - 다양한 제조 환경에 맞는 알고리즘 구현 및 데이터 분석 자격요건 - 학력 : 대학원졸(석사) 이상 - 경력 : 석사(5~10년), 박사(신입~10년) - 데이터 분석 및 AI 관련 전공자(석사/신입박사) 또는 그에 상응하는 경력 보유자 - 통계적 데이터 분석에 높은 이해도와 설명 가능한 자 - 많은 M/L, D/L 알고리즘을 다양한 데이터 환경에서 빠르게 적용 검증하고 모델로 개발 가능한 자 - 데이터분석 수행과정과 결과에 대한 보고서 작성 및 설명 가능한 자 - 다양한 제조 도메인에 대한 경험이 있거나 빠른 이해가 가능한 자 우대사항 - 전공: 산업공학/ 컴퓨터공학/ 통계학 - 제조산업 데이터분석 및 예측모델 개발 경험자 - 머신러닝 알고리즘 구현 경험자 - 비선형 분석 결과에 대한 수식 모델 개발 경험자 - 이미지 데이터 관련 모델 개발 경험자 - 통계 package (ex.R) 및 ML 관련 industrial package 활용해 본 경험이 있는 자 - Coding (Front End 또는 Back End) 및 database (Oracle 또는 big data) 개발 또는 활용 경험자 - 최신 기술과 논문, 알고리즘에 대한 이해 및 구현 역량 보유자 근무조건 - 근무형태 : 정규직 (수습기간: 3개월) - 근무일시 : 주5일(월~금) 탄력근무제 - 연봉사항 : 현재연봉+@ (**전 직장 연봉기준 상향조정) - 복리후생 : : 4대보험, 퇴직연금, 자기계발비 지원, 직책수당, 주5일근무, 경조휴가, : 경조금 지원, 자녀 학자금 지원, 장기근속자 포상, 우수사원 표창/포상, : 건강검진, 본인/가족 의료비 지원, 연차, 반차, Refresh휴가, 포상휴가, : 산전후 휴가, 육아휴직, 남성출산휴가, 노동절 휴무, 창립일 행사, : 선택적 복리후생 제도, 직무능력향상교육, 리더쉽강화교육, 주차장 - 근무지역 : 서울 서초구 바우뫼로 128 (양재역 9번출구 800m) 데이터분석(석,박사) (양재역) [회사개요]채용사는 2021년에 모기업으로부터 인적분할을 통해 분사한 manufacturing AI 전문기업입니다. 제조 산업에서 Digital Transformation과정의 단계별 역할을 지원하고, 최적의 모델을 찾아 서비스합니다. 외형은 직원수 160명, 매출액 34억원의 강소기업으로 서울 서초구 양재역에 소재합니다. 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무]- 다양한 제조 환경에 맞는 알고리즘 구현 및 데이터 분석[근무부서 및 직급/직책]직급/직책: 팀원 [자격요건]- 경력사항: 경력(5년 이상 10년 이하)- 학력사항: 석사졸업 이상- 직무기술: Data Scientist, 데이터분석, 데이터분석(AI), 머신러닝, 딥러닝, 알고리즘- 데이터 분석 및 AI 관련 전공자(석사/신입박사) 또는 그에 상응하는 경력 보유자- 통계적 데이터 분석에 높은 이해도와 설명 가능한 자- 많은 M/L, D/L 알고리즘을 다양한 데이터 환경에서 빠르게 적용 검증하고 모델로 개발 가능한 자- 데이터분석 수행과정과 결과에 대한 보고서 작성 및 설명 가능한 자 - 다양한 제조 도메인에 대한 경험이 있거나 빠른 이해가 가능한 자[우대사항]- 전공: 산업공학/ 컴퓨터공학/ 통계학- 제조산업 데이터분석 및 예측모델 개발 경험자 - 머신러닝 알고리즘 구현 경험자- 비선형 분석 결과에 대한 수식 모델 개발 경험자 - 이미지 데이터 관련 모델 개발 경험자- 통계 package (ex.R) 및 ML 관련 industrial package 활용해 본 경험이 있는 자- Coding (Front End 또는 Back End) 및 database (Oracle 또는 big data) 개발 또는 활용 경험자- 최신 기술과 논문, 알고리즘에 대한 이해 및 구현 역량 보유자[근무조건]- 근무형태 : 정규직 (수습기간: 3개월)- 근무일시 : 주5일(월~금) 탄력근무제- 연봉사항 : 현재연봉+@ (**전 직장 연봉기준 상향조정)- 복리후생 : : 4대보험, 퇴직연금, 자기계발비 지원, 직책수당, 주5일근무, 경조휴가, : 경조금 지원, 자녀 학자금 지원, 장기근속자 포상, 우수사원 표창/포상, : 건강검진, 본인/가족 의료비 지원, 연차, 반차, Refresh휴가, 포상휴가, &n",,,,,,,,,,,,,,,,,,115,,
교보생명,FY2022 상반기 경력사원 채용[빅데이터 기획],,south-korea,"기획
빅데이터 기획
근무지역
서울
학력:대학교(4년), 경력:경력, 나이:무관, 성별:무관

기간ㅣ2021.12.23~2022.01.05 FY2022 상반기 경력사원 대규모 채용
공통자격 요건
교보인의 인재상에 부합하는 자
해외여행에 결격사유가 없는 자 (남자의 경우 병역필 또는 면제인 자)
※ 취업보호 대상자 및 장애인은 전형시 우대함",,,,,,,,,,,,,,,,,,115,,
뱅크샐러드,시니어 데이터 사이언티스트 (Senior Data Scientist),,south-korea,"회사 설명
뱅크샐러드는 사람들이 자신의 데이터를 안전하게, 마음껏 활용할 수 있게 함으로써 개인이 문제를 해결하는 방식, 우리 사회가 문제를 해결하는 방식을 바꿉니다.우리는 온전히 '사용자 관점'으로 디자인된 데이터 서비스와 데이터 활용 도구들을 제공함으로써, 사람들이 자신의 데이터를 뱅크샐러드로 연결하고, 결합하고, 활용하여 세상에 없던 자신만의 서비스를 만들 수 있도록 합니다. 이는 나아가 우리 삶의 생산성과 효율성, 편의성을 증가시키고 정보 주체의 더 나은 의사결정을 도와줍니다.우리는 마이데이터 서비스와 도구를 제공하는 것이 오늘날 디지털 혁명에 있어 가장 중요한 일이 되리라 믿습니다. 개인과 사회가 데이터로 더 밀접하게 연결되는 것을 도와 개인의 합리적 의사결정으로 사회의 합리성을 드높이고 사회 전체의 생산성과 행복, 만족감이 증대되는 데에 기여합니다.뱅크샐러드 데이터 사이언티스트는 데이터 R&D팀 소속으로 업무합니다.데이터 R&D팀의 목표와 집중하고 있는 프로젝트 등은 링크를 통해 확인해주세요!
직무 설명
데이터를 기반으로 사용자에게 가치를 제공할 수 있는 제품을 발굴합니다.뱅크샐러드의 다양한 데이터 (금융, 건강 등) 를 활용하여 임팩트 높은 제품 기회를 찾고 프로토타입을 구현합니다.데이터를 수집하여 새로운 데이터 모델을 개발하거나 기존 모델의 성능을 개선해 나갑니다. 사용자 경험을 최적화 할 수 있는 방향을 데이터 애널리스트, 데이터 사이언티스트들이 제시할 수 있도록 이끌어 나갑니다. 데이터 분석을 통해 제품 개발의 방향성을 주도적으로 제시하고, 전략적인 방향에 부합하는 온라인 실험을 제안합니다. 데이터 분석, 모델링, 리포팅, 분석 환경, 데이터 파이프라인에 대한 Best Practice을 도입합니다. 데이터 애널리스트, 데이터 사이언티스트들에게 코칭을 제공합니다. 아래의 기술 스택(툴)을 주로 활용합니다.",,,,,,,,,,,,,,,,,,115,,
교보생명,FY2022 상반기 경력사원 채용[마이데이터 사업전략기획/마케팅],,south-korea,"마케팅
마이데이터 사업전략기획/마케팅
근무지역
서울
학력:대학교(4년), 경력:경력, 나이:무관, 성별:무관

기간ㅣ2022.03.08~2022.03.21 FY2022 상반기 경력사원 채용 (2차)
디지털 부문 자격요건
교보인의 인재상에 부합하는 자
해외여행에 결격사유가 없는 자 (남자의 경우 병역필 또는 면제인 자)
4년제 정규대학 학사 이상 소지자 또는 전문학사(초대졸) 소지자로서 직무유관 경력 10년 이상인 자
※ 취업보호 대상자 및 장애인은 전형시 우대함",,,,,,,,,,,,,,,,,,115,,
(주)델타엑스 관심기업,"AI Researcher, Data scientist",,south-korea,"근무조건
정규직
급여 면접후 결정
주 5일 | 오전 9시~오후 6시
서울 중구
지하철 서울2호선 을지로입구역

지원자격",,,,,,,,,,,,,,,,,,115,,
교보생명,FY2022 상반기 경력사원 채용[디지털 콘텐츠 크리에이터],,south-korea,"웹컨텐츠기획
디지털 콘텐츠 크리에이터
근무지역
서울
학력:대학교(4년), 경력:경력, 나이:무관, 성별:무관

기간ㅣ2022.03.08~2022.03.21 FY2022 상반기 경력사원 채용 (2차)
디지털 부문 자격요건
교보인의 인재상에 부합하는 자
해외여행에 결격사유가 없는 자 (남자의 경우 병역필 또는 면제인 자)
4년제 정규대학 학사 이상 소지자 또는 전문학사(초대졸) 소지자로서 직무유관 경력 10년 이상인 자
※ 취업보호 대상자 및 장애인은 전형시 우대함",,,,,,,,,,,,,,,,,,115,,
코드스테이츠,Admission Researcher,,south-korea,"Admission Researcher
어드미션팀은 코드스테이츠의 오리지널 부트캠프 교육을 수강할 잠재력 있는 지원자를 선발하는 팀입니다. 팀 Head, Product Manager, Data Scientist, Reseacher로 구성되어 있으며, 각 부트캠프에 가장 적합한 수강생을 선발하기 위해 선발제품 개발 및 운영하는 것은 물론, 역량분석을 통해 선발도구를 개선하며 선발 예측모델 만들고 데이터 인사이트를 제공하는 업무를 수행합니다.
마케팅·광고·홍보·조사>조사·분석·통계>설문·리서치·모니터링|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|전자·기계·기술·화학·연구개발>연구원·연구개발>학술",,,,,,,,,,,,,,,,,,115,,
교보생명,FY2022 상반기 경력사원 채용[디지털마케팅 데이터 분석],,south-korea,"시스템관리
디지털마케팅 데이터 분석
근무지역
서울
학력:대학교(4년), 경력:경력, 나이:무관, 성별:무관

기간ㅣ2021.12.23~2022.01.05 FY2022 상반기 경력사원 대규모 채용
공통자격 요건
교보인의 인재상에 부합하는 자
해외여행에 결격사유가 없는 자 (남자의 경우 병역필 또는 면제인 자)
※ 취업보호 대상자 및 장애인은 전형시 우대함",,,,,,,,,,,,,,,,,,115,,
jw홀딩스,Data Scientist/Engineer 정규직 채용,,south-korea,"DB관리
Data Scientist, Data Engineer
근무지역
서울
학력:대학교(4년), 경력:경력3년, 나이:무관, 성별:무관
모집부문 및 자격요건
회사

직무",,,,,,,,,,,,,,,,,,115,,
교보생명,FY2022 상반기 경력사원 채용[마이데이터 분석/ 운영],,south-korea,"시스템관리
마이데이터 분석/ 운영
근무지역
서울
학력:대학교(4년), 경력:경력, 나이:무관, 성별:무관

기간ㅣ2021.12.23~2022.01.05 FY2022 상반기 경력사원 대규모 채용
공통자격 요건
교보인의 인재상에 부합하는 자
해외여행에 결격사유가 없는 자 (남자의 경우 병역필 또는 면제인 자)
※ 취업보호 대상자 및 장애인은 전형시 우대함",,,,,,,,,,,,,,,,,,115,,
CJ올리브네트웍스,[CJ AI Center/경력] Marketing Data Scientist,,south-korea,"마케팅
Marketing Data Scientist
근무지역
서울
학력:대학교(4년), 경력:경력, 나이:무관, 성별:무관

공고명 : [CJ AI Center/경력] Marketing Data Scientist
접수기한 ; 2022.08.01 ~ 2022.08.28
직무명 ; Data Scientist
근무형태 ; 정규직",,,,,,,,,,,,,,,,,,115,,
NICE평가정보,하반기 신입/경력 채용[보안 기획],,south-korea,"보안
보안 기획
근무지역
서울
학력:대학교(4년), 경력:무관, 나이:무관, 성별:무관

회사소개
ㆍ기업명 : NICE평가정보(주)
ㆍ대표자 : 신희부
ㆍ업종 : 데이터베이스 및 온라인정보 제공업
ㆍ사원수 : 760명",,,,,,,,,,,,,,,,,,115,,
교보생명,FY2022 상반기 경력사원 채용[디지털 교육기획/ 운영],,south-korea,"기획
디지털 교육기획/ 운영
근무지역
서울
학력:대학교(4년), 경력:경력, 나이:무관, 성별:무관

기간ㅣ2021.12.23~2022.01.05 FY2022 상반기 경력사원 대규모 채용
공통자격 요건
교보인의 인재상에 부합하는 자
해외여행에 결격사유가 없는 자 (남자의 경우 병역필 또는 면제인 자)
※ 취업보호 대상자 및 장애인은 전형시 우대함",,,,,,,,,,,,,,,,,,115,,
NICE평가정보,하반기 신입/경력 채용[기업여신 ML/AI 모형 개발 및 프로세스 개선 컨설팅],,south-korea,"일반사무
기업여신 ML/AI 모형 개발 및 프로세스 개선 컨설팅
근무지역
서울
학력:대학교(4년), 경력:무관, 나이:무관, 성별:무관

회사소개
ㆍ기업명 : NICE평가정보(주)
ㆍ대표자 : 신희부
ㆍ업종 : 데이터베이스 및 온라인정보 제공업
ㆍ사원수 : 760명",,,,,,,,,,,,,,,,,,115,,
SK실트론,Data Scientist 경력사원 모집,,south-korea,"조사분석
분석 프로젝트 관리
근무지역
경북
학력:무관, 경력:경력3년, 나이:무관, 성별:무관

Data Scientist 경력사원 모집
필수 확인 정보
채용기업 SK 실트론
채용인원 0 명",,,,,,,,,,,,,,,,,,115,,
교보생명,FY2022 상반기 경력사원 채용[디지털 컨텐츠 크리에이티브],,south-korea,"시스템관리
디지털 컨텐츠 크리에이티브
근무지역
서울
학력:대학교(4년), 경력:경력, 나이:무관, 성별:무관

기간ㅣ2021.12.23~2022.01.05 FY2022 상반기 경력사원 대규모 채용
공통자격 요건
교보인의 인재상에 부합하는 자
해외여행에 결격사유가 없는 자 (남자의 경우 병역필 또는 면제인 자)
※ 취업보호 대상자 및 장애인은 전형시 우대함",,,,,,,,,,,,,,,,,,115,,
