Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
"Kodiak Sciences Inc.
3.3","Scientist, Process Development",Visp,Schweiz (German),"Kodiak is a fast-growing clinical-stage biotechnology company with a focus in ophthalmology. The Scientist will join our CMC team with a focus on drug substance process development. The candidate will be part of a team responsible for manufacturing drugs that are safe, effective, and of high quality for patients. We are looking for a highly motivated, independent, and skilled protein scientist. The primary role is to design, execute and analyze laboratory experiments for drug substance process development.
Responsibilities
Plan and perform process development activities, including chromatography (resin and membrane) and filtration (NFF and TFF) experiments to develop a robust and lean mAb process fit for technology transfer to CMOs and clinical phase material generation
Analyze data, report results, and progress to the manager and team
Write and review laboratory protocols in English",,,1 bis 50 Mitarbeiter,Pharmazeutika & Biotechnologie,Unbekannt/Nicht zutreffend,,3.3,36 %,N/A,,3.0,3.1,2.6,2.6,3.1,,,225,,
"Google
4.5","Research Scientist, Copresence",Zürich,Schweiz (German),"Minimum qualifications:
PhD in Computer Vision, Computer Graphics, or Machine Learning disciplines.
Publications in conferences such as CVPR, SIGGRAPH, NeurIPS, ECCV, ICCV, ICML, etc.
Experience in programming languages such as C++ or Python.

Preferred qualifications:
Experience with deploying research into production.
Experience in leading research projects.
Experience in digital humans or related topics.
Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form.",,,Mehr als 10''000 Mitarbeiter,Internet & Webdienste,Informationstechnologie,Mehr als 10 Milliarden $ (USD),4.5,90 %,93 %,4.8,4.3,4.4,4.4,4.2,4.3,,,225,https://de.glassdoor.ch/Bewertungen/Google-Bewertungen-E9079.htm,https://de.glassdoor.ch/Benefits/Google-Benefits-E9079.htm
"Vifor Pharma
3.1",Computational Biologist / Data Scientist,Schlieren,Schweiz (German),"We are currently seeking a highly motivated individual for the position of Computational Biologist / Data Scientist in our CSL Vifor R&D group located within the Bio-Technopark in Schlieren. A successful candidate will be a member of a dynamic and interactive research team contributing to the discovery of novel therapeutic targets in the field of nephrology translational research. In this position, a strong foundation in life sciences, human genetics and computational sciences will enable the candidate to contribute to the early drug discovery pipeline of the company.

Your responsibilities and Tasks will include, but not be limited to:
Analysis, integration, visualization, and interpretation of different types of omics data, including genomics, transcriptomics, metabolomics, and proteomics
Application of computational biology, biostatistical methodology and machine learning approaches to molecular analysis of data from preclinical research as well as internally generated and public clinical data.",,,1''001 bis 5''000 Mitarbeiter,Biotechnologie & Arzneimittel,Pharmazeutika & Biotechnologie,1 bis 5 Milliarden $ (USD),3.1,51 %,80 %,3.8,2.8,3.5,2.8,2.5,3.0,,,225,https://de.glassdoor.ch/Bewertungen/Vifor-Pharma-Bewertungen-E441907.htm,https://de.glassdoor.ch/Benefits/Vifor-Pharma-Benefits-E441907.htm
"Roche
4.3",Discovery Scientist in Viral Immunology,Basel,Schweiz (German),"The Position
In Roche´s Pharmaceutical Research and Early Development organisation (pRED), we make transformative medicines for patients in order to tackle some of the world’s toughest unmet healthcare needs. At pRED, we are united by our mission to transform science into medicines. Together, we create a culture defined by curiosity, responsibility and humility, where our talented people are empowered and inspired to bring forward extraordinary life-changing innovation at speed.
This position is located in the Infectious Disease (ID) Virology department in the Immunology, Infectious Disease and Ophthalmology therapeutic area (I2O), where we strive to develop innovative research to reliably deliver the next generation of therapies to patients. The ID Virology department is focused on the identification and validation of novel therapeutic targets in the context of infectious disease using immunology, cell biology, and infectious agent-based molecular research in the areas of hepatitis B virus and viral respiratory diseases. We closely collaborate across the Roche organization and with external partners to develop the next generation of innovative therapeutics.",,,Mehr als 10''000 Mitarbeiter,Biotechnologie & Arzneimittel,Pharmazeutika & Biotechnologie,Mehr als 10 Milliarden $ (USD),4.3,88 %,96 %,4.4,3.9,4.1,4.2,3.7,4.1,,,225,https://de.glassdoor.ch/Bewertungen/Roche-Bewertungen-E3480.htm,https://de.glassdoor.ch/Benefits/Roche-Benefits-E3480.htm
"Thermo Fisher Scientific
3.8","Application Scientist, Biopharma- Europe Remote",Heimarbeit,Schweiz (German),"Location/Division Specific Information:

This position is field based in Europe (EMEA), with a remote home office location. This role would have a preferred location in proximity to our UK or Reinach demo lab, but not exclusively.

The job:
As part of Global Applications for Chromatography and Mass Spectrometry, our organization supports the sales process and the adoption of Biopharma related products and workflows. You will work at the forefront of the new biotherapeutics, engaging with big pharma and being part of the team who helps address global analytical challenges. You will utilize UHPLC and high-resolution mass spectrometry (HRMS). You will provide application and technical pre-sales and post-sales support to our Biopharma (pharma) customers in Europe. This role includes application support, customer training on-site and remote, assistance to product demonstrations, application and technical advice to sales colleagues, occasional support of scientific events. You will work in close collaboration with customers, sales, service and marketing.






Education:
Experience, knowledge, skills:",,,Mehr als 10''000 Mitarbeiter,Biotechnologie & Arzneimittel,Pharmazeutika & Biotechnologie,Mehr als 10 Milliarden $ (USD),3.8,77 %,91 %,3.8,3.7,3.6,3.8,3.4,3.5,,,225,,https://de.glassdoor.ch/Benefits/Thermo-Fisher-Scientific-Benefits-E658.htm
"Idorsia Pharmaceuticals Ltd.
3.6",Scientist Immunoassays & Flow Cytometry,Basel,Schweiz (German),"About Idorsia Pharmaceuticals Ltd

Idorsia Ltd is reaching out for more - We have more ideas, we see more opportunities and we want to help more patients.
In order to achieve this, we want to develop Idorsia into one of Europe’s leading biopharmaceutical companies, with a strong scientific core.
Headquartered in Switzerland - a European biotech hub - Idorsia is specialized in the discovery and development of small molecules, to transform the horizon of therapeutic options. Idorsia has a broad portfolio of innovative drugs in the pipeline, an experienced team, a fully-functional research center, and a strong balance sheet – the ideal constellation to bringing R&D efforts to business success.
Idorsia was listed on the SIX Swiss Exchange (ticker symbol: IDIA) in June 2017 and has over 1,100 highly qualified specialists dedicated to realizing our ambitious targets.",,,501 bis 1''000 Mitarbeiter,Biotechnologie & Arzneimittel,Pharmazeutika & Biotechnologie,Unbekannt/Nicht zutreffend,3.5,63 %,99 %,3.6,2.5,3.0,3.5,3.4,3.0,,,225,https://de.glassdoor.ch/Bewertungen/Idorsia-Pharmaceuticals-Bewertungen-E1806477.htm,https://de.glassdoor.ch/Benefits/Idorsia-Pharmaceuticals-Benefits-E1806477.htm
"Artifact
3.5",Data Science Consultant,Heimarbeit,Schweiz (German),"Description
AI brings huge potential, but many companies are still struggling to release the desired impact. We are a pragmatic and dynamic team to help “accelerating impact with Data Science” for our business clients. You as a talent are needed to rapidly grow our business which started up from three founders with proven track-records in AI consulting and scaled AI implementations.

For our powerful team, we are looking for a Swiss based Data Scientist / ML Engineer / AI Consultant.

Your mission
Add real-world impact by transforming our clients’ data into tangible business value",,,1 bis 50 Mitarbeiter,,,,3.5,63 %,N/A,,3.5,2.6,3.5,3.5,3.6,,,225,,
"UBS
3.9",Data Engineer (ADA Foundation Hub),Zürich,Schweiz (German),"Switzerland - Zürich
Information Technology (IT)
Group Functions
Job Reference #
260513BR
City
Zürich
Job Type
Full Time",,,Mehr als 10''000 Mitarbeiter,Anlage- & Vermögensverwaltung,Finanzen,Mehr als 10 Milliarden $ (USD),3.9,80 %,90 %,3.7,3.7,3.4,3.9,3.4,3.8,,,225,https://de.glassdoor.ch/Bewertungen/UBS-Bewertungen-E3419.htm,https://de.glassdoor.ch/Benefits/UBS-Benefits-E3419.htm
"Das Bundesamt für Statistik BFS
3.4",Data Scientist,Neuenburg,Schweiz (German),"Statistik zählt. Auch für Sie.
Sie interessieren sich für die Anwendung von Datenwissenschaft («Data Science») für das Gemeinwohl in der ganzen Schweiz («for public good»). Sie haben in den letzten Jahren datenwissenschaftliche Projekte im Rahmen eines kontinuierlichen Verbesserungszyklus in verschiedenen Bereichen durchgeführt.
Ihre Aufgaben
In fachlicher, technischer, organisatorischer, finanzieller und personeller Hinsicht die Abwicklungen von Dienstleistungsanfragen im Bereich der Datenwissenschaft leiten (Data Science Engineering)
Mit Dateningenieuren aus dem Dienst «Data & Methods Engineering» zusammenarbeiten, um neue Datenströme für Datenbesitzer und Verbraucher abzubilden, zu produzieren, umzuwandeln und zu testen, indem die am besten geeigneten Werkzeuge und Technologien ausgewählt werden
Das Konzipieren, Planen, Umsetzen, Implementieren und Weiterentwickeln von IKT-Infrastrukturen und Tools für die Datenwissenschaft unterstützen",,,Unbekannt,,,,3.4,30 %,N/A,,3.3,3.9,2.9,2.3,3.9,,,225,,
"Axpo
4.1",Data Analyst (temp. 24 months),Baden,Schweiz (German),"100% | Baden
Join Axpo's team and explore your Data Analyst skills in a completely new and dynamic environment. Dive into the business of energy and contribute to the development of the business community.
What you will do
Help the Business community and the Market Data team in migrating existing business objects to new reporting and model platforms
Establish new data connections within our new cloud solution
Supports the Market Data team with new internal or external data feeds for business or system needs
Optimization of business processes and technical implementation",,,1''001 bis 5''000 Mitarbeiter,Energie- & Versorgungswirtschaft,"Energie, Bergbau, Versorgungswirtschaft",5 bis 10 Milliarden $ (USD),4.1,91 %,100 %,3.3,3.8,4.2,4.0,3.6,4.2,,,225,https://de.glassdoor.ch/Bewertungen/Axpo-Bewertungen-E755157.htm,https://de.glassdoor.ch/Benefits/Axpo-Benefits-E755157.htm
"UBS
3.9","Data Engineer - AI, Data & Analytics Center of Expertise",Zürich,Schweiz (German),"Switzerland - Zürich
Information Technology (IT)
Group Functions
Job Reference #
259868BR
City
Zürich
Job Type
Full Time",,,Mehr als 10''000 Mitarbeiter,Anlage- & Vermögensverwaltung,Finanzen,Mehr als 10 Milliarden $ (USD),3.9,80 %,90 %,3.7,3.7,3.4,3.9,3.4,3.8,,,225,https://de.glassdoor.ch/Bewertungen/UBS-Bewertungen-E3419.htm,https://de.glassdoor.ch/Benefits/UBS-Benefits-E3419.htm
Zurich Center for Linguistics Linguistic Research Infrastructure,Data Science Consultant: Machine Learning,Zürich,Schweiz (German),"Zurich Center for Linguistics
Linguistic Research Infrastructure
Data Science Consultant: Machine Learning
80-100 %
The Linguistic Research Infrastructure technology platform (LiRI) is a newly established service unit with integrated facilities for large-volume data processing and empirical science. We work on the design and implementation of a research infrastructure that allows linguists and other researchers to work on language-related data, and to collect, extract and analyze large data sets. LiRI offers a wide range of high-end measurement devices for recording behavioral (e.g., eye-tracking, electromagnetic articulography, ultrasound, electro glottography, myography) and neuropsychological (e.g., EEG, NIRS, brainstem response) data as well as linguistic data from corpora with a large variety of data types (e.g., high dimensional time series, image and video data). The launch of LiRI at the University of Zurich aims at making Switzerland more internationally competitive in experimental and Big Data based language and speech research.",,,,,,,,,,,,,,,,,,225,,
"SOPHiA GENETICS
3.5",NGS Scientist,Rolle,Schweiz (German),"Would you like to be part of a dynamic and exciting Data Science organisation that uses cutting edge technologies to deliver a world changing product that has a direct impact on the lives of cancer and rare disease patients worldwide? Join our Genomic Research team in Rolle and use your exceptional technical skills to help us deliver on our mission of democratizing Data-Driven Medicine. Our products are used by thousands of healthcare institutions globally and provide world leading capabilities for the analysis of genomic, clinical, and imaging data.
We are seeking an enthusiastic, proactive and organized individual to join our research and development team, able to adapt to our continually evolving environment. You will need to be comfortable talking directly to colleagues and clients that have a wide range of technical knowledge, in an international environment. We prize intellectual ability over experience, with an aptitude to learn and challenge the status quo.
The job is located in our new lab in Rolle, Switzerland.",,,201 bis 500 Mitarbeiter,Pharmazeutika & Biotechnologie,Unbekannt/Nicht zutreffend,,3.5,64 %,N/A,2.5,3.3,2.8,3.8,2.8,3.2,,,225,,https://de.glassdoor.ch/Benefits/SOPHiA-GENETICS-Benefits-E1829280.htm
"GITR
3.3",Data Scientist,Zürich,Schweiz (German),"INTRODUCTION:
For our client who is located in the German part of Switzerland, we are looking for an individual as
Data Scientist
The start date is as soon as possible.

ASSIGNMENT DESCRIPTION:
In-depth analyses of topics covering all aspects of business. Examples range from new customer acquisition and initiatives to reduce customer churn to product experience and strategy
Accountability for the end-to-end analytical process; from data cleaning and manipulation through design of appropriate analysis and carrying it out, to preparation and ultimate delivery of findings and recommendations to the end client",,,Unbekannt,Personalwesen,Unbekannt/Nicht zutreffend,,3.3,N/A,N/A,,2.0,1.0,2.0,2.0,2.0,,,225,,
"UBS
3.9",Senior Data Scientist for AI and Monitoring Models Validation,Zürich,Schweiz (German),"Switzerland - Zürich
Risk
Group Functions
Job Reference #
262477BR
City
Zürich
Job Type
Full Time",,,Mehr als 10''000 Mitarbeiter,Anlage- & Vermögensverwaltung,Finanzen,Mehr als 10 Milliarden $ (USD),3.9,80 %,90 %,3.7,3.7,3.4,3.9,3.4,3.8,,,225,https://de.glassdoor.ch/Bewertungen/UBS-Bewertungen-E3419.htm,https://de.glassdoor.ch/Benefits/UBS-Benefits-E3419.htm
"Swiss TPH
3.6",TB Scientist (100%),Allschwil,Schweiz (German),"The Swiss Tropical and Public Health Institute (Swiss TPH) is a world-leading institute in global health with a particular focus on low- and middle-income countries. Associated with the University of Basel, Swiss TPH combines research, education and services at local, national and international levels. 900 people from 80 nations work at Swiss TPH focusing on infectious and non-communicable diseases, environment, society and health as well as health systems and interventions.

The Clinical Research Unit (Head: Klaus Reither) performs high quality clinical research with translational impact and fosters clinical development of safe, effective and affordable medicines and devices for the benefit of people in and from resource limited countries.

The Clinical Tuberculosis Research Group invites applications for a
TB Scientist (100%)",,,Unbekannt,25 bis 100 Millionen $ (USD),,,3.6,63 %,80 %,3.0,3.0,2.6,3.7,3.1,3.5,,,225,https://de.glassdoor.ch/Bewertungen/Swiss-TPH-Bewertungen-E1064826.htm,https://de.glassdoor.ch/Benefits/Swiss-TPH-Benefits-E1064826.htm
"smallpdf
4.3",Senior Data Scientist (Growth) - Zurich,Zürich,Schweiz (German),"Who are we?
The last thing anyone living abroad needs is to figure out how to receive their post from home, right? Well, that’s the exact problem that inspired our founders in 2013 to create an online tool to turn huge PDFs into tiny, email-friendly ones. And it turned out that they weren’t the only ones with this problem; millions of people started using their tool to compress PDFs and that was the explosive start of Smallpdf as we know it today.
Today, we’re a team of over 130 people and 34 nationalities, with offices in Zurich, Belgrade, and Barcelona. We’re proud to have made PDFs—and life—just a little bit easier for over a billion customers in 24 languages with over 20 PDF tools across our web, mobile, and desktop applications.
At Smallpdf, we work in pods, autonomous and cross-functional teams within the company—like the Avengers, but for SaaS! Each pod functions like a startup within a startup with its own goals that contribute to the wider company mission.
Your mission - should you choose to accept it:
As a Data Scientist within Growth, you will leverage data to help Smallpdf solve impactful business, marketing, and growth problems such as lifetime value forecasting, churn prediction, attribution modelling, causal inference, and more.",,,51 bis 200 Mitarbeiter,Internet & Webdienste,Informationstechnologie,Unbekannt/Nicht zutreffend,4.3,89 %,89 %,4.0,4.2,4.0,4.3,3.9,3.9,,,225,https://de.glassdoor.ch/Bewertungen/Smallpdf-Bewertungen-E1198571.htm,https://de.glassdoor.ch/Benefits/Smallpdf-Benefits-E1198571.htm
"Hitachi Energy
3.8",R&D Scientist in Automated Trading and Energy Market Analytics,Baden,Schweiz (German),"At Hitachi Energy our purpose is advancing a sustainable energy future for all. We bring power to our homes, schools, hospitals and factories. Join us and work with fantastic people, while learning and developing yourself on projects that have a real impact to our communities and society. Bring your passion, bring your energy, and be part of a global team that appreciates a simple truth: Diversity + Collaboration = Great Innovation
Hitachi Energy Research are looking for a Researcher with expertise in the area of Automated Trading and Energy Market Analytics. You will join a dynamic, motivated and creative team with a broad range of experience and competences. As part of our team you will combine theory with practice, creating, testing and validating new technologies to enable the energy transition. For this position you can be located at one of our research centers in Mannheim/Germany, Baden/Switzerland, Montreal/Canada, Raleigh/US, Krakow/Poland or Västeras/Sweden.
Your responsibilities",,,Mehr als 10''000 Mitarbeiter,"Energie, Bergbau, Versorgungswirtschaft",Mehr als 10 Milliarden $ (USD),,3.8,83 %,89 %,2.5,3.7,3.4,3.8,3.3,3.8,,,225,https://de.glassdoor.ch/Bewertungen/Hitachi-Energy-Bewertungen-E3507483.htm,https://de.glassdoor.ch/Benefits/Hitachi-Energy-Benefits-E3507483.htm
"Expedia Group
4.1",Machine Learning Scientist - Marketplaces and Yield,Genf,Schweiz (German),"If you need assistance during the recruiting process due to a disability, please reach out to our Recruiting Accommodations Team through the Accommodation Request form. This form is used only by individuals with disabilities who require assistance or adjustments in applying and interviewing for a job. This form is not for inquiring about a position or the status of an application.
Are you passionate about solving real world problems with advanced machine learning methods?
Expedia is looking for a Machine Learning Scientist/Practitioner to join the core data science team that powers marketplaces and yield for Expedia Group. Our mission spans many areas that are core to our business, including search and sort, typeahead and geography. Your work will affect millions of our customers and will have a direct impact on our business results.
This position will anchor the core data science team that builds algorithms for sort and ML representations of EG items (hotels, VRs, etc.). This is an applied research role – your models will be deployed to our production systems and your results will be measured objectively via A|B testing.

Expedia is committed to creating an inclusive work environment with a diverse workforce. All qualified applicants will receive consideration for employment without regard to race, religion, gender, sexual orientation, national origin, disability or age.",,,Mehr als 10''000 Mitarbeiter,Internet & Webdienste,Informationstechnologie,5 bis 10 Milliarden $ (USD),4.1,83 %,89 %,4.0,3.6,4.0,4.2,3.6,4.2,,,225,https://de.glassdoor.ch/Bewertungen/Expedia-Group-Bewertungen-E9876.htm,https://de.glassdoor.ch/Benefits/Expedia-Group-Benefits-E9876.htm
"wega Informatik
5.0",Data Science,Basel,Schweiz (German),"We are a Pharma and Life Science IT service provider that has been successfully carrying out 'state-of-the-art' projects for international customers for more than 28 years, now. Our consultants work in
our office in Basel
from home
on our customer’s premises
We are a dynamic forward-thinking and expanding organization with a great team spirit and always on the look out for like-minded individuals. If you are driven by ambition and highly motivated by challenging jobs, as well as financial incentives, you have come to the right place.
With our attractive compensation and fringe benefits model, this is a great opportunity to maximize your earning potential. The further development of our colleagues and team members coupled with an excellent work atmosphere are amongst the top values of our company.",,,Unbekannt,,,,5.0,100 %,N/A,4.0,4.0,4.0,5.0,4.0,5.0,,,225,https://de.glassdoor.ch/Bewertungen/wega-Informatik-Bewertungen-E2860697.htm,https://de.glassdoor.ch/Benefits/wega-Informatik-Benefits-E2860697.htm
Molecular Partners AG,Senior Scientist - Lead Generation (100%),Schlieren,Schweiz (German),"General information
Reference
2022-130
Information about Molecular Partners AG
Founded in 2004 by a group of PhD students as a spin-off from the University of Zurich, Molecular Partners AG is a thriving and steadily growing clinical stage biotech company located in Zurich-Schlieren (Switzerland) with 180 highly qualified employees. In order to advance modern medicine and significantly improve the management of serious diseases, we have developed and successfully established a powerful new class of potent, specific and versatile small protein therapies, called DARPin therapeutics. The continuous development of a broad portfolio of therapeutic product candidates in oncology and ophthalmology based on the company’s proprietary DARPin platform allowed a successful listing of the company on the SIX Swiss Exchange (ticker: MOLN) and NASDAQ. Next to our own pipeline of drug candidates we have entered into collaborations with leading international pharmaceutical companies, including AbbVie, Amgen and Novartis. The highly dedicated, multi-disciplined team at MP is committed to developing breakthrough medicines for serious diseases.",,,Unbekannt,,,,,,,,,,,,,,,225,,
"Roche
4.3",Data Science Postdoctoral Fellowship,Zürich,Schweiz (German),"The Position
Data Science Postdoctoral Fellowship
In Roche’s Pharmaceutical Research and Early Development organisation (pRED), we make transformative medicines for patients in order to tackle some of the world’s toughest unmet healthcare needs. At pRED, we are united by our mission to transform science into medicines. Together, we create a culture defined by curiosity, responsibility and humility, where our talented people are empowered and inspired to bring forward extraordinary life-changing innovation at speed.
This position is a part of the collaboration between the Data & Analytics and Oncology departments within pRED, and the Helmholtz Zentrum in Munich. It is located in the Roche Innovation Center Zurich, where data scientists collaborate with global scientists to make use of a wide variety of data types from the vast amount of in-house preclinical and clinical study and public data to maximize the learning of disease progression and drug response to enable the creation of transformative medicines for patients.",,,Mehr als 10''000 Mitarbeiter,Biotechnologie & Arzneimittel,Pharmazeutika & Biotechnologie,Mehr als 10 Milliarden $ (USD),4.3,88 %,96 %,4.4,3.9,4.1,4.2,3.7,4.1,,,225,https://de.glassdoor.ch/Bewertungen/Roche-Bewertungen-E3480.htm,https://de.glassdoor.ch/Benefits/Roche-Benefits-E3480.htm
"Credit Suisse
3.8",Data Scientist for Trade & Market Surveillance Analytics,Zürich,Schweiz (German),"Your field of responsibility

Your field of responsibility
The Trade & Market Surveillance Analytics Team is focusing on building strategic and global trade & market surveillance solutions for Financial Crime Compliance within Credit Suisse. We are looking for a highly motivated and passionate Data Scientist to support the team and our stakeholders in studying complex business questions and translating them into fully automated and data driven analytics solutions. Your responsibilities include user engagement, business requirement definition, pipeline engineering, model and front-end development on our strategic big data platform and in close collaboration with peers, business users and stakeholders.
Your future colleagues",,,Mehr als 10''000 Mitarbeiter,Anlage- & Vermögensverwaltung,Finanzen,Mehr als 10 Milliarden $ (USD),3.8,77 %,100 %,3.5,3.8,3.6,3.8,3.4,3.8,,,225,https://de.glassdoor.ch/Bewertungen/Credit-Suisse-Bewertungen-E3141.htm,https://de.glassdoor.ch/Benefits/Credit-Suisse-Benefits-E3141.htm
"INAIT SA
4.0",Applied Researcher/Data Scientist position in time series / forecasting,Lausanne,Schweiz (German),"INAIT is an AI scale-up founded in 2017 by Henry Markram, renowned professor in neuroscience, director of EPFL’s Blue Brain Project (BBP) and co-founder of Frontiers. INAIT has raised CHF 55 million to fulfill its mission: bring human-level intelligence to the world and solve the most challenging business problems.
We offer B2B and B2C products and solutions in computer vision, forecasting and document understanding across industries: automotive, healthcare, manufacturing, trading and scientific publishing.
For our product team in forecasting, we are seeking a permanent and full-time Applied Researcher/Data Scientist based in Lausanne, Switzerland.
Note: Only applications with cover letters will be taken into consideration.
Major duties and responsibilities:",,,1 bis 50 Mitarbeiter,,,,4.0,77 %,N/A,4.0,3.4,3.8,3.9,3.4,3.8,,,225,https://de.glassdoor.ch/Bewertungen/INAIT-Bewertungen-E2378188.htm,https://de.glassdoor.ch/Benefits/INAIT-Benefits-E2378188.htm
"Migros-Genossenschafts-Bund
3.8",Senior Data Scientist - Aktionen/Pricing/Marketing Measurement (w/m/d) 60% – 100%,Zürich,Schweiz (German),"Unser Team schafft spürbaren Mehrwert für die Migros in den Themen Aktionen, Pricing und Marketing Messung. Wir kombinieren dabei geschickt klassische statistische Verfahren mit Machine Learning. Brennst du darauf, mit deinen Fähigkeiten diese Themen bei uns aktiv mitzugestalten? Dann melde dich!
Migros-Genossenschafts-Bund
Migros-Genossenschafts-Bund
Limmatstrasse 152
8005 Zürich
Route berechnen
Was du bewegst
Entwicklung von innovativen Datenprodukten / Prototypen auf der Grundlage statistischer Methoden / Machine Learning als Teil agiler interdisziplinärer Produktteams",,,5''001 bis 10''000 Mitarbeiter,Sonstiger Einzelhandel,Einzel- & Großhandel,Mehr als 10 Milliarden $ (USD),3.8,65 %,77 %,4.0,3.4,3.5,3.7,3.3,3.3,,,225,https://de.glassdoor.ch/Bewertungen/Migros-Bewertungen-E10672.htm,https://de.glassdoor.ch/Benefits/Migros-Benefits-E10672.htm
"Novartis
4.1",QC Associate Scientist Bioanalytics,Stein,Schweiz (German),"766 million! That's how many patients' lives were touched by our products in 2021. At Novartis, we are reimagining medicine to improve and extend people's lives. We use innovative science and technology to address some of society's most challenging healthcare issues. We discover and develop breakthrough treatments and find new ways to deliver them to as many people as possible. How can we continue to advance our science to help even more patients in need? We believe the answers are found when curious, courageous, and collaborative people are empowered to ask new questions, make bolder decisions, and take smarter risks.

In our NTO division we are looking for an experienced QC Scientist (Bioanalytics) who will, under minimal direction, direct and assist in functions supporting QC Bioanalytics.

Major accountabilities:",,,Unbekannt,,,,,,,,,,,,,,,225,,
"Credit Suisse
3.8",Lead Data Scientist,Zürich,Schweiz (German),"Your field of responsibility

As part of the role your responsibilities include:
Lead a group of Data Scientists based across multiple locations (APAC, Europe). Provide technical guidance & expertise, coaching and mentoring to the data science team.
Provide technical expertise on the latest AI/ML developments.
Work closely with Business Users, Product Owners, Business Engineers, and technology team to define and deliver Data Science Use Cases. Lead Data Analysis and responsible for all Data related capabilities.
Influence senior stakeholders to adopt Data Science and Machine Learning in their business activities.
Responsible to translate business requirements to AI/ ML based solution.

In this role you will be in constant contact with Credit Suisse senior management, other Program Leaders, the internal IT development team, Project Managers, Designers, and Internal Audit and Controls team. This is a leadership role that requires strong organization and communication skills. You are the key technical expert guiding the Data Science team to develop solutions for both clients & internal stakeholders globally. We are a department which values Diversity and Inclusion (D&I) and is committed to realizing the firm’s D&I ambition which is an integral part of our global cultural values.",,,Mehr als 10''000 Mitarbeiter,Anlage- & Vermögensverwaltung,Finanzen,Mehr als 10 Milliarden $ (USD),3.8,77 %,100 %,3.5,3.8,3.6,3.8,3.4,3.8,,,225,https://de.glassdoor.ch/Bewertungen/Credit-Suisse-Bewertungen-E3141.htm,https://de.glassdoor.ch/Benefits/Credit-Suisse-Benefits-E3141.htm
"PILATUS Flugzeugwerke AG
2.6",Data Scientist im Bereich Data Governance 80– 100% (a),Stans,Schweiz (German),"Fliegen Sie mit uns in die Zukunft und werden Sie Teil des Teams bei einem der innovativsten Flugzeughersteller der Welt.
Ihre Aufgaben
Entwicklung von Lösungskonzepten zum Master Data Management inkl. Einführung eines Tools zur Verwaltung von Stammdaten
Mitarbeit im Teilprojekt Data & Cutover Management innerhalb des strategischen Gesamtprojekts SAP S/4HANA
Durchführung von System- und Datenanalysen für Unternehmensdaten
Anpassung und Entwicklung von Datenprozessen auf Unternehmensebene
Mitarbeit im Bereich Enterprise Architecture Management unter anderem bei der Evaluation neuer IT-Technologien im Unternehmen",,,1''001 bis 5''000 Mitarbeiter,Luftfahrt & Verteidigung,"Luft- & Raumfahrt, Verteidigung",1 bis 5 Milliarden $ (USD),2.6,39 %,41 %,2.6,2.1,2.6,2.5,2.2,2.7,,,225,https://de.glassdoor.ch/Bewertungen/Pilatus-Aircraft-Bewertungen-E378794.htm,https://de.glassdoor.ch/Benefits/Pilatus-Aircraft-Benefits-E378794.htm
"IWB (Industrielle Werke Basel)
4.1",Data Scientist (w/m),Basel,Schweiz (German),"Manche, die schon lange bei IWB dabei sind, finden, dass hier zu arbeiten noch nie so viel Spass gemacht hat. Ob Photovoltaik-Anlage, Wärmepumpe oder Ladestation fürs E-Auto – wir bieten alles aus einer Hand. Das macht unsere Arbeit ganz schön bunt. Mindestens so wichtig ist der wunderbare Teamgeist. Dieser kommt nicht von ungefähr. Wir unternehmen nämlich einiges, damit das so ist – und bleibt.
Zum Beispiel als:
Data Scientist (w/m)
80-100%
Freue dich auf spannende Aufgaben:
Eine zentrale Rolle zur Optimierung der Qualität und Verfügbarkeit finanzrelevanter Daten übernehmen.",,,501 bis 1''000 Mitarbeiter,500 Millionen bis 1 Milliarde $ (USD),,,4.1,73 %,100 %,4.0,3.1,3.9,3.4,2.9,4.2,,,225,https://de.glassdoor.ch/Bewertungen/iwb-Bewertungen-E1116478.htm,https://de.glassdoor.ch/Benefits/iwb-Benefits-E1116478.htm
