Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
"Gadeta
3.9",(Senior) Scientist - R&D,Utrecht,Nederland,"About Gadeta
Gadeta is a clinical stage biotechnology company developing first-in-class cell therapies for the treatment of various cancers. By harnessing naturally selected gamma delta γδ TCRs, that target antigens expressed by stressed cancer tissues, Gadeta’s technology provides potentially highly effective and novel therapy options to cancer patients. Gadeta’s products target a wide array of cancers and in particular solid tumors, where cell therapies have not yet fulfilled the potential demonstrated in liquid cancers

Role Summary
We are seeking a highly motivated and talented (Senior) Scientist to join the research and development team at our laboratories in the Life Science Incubator in Utrecht. The ideal candidate will have a structural biology background and be familiar with the concepts of immune recognition. Candidates are expected to be proficient in standard protein analysis techniques and will have experience with one or more advanced techniques. If you want to contribute to the latest developments in immune therapy and work in a dynamic environment with dedicated team-players, then this is an unique opportunity for you.",€ 3K - € 5K (Schatting werkgever),,51 tot 200 werknemers,,,,3.9,100 %,N/A,,5.0,5.0,5.0,5.0,5.0,,,471,,
"FLYR Labs
4.4",Data Scientist,Amsterdam,Nederland,"Our Vision
FLYR Labs is focused on the relentless application of advanced and intuitive technologies that help transportation leaders unlock their ultimate potential.

Starting with airlines, we provide the Cirrus Revenue Operating System™ that reshapes how travel and transportation businesses plan their commercial operation. We displace legacy data, forecasting, pricing, and reporting solutions with a single enterprise SaaS platform that leverages the latest advancements in deep learning, cloud computing, and user experience.

Our hyper-accurate contextual forecasts enable the most effective scheduling, marketing, and leadership decisions while directly managing the pricing for billions of dollars worth of product and revenue.

Our data-driven, the deep-learning-based methodology enables any airline to truly maximize their revenue and accurately forecast outcomes, even under unprecedented conditions such as COVID-19. To achieve this vision, we’re looking for a talented Data Scientist to join our leading-edge, enterprise customer implementation team. This team delights new customers throughout the onboarding process, applying best-in-class AI solutions that revolutionize their revenue operations. The Data Scientist will play a key role in ensuring our customers see rapid time-to-value, applying her or his technical expertise to build, implement and maintain complex and performant models.",€ 3K - € 5K (Schatting werkgever),,201 tot 500 werknemers,Internet- en webservices,IT,25-100 miljoen USD,4.4,93 %,93 %,5.0,4.4,4.6,4.6,4.4,4.5,,,471,,https://www.glassdoor.nl/Benefits/FLYR-Benefits-E1500905.htm
"Rabobank
4.1",KYC Data Scientist,Utrecht,Nederland,"Are you the one who will ensure that the quality of the Wholesale and Rural CDD Models is fit for purpose, amidst a dynamic regulatory landscape?

You and your job

The W&R KYC Center was set up to support the work of the W&R KYC triangle of Business, Compliance and Operations with strong operational oversight, steering, ongoing standardization and striving for excellence in relation to KYC in the W&R regions and business units.
The CDD Model Management team within the W&R KYC Center researches, designs, and implements statistical models on an on-going basis to support the KYC Center functions. The team is newly-formed and presents real growth opportunities for new joiners.",€ 3K - € 5K (Schatting werkgever),,10000+ medewerkers,Banken en kredietverstrekking,Finance,Meer dan 10 miljard USD,4.1,87 %,93 %,4.2,3.8,3.8,4.1,3.6,4.2,,,471,,https://www.glassdoor.nl/Benefits/Rabobank-Benefits-E3977.htm
"Genmab
4.3","Research Associate, Antibody Research Materials – Molecular Design",Utrecht,Nederland,"Genmab is focused on the creation and development of innovative and differentiated antibody products, with the aim of improving the lives of cancer patients.
Genmab is an international biotechnology company specializing in the creation and development of differentiated antibody therapeutics for the treatment of cancer.

The Role
You will be part of the Antibody Research Materials department. A close connection of four teams that together focus on fueling Genmab’s discovery pipeline by supplying the base elements for the projects: the research materials. Our challenge is to deliver these at predictable and fast timelines and high user-friendliness.

This vacancy is part of the Cell & Molecular Design team. This team is responsible for providing cell and molecular biology expertise to the research organization and focus on delivering antibody leads to other expert teams, who will lead further characterizations and development.

Within the Cell and Molecular Design Department, we are looking for a talented and enthusiastic Research Associate for our Molecular Design Team. In this role, you will directly contribute to the discovery and development of groundbreaking medicines by ensuring the availability and validation of DNA expression constructs for antigens and antibodies and sharing molecular biology knowledge within the organization. In addition, you will contribute to continuously monitor and improve our existing procedures and techniques.",€ 3K - € 5K (Schatting werkgever),,501 tot 1000 werknemers,Biotechnologie en farmacie,Farmaceutische industrie en biotechnologie,Onbekend/niet van toepassing,4.3,91 %,91 %,,3.8,4.1,4.5,3.9,3.7,,,471,,
"Batavia Biosciences Inc.
4.1",Research Scientist,Leiden,Nederland,"Employment type: Full-time
Location: Leiden
About Batavia Biosciences
Batavia helps to optimize the route from drug discovery to clinic by being a thought partner for our customers. By leveraging the combination of our expert workforce, our broad, international academic and public network and our extensive range of high-end services, we design the optimal route for our customers to reach the one person that we all are 100% committed to: the patient.
To help us take biopharmaceutical development to the next level, our team would love to welcome you as our new Research Scientist.
About the job
We are looking for a Research Scientist as a subject matter expert for the development of innovative and proprietary technologies, processes (including USP, DSP, and Formulation) and/or analytical methods for the manufacturing of viral vectors, vaccines, and recombinant proteins.
The Research Scientist will design and perform experiments and generate and analyse the data needed in internal research programs and in grant collaborations. She/He will draft study plans, study reports, application notes, posters, and presentations, and contribute to the writing of grant applications, patent applications, and peer reviewed manuscripts for scientific publications.
Responsibilities",€ 3K - € 5K (Schatting werkgever),,51 tot 200 werknemers,Farmaceutische industrie en biotechnologie,Onbekend/niet van toepassing,,4.1,89 %,N/A,,4.0,3.1,4.3,3.4,3.8,,,471,,
"GC biotech
1.0",R&D Scientist,Nijmegen,Nederland,"Due to the expansion of CleanNA we are looking for an R&D scientist for our laboratory in Nijmegen. CleanNa is a Dutch manufacturer of laboratory reagents for the isolation of DNA and RNA from biological materials. We mainly focus on laboratories that want to automate their processes. We work together with our customers to transform their specific needs into customized solutions using our experience and scientific knowledge of magnetic beads. We carry out our activities from Waddinxveen and Nijmegen.

The job
As a member of the R&D team you are responsible for the development and improvement of our magnetic bead based products for lab automation purposes in the diagnostic field. You are a project manager who can generate and interpret scientific data and prepare small scale production runs. Along the way, you will propose new quality check procedures to prove the integrity of our products according to our quality system (ISO 13485).

If you are the candidate we are looking for, than you have a PhD degree in (molecular) chemistry or equivalent and you are up for the challenge to manage, execute and finalize your own projects.",€ 3K - € 5K (Schatting werkgever),,Onbekend,,,,1.0,N/A,N/A,,1.0,1.0,1.0,1.0,,,,471,,
"Wageningen University & Research
4.5",Scientist analytical data evaluation,Wageningen,Nederland,"Are you a scientist who makes sense of big data sets and finds not just one but all needles in the haystack? Do you want to make a positive impact on food safety and exposure assessment? Are you the one who proactively builds bridges with colleagues across multiple disciplines? If this is you, we want you to be our new scientist for analytical data evaluation at Wageningen Food Safety Research (WFSR).

As a scientist for analytical data evaluation you will:
Translate data sets of analytical instruments (high-resolution mass spectrometry (HRMS), NMR, etc.) into chemical structures, metabolites, and identified compounds
Collaborate with analytical chemists and data scientists to set up software workflows tailored to the needs of WFSR
Acquire new projects for WFSR in your field of expertise and participate in project acquisition by integrating your data analysis and data science knowledge
Wageningen Food Safety Research is an innovative partner for safe and authentic food. We are specialized in (forensic) measurements, perform top-level research and develop methods to detect substances in food and feed, biological and environmental matrices. The scientist for analytical data evaluation will work in innovative, international research projects across different WFSR teams covering the areas of human biomonitoring and non-target analysis. Examples of recent and current projects are:
Wageningen University & Research offers excellent terms of employment. A few highlights from our Collective Labour Agreement include:
In addition to these first-rate employee benefits, you will of course receive a good salary. We offer, depending on your experience, a competitive gross salary of between €3527,- and €6229,- for a full-time working week of 36 hours, in accordance with the CLA Wageningen Research (scale 11-12). Additionally, a contract for 32 hours can be discussed.
Wageningen University & Research encourages internal advancement opportunities and mobility with an internal recruitment policy. There are plenty of options for personal initiative in a learning environment, and we provide excellent training opportunities. We are offering a multi-faceted position in an international environment with a pleasant and open working atmosphere.


Wageningen University & Research is the university and research centre for life sciences. The themes we deal with are relevant to everyone around the world and Wageningen, therefore, has a large international community and a lot to offer to international employees. Applicants from abroad moving to the Netherlands may qualify for a special tax relief, known as the 30% ruling. Our team of advisors on Dutch immigration procedures will help you with the visa application procedures for yourself and, if applicable, for your family.
Feeling welcome also has everything to do with being well informed. Wageningen University & Research's International Community page contains practical information about what we can do to support international employees and students coming to Wageningen. Furthermore, we can assist you with any additional advice and information about helping your partner to find a job, housing, schooling, and other issues. Wageningen University & Research The mission of Wageningen University and Research is “To explore the potential of nature to improve the quality of life”. Under the banner Wageningen University & Research, Wageningen University and the specialised research institutes of the Wageningen Research Foundation have joined forces in contributing to finding solutions to important questions in the domain of healthy food and living environment. With its roughly 30 branches, 7.200 employees and 13.200 students, Wageningen University & Research is one of the leading organisations in its domain. An integrated approach to problems and the cooperation between various disciplines are at the heart of Wageningen’s unique approach. WUR has been named Best Employer in the Education category for 2019-2020. Read the 5 reasons why your future colleagues enjoy working at WUR and watch this video to get an idea of our green campus!
We will recruit for the vacancy ourselves, so no employment agencies please. However, sharing in your network is appreciated. Our ideal candidate
For more information about this position and the procedure, please contact Rutger Voorrips, recruiter, by e-mail rutger.voorrips@wur.nl or by phone +31 317 480571.


You can apply directly using the apply button on the vacancy page on our website which will allow us to process your personal information with your approval.


Wageningen University & Research (WUR) employs a large number of people with very different backgrounds and qualities, who inspire and motivate each other. We want every talent to feel at home in our organisation and be offered the same career opportunities. We therefore especially welcome applications from people who are underrepresented at WUR. For more information please go to our inclusivity page. A good example of how WUR deals with inclusiveness can be read on the page working at WUR with a functional impairment.",€ 3K - € 5K (Schatting werkgever),€,5001 tot 10000 werknemers,Hoger onderwijs,Onderwijs,Onbekend/niet van toepassing,4.5,97 %,99 %,4.1,4.1,3.9,4.4,3.9,4.2,,,471,,https://www.glassdoor.nl/Benefits/Wageningen-UR-Benefits-E242107.htm
"Samskip
3.4",Data Scientist,Rotterdam,Nederland,"Are you looking for a challenging role? Analyze large amounts of raw data to find patterns that will help improve our company. Build analytic systems and predictive models to extract valuable business insights.
As a Data Scientist, you should be highly analytical with a talent for analysis, math and statistics. Critical thinking and problem-solving skills are essential for interpreting data. We also want to see a passion for machine-learning and research. Your goal will be to help our company identify critical business metrics and analyze trends to make better decisions.
This is how you can make an impact as a Data Scientist
In this role, you will face many challenges. It is up to you to maintain a continuous focus on analyzing and interpreting data problems and stimulation of data quality and integrity. You will experiment with new models and techniques to create or improve predictive models. Together with the BI team you will visualize data and create reports.",€ 3K - € 5K (Schatting werkgever),,201 tot 500 werknemers,Taxibedrijven en personenvervoer per auto,Transport en logistiek,100-500 miljoen USD,3.4,43 %,66 %,2.0,2.9,3.1,3.0,2.7,3.4,,,471,,https://www.glassdoor.nl/Benefits/Samskip-Holding-Benefits-E987555.htm
"Germains
2.8",Scientist (Molecular biology),Enkhuizen,Nederland,"In the role of Scientist Molecular biology, you are responsible for designing, planning and conducting experiments, and to deliver results, data analyses or technical guidance based on your experiments. The role requires that you utilise your experience of performing molecular experiments, manage a molecular biology work area, and support the development of new products with insights base on molecular data within the Germains R&D department in Enkhuizen.
Key Responsibilities:
Initiate and manage the development of new molecular tests based primary on PCR/qRT-PCR, secondary on ELISA or other microplate based assays.
Carry out routine molecular biology techniques focussing on DNA/RNA extraction, Gel electrophoresis and qRT-RCR relevant techniques. Occasionally perform Protein related techniques (like SDS PAGE, Western blot analysis and enzyme assays).",€ 3K - € 5K (Schatting werkgever),€,51 tot 200 werknemers,,,,2.8,16 %,N/A,,2.5,3.0,2.5,2.3,2.3,,,471,,
"Humanity
3.8",Machine Learning Scientist (EMEA Remote),Nederland,Nederland,"Company Description

Jobs for Humanity is dedicated to building an inclusive and just employment ecosystem. Therefore, we have dedicated this job posting to individuals coming from the following communities: Refugee, Neurodivergent, Single Parent, Blind or Low Vision, Ethnic Minority, and the Previously Incarcerated. If you identify with any of the following communities do not hesitate to register, even if you feel that this particular opportunity is not the right fit for you.

Company Name: TurnItIn

Job Description

Company Description",€ 3K - € 5K (Schatting werkgever),,1 tot 50 werknemers,,,,3.8,29 %,N/A,,3.3,3.4,3.3,3.0,3.7,,,471,,
"Mosa meat
3.7",Junior Scientist Bioreactor Operator,Maastricht,Nederland,"We're working on a challenging and incredibly exciting mission: to bring cultured meat to market. Stem cells are central to this process.
We are currently looking for a technician or junior-level scientist to join our bioprocess development team. As a member of our friendly and dedicated team, you will perform bioreactor cultures of stem cells and tissue constructs.
Full-time · Maastricht
What you can achieve
Be a crucial part of bringing cultured meat to market, having a massive positive impact on the world.
Collaborate with a friendly, international team of world-class scientists and engineers in a fast-paced and exciting start-up environment.",€ 3K - € 5K (Schatting werkgever),,Onbekend,,,,3.7,50 %,N/A,,2.4,3.0,3.7,3.7,3.7,,,471,,
"Zuyderland Zorgcentra
4.1","Data Scientist (36 upw, locatie Sittard-Geleen)",,Nederland,"Jouw nieuwe baan
Als Data Scientist werk je veel met medisch specialisten, lijnmanagers, bestuurders, arts-assistenten, adviseurs en verpleegkundigen. Je maakt data-analyses en helpt mee met predicties voor allerlei doeleinden, zoals procesverbeteringen en beleidskeuzes. Je vindt het, als Data Scientist, leuk om bevindingen op basis van de data op een duidelijke en heldere wijze begrijpelijk te maken en te presenteren aan collega’s. Je focus ligt op het begrijpen van de data- en business uitdagingen binnen het zorgproces en de waarde die wij als afdeling hierin kunnen leveren.
Je bent, als Data Scientist, binnen de afdeling Business Intelligence iemand die verstand heeft van de verschillende data science technieken en hoe deze in te zetten zijn om uitdagende vraagstukken op te lossen. De vragen zijn gevarieerd en dragen bij aan de ambities van Zuyderland. Jij weet als geen ander het belang van het onderscheiden van hoofd- en bijzaken en weet de juiste vragen te stellen aan onze (interne) klanten.",€ 3K - € 5K (Schatting werkgever),€,5001 tot 10000 werknemers,Gezondheidszorg en ziekenhuizen,Gezondheidszorg,$ 500 miljoen - $ 1 miljard (USD),4.1,76 %,79 %,4.0,3.0,3.3,3.4,2.7,3.3,,,471,,https://www.glassdoor.nl/Benefits/Zuyderland-Benefits-E1159801.htm
"CM.com
3.4",Data Scientist,Tilburg,Nederland,"The Challenge

(Location: Tilburg/Amsterdam)

Building Blocks is growing and therefore, we are looking for new talent to join our team! As our new Data Scientist, you'll be tasked with analyzing consumer data from consumer brands you encounter on a daily basis. By personalizing every consumer connection, you ensure that their buyer journey will be enhanced. You become part of small, motivated, and high-performing project teams to develop machine learning models that are ready for production. Together with us, you work on our end-to-end solutions to make the most impact on our clients!",€ 3K - € 5K (Schatting werkgever),,501 tot 1000 werknemers,Ondernemingssoftware en netwerkoplossingen,IT,Onbekend/niet van toepassing,3.4,59 %,94 %,3.8,3.2,3.1,3.2,3.0,3.3,,,471,,https://www.glassdoor.nl/Benefits/CM-com-Benefits-E1692254.htm
"Source.ag
4.8",Plant Scientist,Amsterdam,Nederland,"What you will do:
As a Plant Scientist at Source.ag, you are the linking pin between Artificial Intelligence and Plant Science through hands-on research & development and helping our team to better understand the fascinating world of plants.
You will collaborate with our Data & Plant Scientists to better understand how plants develop and grow in a controlled environment and how climate, irrigation and crop handling can be used to steer the plants and drive the total yield up, while limiting the resources used. You will work with our product teams to translate this knowledge into data-driven algorithms and tools that can be leveraged by our users to improve their operations.",€ 3K - € 5K (Schatting werkgever),,51 tot 200 werknemers,IT-ondersteuning,IT,Onbekend/niet van toepassing,4.8,100 %,N/A,,4.8,4.7,5.0,4.8,4.7,,,471,,
"Rijksuniversiteit Groningen
4.0",PhD in Generating artificial EEG by combining AI and cognitive models,Groningen,Nederland,"We invite applications for a fully-funded four-year PhD position in the Jantina Tammes School of the University of Groningen, The Netherlands. This PhD position is a collaboration between the Cognitive Modeling group (Marieke van Vugt, https://mkvanvugt.wordpress.com ) and the department of Neurology of the University Medical Center Groningen (Natasha Maurits, https://www.clinicalneuroengineering.com & Joukje van der Naalt, https://www.rug.nl/staff/j.van.der.naalt/).
When clinical or cognitive questions are addressed by using deep learning or machine learning on the basis of electroencephalography (EEG) data, the availability of limited EEG data presents a significant challenge. There are at least two types of limitations on data. Firstly, it may not be possible to find enough participants due to the rarity of the disease or challenging inclusion criteria. Secondly, it may be too time-consuming, too difficult or too exhausting, to obtain enough data for within-participant classification or prediction.
A solution that has been proposed to solve the limited data problem is Generative Adversarial Networks (GANs). GANs provide an unsupervised learning method that was applied to the generation of synthetic EEG data for the first time in 2018. However, GANs have some limitations. As the GAN can only sample from a limited dataset, i.e., the real data that it is presented with, it cannot take into account the possibilities of the entire space of potential real EEG data. This limitation is especially important when the real EEG dataset is small, or obtained from a nonrepresentative sample of the population.",€ 3K - € 5K (Schatting werkgever),€,5001 tot 10000 werknemers,Onderwijs,Onbekend/niet van toepassing,,4.0,81 %,56 %,4.2,3.5,3.7,3.8,3.4,3.6,,,471,,https://www.glassdoor.nl/Benefits/Rijksuniversiteit-Groningen-Benefits-E305779.htm
"Crisp
3.0",Data Scientist Forecasting,Amsterdam,Nederland,"As a Data Scientist - Forecasting, you’ll work on our demand forecast models and tooling. With your forecasts we can ensure the products our customers order are always available without keeping too much stock. This way, we’ll keep our products crisp and tasty. You'll be a part of a fast-growing organization where you’ll get the chance to make a real impact.
Full-time · De Pijp, Amsterdam
What you'll do
Your forecasts are essential for purchasing, campaign planning and staffing. Your models feed our automated purchasing process and inform our suppliers about future demand. You’ll work as part of the Analytics team in a data-rich environment and with experienced managers from different disciplines. Our data stack includes Postgres, BigQuery, dbt, Pub/Sub, Airflow and Kubernetes, but we’re always open to adopting new technologies.",€ 3K - € 5K (Schatting werkgever),,51 tot 200 werknemers,,,,3.0,N/A,N/A,3.0,3.0,3.0,2.0,3.0,3.0,,,471,,https://www.glassdoor.nl/Benefits/Crisp-Benefits-E5117050.htm
"Sanofi
3.9",Associate Scientist Quality Control,Amsterdam,Nederland,"At Kiadis Pharma, a Sanofi Company, we are leveraging the natural strengths of humanity and our collective immune systems to source the best cells for life. Our NK cell (natural killer cell) research and development programs and partnerships are at the cutting-edge of the industry, paving the way for new and exciting therapies, in immuno-oncology and beyond.
Are you interested in setting-up a Quality Control lab, and being part of developing our innovative NK cell therapies? Do you want to work from a state-of-the-art lab in Amsterdam ? Are you an absolute team player with an eye for detail? Read on as we are looking for Associate Scientist Quality Control .
The role
As an Associate Scientist Quality Control, you are responsible for the Quality control testing, QC data review, validations, equipment qualifications, laboratory investigations, quality procedures and method performance monitoring at the Amsterdam PHW QC laboratories. In your day-to-day you will:",€ 3K - € 5K (Schatting werkgever),,10000+ medewerkers,Biotechnologie en farmacie,Farmaceutische industrie en biotechnologie,Meer dan 10 miljard USD,3.9,78 %,87 %,3.8,3.5,3.8,3.8,3.4,3.7,,,471,,https://www.glassdoor.nl/Benefits/Sanofi-Benefits-E9347.htm
"MSD
4.2","Intern Data Science, Business IT & Management, Industrial Engineering And Management - SQL programming",Boxmeer,Nederland,"Job Description
Are you looking for an internship where you are free to take initiative? Would you like to experience working in one of the biggest multinationals in the pharmaceutical industry? We are looking for an HBO student Data Science, Business IT & Management, Industrial Engineering And Management or related who is searching for a challenging internship in our innovative company!

Your internship project
As an intern you are responsible for creating front end and back-end tools that will help the business in analyzing their data. The goal is to make the tool as user friendly as possible, but still use the full capabilities of the Data Science tools available at our company. You will gather the business requirements for the tool and develop the tool as requested. Since SQL is the basis for gathering the data, you are required to have at least basic understanding of SQL and preferably other programming languages. You will be part of a project team that is supported from various departments at our company.





Intern/Co-op (Fixed Term)
No relocation
1",€ 3K - € 5K (Schatting werkgever),,10000+ medewerkers,Biotechnologie en farmacie,Farmaceutische industrie en biotechnologie,Meer dan 10 miljard USD,4.2,88 %,94 %,3.8,3.7,4.1,4.1,3.6,3.8,,,471,,https://www.glassdoor.nl/Benefits/MSD-Benefits-E550581.htm
"Xomnia
4.6",Data Scientist,Amsterdam,Nederland,"Are you as an Data Scientist ready for the next step in your career? Xomnia offers you this opportunity! We are looking for a Data Scientist who is comfortable developing machine learning models ready for production. Someone who can lead our data science projects from the ideation phase into implementation and deployment whilst having one goal in mind, making the impact that our clients expect from working with Xomnia.
We believe in a can and will do mentality, and leading by example. As a Data Scientist at Xomnia you will work together with other experienced analytics translators, data scientists and engineers on challenging AI projects. In these projects you take on complex business problems from different domains such as fraud & anomaly detection, time series forecasts and recommender systems. From experience you know how to handle large volumes of data and apply the right kind of algorithm to the domain. You take pride in the work you create and develop according to the best practices in coding, because models should live in production environments and not only in jupyter notebooks.
You're eager and dedicated to keep on learning and developing yourself. It is rewarding for you to develop solutions together with your team that run in production, and make the impact that the organizations we partner with are looking for! And you enjoy celebrating these successes together.",€ 3K - € 5K (Schatting werkgever),€,51 tot 200 werknemers,IT-ondersteuning,IT,5-25 miljoen USD,4.6,98 %,N/A,2.5,4.2,4.0,4.8,4.1,4.7,,,471,,https://www.glassdoor.nl/Benefits/Xomnia-Benefits-E2030926.htm
"Genmab
4.3","Scientist, Format Discovery",Utrecht,Nederland,"Genmab is focused on the creation and development of innovative and differentiated antibody products, with the aim of improving the lives of cancer patients.
The Role
You will be a scientist in the Antibody Research & Technologies department and will be responsible for the protein engineering and development of novel knock-your-socks-off therapeutic antibody platform technologies.
Responsibilities
You will work in a team of passionate scientists and technicians dedicated to the discovery, development, and translation of therapeutic antibody platform (format) technologies.
You will translate scientific research findings and product requirements into antibody format designs enabling novel or improved product applications.
With your up-to-date knowledge of, and broad experience with different assays in the field of protein biochemistry, molecular, and cell biology, you are responsible for the accurate execution of experiments validating novel antibody format designs.",€ 3K - € 5K (Schatting werkgever),,501 tot 1000 werknemers,Biotechnologie en farmacie,Farmaceutische industrie en biotechnologie,Onbekend/niet van toepassing,4.3,91 %,91 %,,3.8,4.1,4.5,3.9,3.7,,,471,,
"Amazon EU SARL (Netherlands B)
3.8",Data Scientist,Amsterdam,Nederland,"A Bachelor or Masters Degree in a highly quantitative field (Computer Science, Machine Learning, Operational Research, Statistics, Mathematics, etc.)
Three or more years in a research science, ML, or data scientist role and a track record of strong statistical analysis and building machine or deep learning models
Experienced in using multiple statistical/data science methodologies to solve complex business problems.
Strong background and experience using Python with handling large data sets using SQL in a business environment.
Excellent verbal and written communication. Strong ability to interact, communicate, present, and influence within multiple levels of the organization

Job summary *Flexibility for alternate EU Amazon offices* Amazon’s mission is to be the most customer centric company in the world. The Workforce Staffing organization is on the front line of that mission by hiring the hourly fulfilment associates who make that mission a reality. To drive the necessary growth and continued scale of Amazon’s associate needs within a constrained employment environment, Amazon is creating a Workforce Staffing Analytics program. This program will re-invent how Amazon attracts, communicates with, and ultimately hires its hourly associates. This team will own multi-layered research and program implementation to drive deep learnings, process improvements, and strategic recommendations to global leadership. Are you passionate about data? Are you a tinkerer by trade? Do you enjoy questioning the status quo? Do complex and difficult challenges excite you? If yes, this may be the team for you. As a Data Scientist in Workforce Staffing, your work is focused on research programs to deeply understand the people that make up our hourly workforce. You understand that even when hiring hundreds of thousands of hourly associates across multiple types of roles and businesses, the experience of each candidate matters. You use your deep expertise in statistics (regressions, multilevel models, structural equation models, etc.), and data collection in a variety of settings (e.g., field studies, surveys, existing large data sets) to define and answer nebulous problems. You leverage your quantitative background to develop and test theoretical frameworks and design experiments. You design, deployment, and conduct analysis of our global candidate research activities, using experimental, quasi-experimental, and RCT methods. You relentlessly obsess over understanding our candidates and what attracts them to Amazon. You work with colleagues across Research, Data Science, Business Intelligence and related teams to enable Amazon find and hire the right candidates for the right roles at an unprecedented scale. This will be a highly visible role across multiple key deliverables for our global organization. If you are passionate and curious about data, obsess over customers, love questioning the status quo, and want to make the world a better place, let’s chat. #scienceemea",€ 3K - € 5K (Schatting werkgever),,10000+ medewerkers,Internet- en webservices,IT,Meer dan 10 miljard USD,3.8,74 %,80 %,4.4,3.9,3.9,3.7,3.5,3.4,,,471,,https://www.glassdoor.nl/Benefits/Amazon-Benefits-E6036.htm
"Ordina
4.0",Data Scientist,Nieuwegein,Nederland,"Wat wij bieden
een groep gepassioneerde vakgenoten met brede kennis en ervaring;
de focus op het werken in teamverband bij gerenommeerde klanten;
het kunnen verbreden in de richting van data engineering;
een omgeving waarin ondernemerschap en eigen initiatief worden gestimuleerd;
een cultuur waar collegialiteit, kennisdeling en samenwerking centraal staan;
veel mogelijkheden voor opleiding, ontwikkeling en doorgroei;
een budget om arbeidsvoorwaarden aan te passen aan jouw wensen;
flexibiliteit en oog voor jou als persoon;


HBO
Minimaal 2 jaar relevante werkervaring",€ 3K - € 5K (Schatting werkgever),,1001 tot 5000 werknemers,IT-ondersteuning,IT,100-500 miljoen USD,4.0,84 %,88 %,3.4,3.9,3.6,4.1,3.7,4.1,,,471,,https://www.glassdoor.nl/Benefits/Ordina-Benefits-E140362.htm
"memo2
2.9",Data Scientist,Groningen,Nederland,"Als onafhankelijk onderzoeks- en consultingbureau zijn we bij MeMo² continu bezig om marketing vraagstukken voor onze opdrachtgevers op te lossen. We doen dit door het meten, kwantificeren en optimaliseren van reclame-effecten. Met onze innovatieve onderzoeksproducten zijn we in staat reclame campagnes en commerciële bedrijfsprocessen te verbeteren. MeMo² is in 2019 als onderzoeksbureau van het jaar verkozen (MOA Awards) en heeft verschillende internationale prijzen behaald. Dit jaar (2020) zijn we met onze nieuwste innovatie de THX. app zeven keer in de prijzen gevallen, voor onder andere de beste mediaresearch (AMMA Awards).
Als Data Scientist zal je binnen MeMo² verantwoordelijk worden voor (internationale) marketing intelligence projecten. Dit houdt in dat je je bezig zult houden met vraagstukken als ‘in hoeverre draagt een crossmediale campagne bij aan de naamsbekendheid van een merk?’, ‘wat is de invloed van een video advertentie via YouTube op de koopintentie van consumenten?’ en ‘hoeveel conversies voorspellen we voor de komende vier weken aan de hand van ons statistische modellen?’. Je zult daarnaast ook uitgedaagd worden om te innoveren op het gebied van (complexere) statistische analyses. Is de huidige manier waarop we effecten in kaart brengen nog steeds de beste? En hoe kunnen we het beste inspelen op behoeftes vanuit onze klanten?",€ 3K - € 5K (Schatting werkgever),,1 tot 50 werknemers,,,,2.9,43 %,N/A,3.0,3.1,2.2,2.8,2.4,3.0,,,471,,https://www.glassdoor.nl/Benefits/MeMo-Benefits-E2273200.htm
GeoSignum,Full time Data Scientist,Delft,Nederland,"GeoSignum is currently looking for a highly skilled and enthusiastic team member who has a background in computer science, applied mathematics, Geomatics/geo-informatics, computer vision,Informatics,Artificial Intelligence or similar fields.
About Us
GeoSignum is a high-tech start-up company based in Delft and member of the YES!Delft business incubator. GeoSignum develops unique software solutions to automatically detect, extract and map geographical objects and features from 3D LiDAR datasets captured from various platforms(Mobile or Airborne) using the state of the art 3D computer vision, advanced data processing and machine learning techniques.

About you",€ 3K - € 5K (Schatting werkgever),,Onbekend,,,,,,,,,,,,,,,471,,
"Cover Genius
4.9",Data Scientist - Pricing and Analytics,Amsterdam,Nederland,"The Company

Cover Genius is a Series C global Insurtech with a vision to protect all the customers of the world’s largest digital companies. Partners such as Booking.com, eBay, Shopee, Ola, Wayfair and AXS have integrated XCover, our insurance distribution platform that embeds protection for millions of worldwide customers each year.
Our team and products have been recognised with dozens of awards including by the Financial Times who ranked Cover Genius as the #1 fastest growing company in APAC in 2020. Our diverse team across 10 countries and many language groups commits itself to diverse cultural programs, in particular “CG Gives” which makes social entrepreneurs out of us all and funds development initiatives in global communities.

Our People are Bold, Authentic, Purposeful and Inspired

Our People are not Perfect, Traditional, Complacent or Cautious",€ 3K - € 5K (Schatting werkgever),,201 tot 500 werknemers,Internet- en webservices,IT,Onbekend/niet van toepassing,4.9,99 %,99 %,,4.8,4.6,4.8,4.7,4.7,,,471,,
