Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
WitMonki,Data scientist,Marseille,France,"DATA SCIENTIST H/F
MARSEILLE (13) – WITMONKI SAS
Publiée le : 01/07/2019
RESUME DE L'OFFRE
Type de contrat CDD
Lieu MARSEILLE (13)
Type d’offre Industrie
Expérience requise 2 ans",2 k € - 3 k € (Estimation de l'employeur),40,,,,,,,,,,,,,,,,1093,,
Groupe Demeter,Data scientist,Neuilly,France,"Le Groupe DEMETER est un cabinet de recrutement fondé par quatre Ingénieurs et Business Managers ayant la même passion pour la transformation, l'innovation et le management d’équipe.
Notre client est un groupe de conseil en transformation, management et stratégie français indépendant. Il accompagne ses clients sur leur grands projets de transformation grâce à ses domaines d'excellence tels que la Data, le Digital, le Marketing, le Change management, la Finance, la Compliance, la RSE.

Nous recherchons plusieurs consultants pour venir renforcer les expertises Data du cabinet. Vous évoluerez sur des périmètres clients divers tels que :
Analytics et Data Intelligence",2 k € - 3 k € (Estimation de l'employeur),50,Inconnu,,,,,,,,,,,,,,,1093,,
"PSAPeugeotCitroen
3.6",Data Scientist H/F,Poissy,France,"Détail de l'offre
Informations générales
Entité de rattachement
Nous rejoindre, c'est intégrer une entreprise d'envergure mondiale. Mû par la recherche permanente de l'innovation et de l'excellence, pionnier et leader des technologies propres et de la mobilité durable, le Groupe entend rester à la pointe des grandes tendances qui font bouger le monde.

Fort de son efficience, de son agilité et de son esprit d'équipe, le Groupe fait preuve d'exigence et d'audace pour définir la mobilité de demain.

Pour réussir ces transformations, l'entreprise a besoin de tous les talents. Rejoignez-nous !",2 k € - 3 k € (Estimation de l'employeur),,Inconnu,,,,3.6,70 %,N/A,3.8,2.7,2.9,3.4,3.3,3.4,,,1093,https://www.glassdoor.fr/Avis/Peugeot-citroen-Avis-E3127439.htm,https://www.glassdoor.fr/Benefits/Peugeot-citroen-Benefits-E3127439.htm
"Aosis
4.0",Data Scientist F/H,Paris,France,"Qui sommes-nous ?
AOSIS est une société spécialisée dans la gouvernance des données sous toutes ses formes. Alors que la société a été créée en 2010 par Pascal et Christian, ce n’est qu’en 2013 que la société a commencé à vendre des prestations de services. Aujourd’hui, nous sommes une cinquantaine de collaborateurs répartis sur plusieurs agences dont le siège social à Toulouse.
Concrètement qu’est-ce qu’on fait ?
Nous proposons des Services, des Logiciels et de la Formation dans le domaine de la BI et de la Datavisualisation, de l’EPM, du Big Data, de la Data Science et de l’Infrastructure.
Notre leitmotiv ?",2 k € - 3 k € (Estimation de l'employeur),,De 1 à 50 employés,,,,4.0,100 %,100 %,3.0,4.6,4.0,5.0,4.6,4.6,,,1093,,https://www.glassdoor.fr/Benefits/Aosis-Benefits-E2161462.htm
"ALTEN
3.3",Data Scientist Environnement & Climat – Observations spatiales,Toulouse,France,"Description de l'entreprise & du poste :
Groupe international et leader de son marché, ALTEN intervient sur tous les grands projets porteurs d’enjeux technologiques, en s’intégrant depuis plus de 30 ans à la stratégie industrielle de ses clients (36 100 collaborateurs, dont 88% d’ingénieurs - CA annuel > 2,3 Milliards d’€ - implantation dans 28 pays). Labélisé ""Top employeur"" 2022, ALTEN est un acteur majeur du recrutement d’Ingénieurs en France.
Le secteur spatial connaît une forte croissance et est amené à se développer davantage dans les années à venir, avec des enjeux technologiques et environnementaux très importants. Dans ce contexte ALTEN travaille sur un nombre grandissant de projets innovants dans les domaines des satellites de télécommunication, d’observation de la terre et de navigation.
Dans le cadre d’un projet associant environnement et spatial avec une société internationale, pionnière dans la fourniture de solutions d’observation et de surveillance de la terre, nous sommes aujourd’hui à la recherche d’un",2 k € - 3 k € (Estimation de l'employeur),38,Plus de 10 000 employés,Recherche et développement,Management et conseil aux entreprises,Entre 1 et 5 milliards de dollars US,3.3,62 %,78 %,2.9,3.4,2.6,3.0,3.2,3.6,,,1093,,https://www.glassdoor.fr/Benefits/ALTEN-Benefits-E12800.htm
"Carrefour
3.8",Data Scientist (H/F),Massy,France,"Carrefour Links est la régie média du groupe Carrefour et a pour vocation de mettre en place des stratégies omnicanales afin de développer le chiffre d'affaires des fournisseurs au sein de l’enseigne.
Les objectifs de croissance de Carrefour Links sont ambitieux et répondent à une demande exponentielle du marché. La data de nos 14 Millions d’encartés est au centre des conversations avec les fournisseurs au niveau de groupe, qui s’appuie sur la régie pour déployer des solutions tactiques et innovantes.
Bénéficiez des avantages sociaux d’un grand groupe, au sein d’une équipe dynamique de 35 personnes.
Pour servir cette ambition, la Direction E-commerce FRANCE recherche un(e) :

Data Scientist (H/F)",2 k € - 3 k € (Estimation de l'employeur),,Plus de 10 000 employés,Grandes surfaces,Commerce de détail et de gros,Ne sait pas / non applicable,3.8,73 %,78 %,3.8,3.3,3.4,3.5,3.3,3.2,,,1093,https://www.glassdoor.fr/Avis/Carrefour-Avis-E3118.htm,https://www.glassdoor.fr/Benefits/Carrefour-Benefits-E3118.htm
"WeSmart
5.0",Data Scientist Energétique,Paris,France,"Présentation de l'entreprise - WeSmart

WeSmart propose une plateforme numérique et des services de collecte de données à partir de compteurs intelligents afin de gérer les communautés d'énergie renouvelable. WeSmart réunit l'intelligence humaine, la participation collective et les technologies pour réduire la consommation d'énergie et les émissions de carbone. Nous participons à la révolution énergétique en apportant des solutions aux communautés énergétiques. Fondée par des spécialistes ayant une longue expérience dans le secteur de l'énergie et de l'environnement en tant qu'ingénieurs logiciels, experts en données et consultants stratégiques, WeSmart travaille en co-création avec ses clients.
Notre équipe est présente en Belgique et en France et est en constante croissance et à la recherche de nouveaux talents.",2 k € - 3 k € (Estimation de l'employeur),55,Inconnu,,,,5.0,100 %,N/A,,5.0,3.5,5.0,5.0,5.0,,,1093,,
"Inetum
3.4",Data Scientist H/F,Courbevoie,France,"Mission
Inetum Capital Market est une entité du groupe Inetum, spécialisée en finance de marchés accompagnant les acteurs majeurs du secteur de la Finance en France et à l’international.
Cultivant la double compétence technique et fonctionnelle, vous intervenez sur des projets innovants à haute valeur ajoutée.
Pour accompagner notre forte croissance, nous recherchons des Data Scientists.
Au sein d’un acteur de la finance de marché vous capturez et analysez tous les types de données (structurés et non structurés) sur les marchés, les clients, les produits et les services de l'entreprise afin d'offrir aux métiers des progrès sur l'existant ainsi que sur l'anticipation des tendances et enjeux futurs.",2 k € - 3 k € (Estimation de l'employeur),,Plus de 10 000 employés,Services d’assistance informatique,Informatique,Entre 1 et 5 milliards de dollars US,3.4,68 %,67 %,2.9,3.2,2.9,3.2,3.1,3.5,,,1093,https://www.glassdoor.fr/Avis/Inetum-Avis-E9028.htm,https://www.glassdoor.fr/Benefits/Inetum-Benefits-E9028.htm
"Jalis
3.9",Offre d'emploi en CDI : Data Scientist,Marseille,France,"Jalis, start-up familiale créée en 2002, est aujourd'hui un groupe qui compte près de 180 salariés, leader sur son marché. Nous développons une solution exclusive : le Commercial Digital qui vient d'obtenir 2 brevets pour ces outils SEO qui nous permettent de référencer et de positionner nos abonnés sur des centaines de premières pages sur Google avec un retour sur investissement inégalable.
L'agence est aujourd'hui incarnée par des valeurs fortes que sont l'agilité, l'excellence, la créativité et l'innovation, l'engagement et l'esprit d'équipe avec une approche disruptive du référencement.
Vous êtes passionné par les nouvelles technologies, et plus particulièrement par les thématiques Data et IA, et souhaitez évoluer dans une structure à la fois innovante et agile ? Dans le cadre de notre développement, nous cherchons à renforcer notre équipe technique (80 pers.) avec un poste de Data Scientist.
Vos missions :",2 k € - 3 k € (Estimation de l'employeur),4,De 51 à 200 employés,,,,3.9,79 %,71 %,3.5,4.0,3.8,4.2,4.0,3.3,,,1093,https://www.glassdoor.fr/Avis/Jalis-Avis-E1190183.htm,https://www.glassdoor.fr/Benefits/Jalis-Benefits-E1190183.htm
"Voyage Privé
2.8",Data Scientist F/H,Aix,France,"Description de l'entreprise
Aventure entrepreneuriale lancée en France en 2004, Voyage Privé est le leader européen de la vente éphémère de voyage en ligne.
Ce qui nous anime : faire voyager nos 56 millions de membres en dénichant des produits haut de gamme au meilleur prix. Nous sommes présents sur neuf marchés et ne comptons pas s’arrêter là !
Nos collaborateurs sont ambitieux(se), passionné(e)s, exigeant(e)s ; tous ont un rôle à jouer individuellement et collectivement.
Rejoindre le Groupe Voyage Privé, c’est aussi intégrer un projet collectif où nous œuvrons à renforcer notre ancrage local au service du développement de notre territoire. Nous croyons à la possibilité de changer de trajectoires et de sortir des déterminismes sociaux et économiques. Notre Campus rassemble salariés, sportifs de haut niveau et éducateurs. Chacun apprenant des autres pour développer le meilleur de lui-même et impacter positivement.
En 2021, nous concrétisons nos engagements en devenant entreprise à mission. Avec un objectif. Ensemble, provoquer les possibles.",2 k € - 3 k € (Estimation de l'employeur),,Entre 201 et 500 employés,Agences de voyages,Hôtellerie et tourisme,Moins d''un million de dollars US,2.8,42 %,1 %,2.6,2.8,2.3,2.9,2.8,2.6,,,1093,https://www.glassdoor.fr/Avis/Voyage-Priv%C3%A9-Avis-E721746.htm,https://www.glassdoor.fr/Benefits/Voyage-Priv%C3%A9-Benefits-E721746.htm
Acceliance,Data Scientist Python - Agent-Based modeling / Freelance,Paris,France,"Le contexte: Notre client, dans Paris à Porte Gentilly, dans le secteur de la collecte des informations accélère son programme de digitalisation. La plateforme de données est hébergée sur Google Cloud Platform GCP. La fiche de poste: Vous implémentez la modélisation des comportements de déplacements en langage Python sur la plateforme GCP. Vous intégrez une équipe dynamique.",2 k € - 3 k € (Estimation de l'employeur),"68,75",,,,,,,,,,,,,,,,1093,,
Volta Medical,Data Scientist H/F,Marseille,France,"Who are we ?
Volta Medical is a young innovative start-up in the south of France, aimed at creating and bringing to the market AI software products to help cardiologists during curative interventions called ablation.
We are a team of HEC and Ecole Polytechnique graduates, as well as world-renowned cardiologists from France and the US working in a great environment in order to make difference in the health market. Our main product is a therapeutic solution using a data-driven approach for treating AF based on the analysis of intracardiac signals. This solution builds on artificial intelligence approaches to gain insight into innovative therapies for AF and represents one of the first fully AI-guided successful interventions, serving as a revolutionary step in the field of AI.
We started this adventure 5 years ago and there are now almost 50 employees! We raised a $31 M Series A round in November 2020 led by Gilde Healthcare (Largest Healthcare VC in Europe).
At Volta Medical we believe in maintaining high standards, agility and proactivity in our work. We have an enthusiastic, multicultural team, embracing diversity and gender balance at the workplace.
Volta Medical is an equal opportunity employer that strictly prohibits unlawful discrimination. We recruit, employ, train, compensate, and promote without regard to an individual’s race, color, religion, gender, sexual orientation, gender identity/expression, national origin/ancestry, age, mental/physical disability, medical condition, marital status or any other characteristic protected by law.",2 k € - 3 k € (Estimation de l'employeur),,,,,,,,,,,,,,,,,1093,,
"EMC2
5.0",DATA ANALYST H/F – CDI,Bras,France,"Référence : ALD/INFO
A propos de nous :
Rejoindre EMC2, c’est intégrer le groupe coopératif agricole EMC2, acteur majeur de l’Est de la France, 750 salariés, 3000 adhérents, 600 millions de CA, composé de 10 entreprises réparties sur un territoire de 7 départements. Dans le cadre du développement de la Direction des Systèmes d’Information, nous recherchons un/une :
DATA ANALYST – H/F*
*
CDI
Poste basé à Bras-sur-Meuse (55).
Vos différentes missions :
Rattaché(e) au directeur informatique, vous travaillez au sein d’une équipe de 10 personnes, en étroite collaboration avec les départements du groupe.
Missions :",2 k € - 3 k € (Estimation de l'employeur),,De 501 à 1 000 employés,Conseil en agriculture,Agriculture,Ne sait pas / non applicable,5.0,100 %,N/A,,3.0,4.0,5.0,5.0,5.0,,,1093,,
"Mondelez
4.1",Data Scientist - FMCG / données consommateurs H/F/X,Clamart,France,"Êtes-vous prêt à faire bouger les lignes chez Mondelēz International ?
Rejoignez l'aventure, celle d'inventer l'avenir du snacking. Faites-le avec fierté !
Dans le cadre d’une création de poste, nous recherchons un(e) Data Analyst.
Le Data Analyst Envergure sera chargé de traiter les données à disposition afin d’en extraire des informations permettant de driver la croissance de nos marques chez nos clients et d’orienter notre stratégie.
Son rôle est de donner un sens aux données, de les transformer en informations exploitables. Il sera chargé de co-construire avec les Category Manager et les KAM notre stratégie categorielle et commerciale à adopter et la direction à emprunter. Il sera également l’interlocuteur privilégié auprès des Catégories, de l’équipe E-commerce, du Shopper insight et des Media sur la data client.",2 k € - 3 k € (Estimation de l'employeur),60,De 1 001 à 5 000 employés,Industrie alimentaire,Industrie manufacturière,Plus de 10 milliards de dollars US,4.1,83 %,87 %,4.3,3.6,3.9,3.9,3.5,3.7,,,1093,https://www.glassdoor.fr/Avis/Mondel%C4%93z-International-Avis-E628257.htm,https://www.glassdoor.fr/Benefits/Mondel%C4%93z-International-Benefits-E628257.htm
"CREDIT AGRICOLE DE CHAMPAGNE
3.7",DATA Scientist Marketing H/F,Dijon,France,"Métier
Marketing / Communication
Titre du poste
DATA Scientist Marketing H/F
Description du poste
Reconnu.e pour votre esprit d’équipe et votre aisance relationnelle ?
Vous aimez vous impliquer ?",2 k € - 3 k € (Estimation de l'employeur),,De 5 001 à 10 000 employés,Investissement et gestion des actifs,Finance,Plus de 10 milliards de dollars US,3.7,72 %,86 %,4.1,3.4,3.4,3.7,3.3,3.6,,,1093,,https://www.glassdoor.fr/Benefits/Cr%C3%A9dit-Agricole-Benefits-E4252.htm
"Ekimetrics
4.3",Consultant Junior & Data Scientist (H/F/N),Paris,France,"Ekimetrics est leader européen en data science avec +320 data scientists et +1000 projets depuis 2006.

Présents à Paris, Londres, NY et HK, nous menons des projets dans +50 pays et pour tous les secteurs d’activité : services financiers, Retail, Telecom, Santé, etc.
Notre mission est d’aider les entreprises à auditer leurs opportunités data, enrichir leur capital analytique, et déployer des solutions actionnables permettant de maximiser leur performance marketing et opérationnelle, et ré-énergiser les business models.
Notre focus absolu est de délivrer des gains à court terme, tout en garantissant le développement du capital data de nos clients à long terme.
Nous nous engageons à proposer les approches data science les plus avancées, et à construire des pratiques AI éthiques et durables.

Quelques chiffres clés :
16 années d’expérience en Data Science",2 k € - 3 k € (Estimation de l'employeur),,De 51 à 200 employés,Publicité et relations publiques,Médias et communication,Entre 25 et 100 millions de dollars US,4.3,90 %,93 %,3.8,4.2,3.6,4.5,4.1,3.6,,,1093,https://www.glassdoor.fr/Avis/Ekimetrics-Avis-E631650.htm,https://www.glassdoor.fr/Benefits/Ekimetrics-Benefits-E631650.htm
"SNCF
3.6",Data Scientist (F ou H),Saint-Denis,France,"Les équipes de la direction des systèmes d’information et des télécommunications sont chargées d’assurer le bon fonctionnement, la mise en service ainsi que l’exploitation des Systèmes d’Information et des Télécommunications de SNCF. Elles contribuent à la valeur ajoutée de l’entreprise et répondent aux exigences croissantes, évolutives de leurs clients internes, en innovant dans un contexte hautement concurrentiel.
Vos missions
Vos missions principales sont :
Le suivi et la gestion de projets
Le développement informatique (C, C++, Python, Azure, …)
L'analyse de données multi-sources, mise en place de lois de vieillissement, analyses statistiques, …",2 k € - 3 k € (Estimation de l'employeur),,Plus de 10 000 employés,,,,3.6,65 %,65 %,3.8,3.3,3.1,3.6,3.2,3.6,,,1093,https://www.glassdoor.fr/Avis/SNCF-R%C3%A9seau-Avis-E1837572.htm,https://www.glassdoor.fr/Benefits/SNCF-R%C3%A9seau-Benefits-E1837572.htm
"VAGANET
3.0",Data scientist / Freelance,Paris,France,Livrables attendus : Etat de l'art documenté sur les modèles/approches développées Modules implémentant les différents modèles de contrôle de documents scannés Intégration des méthodes sélectionnées dans une solution interne Documentation/Architecture,2 k € - 3 k € (Estimation de l'employeur),"60,63",Inconnu,,,,3.0,56 %,N/A,3.0,3.1,3.3,3.3,3.2,3.4,,,1093,https://www.glassdoor.fr/Avis/VAGANET-Avis-E3217812.htm,https://www.glassdoor.fr/Benefits/VAGANET-Benefits-E3217812.htm
MP DATA,Data Scientist - Computer Vision Médecine,Bordeaux,France,"Passionné(e) par l'IA appliquée au domaine de la santé?
Rejoins notre Équipe d'experts dans la data/l'IA spécialisée dans le HealthCare (plus de 30 cas d'usages !) basée dans le Sud-Ouest.
MP DATA, c'est une équipe de 70 experts Data (Data Scientists, Data Engineers, Data Architects, ML Engineers) qui accompagne les plus grands groupes français sur des projets d'IA ambitieux et innovants.
Nous recrutons un(e) Data Scientist (H/F) pour travailler pour le compte de nos clients dans le domaine médical.
A ce titre, vous aurez les responsabilités suivantes :
- Gérer les différents flux de données",40 k € (Estimation de l'employeur),40,,,,,,,,,,,,,,,,1093,,
"Thales
3.9",Data Scientist - F/H,Élancourt,France,"QUI SOMMES-NOUS ?
L’activité Systèmes terrestres et aériens conçoit des systèmes, des équipements, des capteurs et des services pour le contrôle du trafic aérien civil et militaire, la défense aérienne ainsi que le combat naval et terrestre.
Le site d’Élancourt rassemble la totalité des moyens de développement, d’intégration et de tests des activités optroniques, électroniques de missiles et lasers intenses de Thales en France. Plus de 1 700 collaborateurs fournissent des équipements et systèmes qui apportent des avantages opérationnels décisifs lors des opérations terrestres, navales et aériennes, de jour comme de nuit, sous tous les climats, dans tous les environnements.
QUI ETES-VOUS ?
De formation Bac +5 (ingénieur ou équivalent), vous avez une première expérience en environnement industriel et dans le domaine de la prédiction.
Innovation, passion, ambition : rejoignez Thales et créez le monde de demain, dès aujourd’hui.",40 k € (Estimation de l'employeur),,Plus de 10 000 employés,Aérospatiale et Défense,Aérospatiale et défense,Plus de 10 milliards de dollars US,3.9,81 %,86 %,4.3,3.5,3.6,3.6,3.3,3.9,,,1093,,https://www.glassdoor.fr/Benefits/Thales-Benefits-E10358.htm
Aqsone,Data Scientist / Engineer H/F à Toulouse,Colomiers,France,"Vous êtes créatif.ve et passionné.e par la Data ?
Vous aimez répondre à des problématiques métier concrètes ?
Vous aspirez à enrichir vos compétences et à évoluer dans un environnement stimulant ?
Vous voulez mettre en œuvre des solutions Data pour le bien de l’Humanité et la Nature ?
Alors préparez-vous à innover, créer et inspirer !
Présentation de l'entreprise
Aqsone est une société tech à forte croissance spécialisée dans la Data Science & l’Intelligence Artificielle et implantée à Toulouse depuis 2014.",40 k € (Estimation de l'employeur),36,,,,,,,,,,,,,,,,1093,,
MP Data,Data Scientist - Projet Énergie Verte,Paris,France,"Bonjour,
MP DATA est une Société de Conseil à taille humaine spécialisée dans le traitement et la valorisation des données des entreprises depuis 2015. Partenaire de confiance d'entreprises du CAC40 sur leur transformation Data / IA, notre société accompagne ses clients sur tout le territoire français (bientôt Européen) sur des projets stratégiques et très innovants.
Nous recrutons un(e) Data Scientist (H/F) pour travailler avec un acteur majeur dans le domaine de l'énergie en Ile de France. Vous serez amené à intervenir sur plusieurs problématiques : optimisation des assets, monitoring applicatif, maintenance prédictive.
Accompagné par un Lead Data Scientist, vous monterez en compétences sur le management des flux de données (pré processing, feature engineering...) et la manipulation de séries temporelles. Vous utiliserez vos connaissances algorithmiques de machine learning et vous serez guidé step by step, par un senior, dans la phase d’industrialisation.",40 k € (Estimation de l'employeur),3,,,,,,,,,,,,,,,,1093,,
"Inetum
3.4",Data Scientist H/F,Courbevoie,France,"Mission
Inetum Capital Market est une entité du groupe Inetum, spécialisée en finance de marchés accompagnant les acteurs majeurs du secteur de la Finance en France et à l’international.
Cultivant la double compétence technique et fonctionnelle, vous intervenez sur des projets innovants à haute valeur ajoutée.
Pour accompagner notre forte croissance, nous recherchons des Data Scientists.
Au sein d’un acteur de la finance de marché vous capturez et analysez tous les types de données (structurés et non structurés) sur les marchés, les clients, les produits et les services de l'entreprise afin d'offrir aux métiers des progrès sur l'existant ainsi que sur l'anticipation des tendances et enjeux futurs.",40 k € (Estimation de l'employeur),,Plus de 10 000 employés,Services d’assistance informatique,Informatique,Entre 1 et 5 milliards de dollars US,3.4,68 %,67 %,2.9,3.2,2.9,3.2,3.1,3.5,,,1093,https://www.glassdoor.fr/Avis/Inetum-Avis-E9028.htm,https://www.glassdoor.fr/Benefits/Inetum-Benefits-E9028.htm
WitMonki,Data scientist,Marseille,France,"DATA SCIENTIST H/F
MARSEILLE (13) – WITMONKI SAS
Publiée le : 01/07/2019
RESUME DE L'OFFRE
Type de contrat CDD
Lieu MARSEILLE (13)
Type d’offre Industrie
Expérience requise 2 ans",40 k € (Estimation de l'employeur),40,,,,,,,,,,,,,,,,1093,,
"Jalis
3.9",Offre d'emploi en CDI : Data Scientist,Marseille,France,"Jalis, start-up familiale créée en 2002, est aujourd'hui un groupe qui compte près de 180 salariés, leader sur son marché. Nous développons une solution exclusive : le Commercial Digital qui vient d'obtenir 2 brevets pour ces outils SEO qui nous permettent de référencer et de positionner nos abonnés sur des centaines de premières pages sur Google avec un retour sur investissement inégalable.
L'agence est aujourd'hui incarnée par des valeurs fortes que sont l'agilité, l'excellence, la créativité et l'innovation, l'engagement et l'esprit d'équipe avec une approche disruptive du référencement.
Vous êtes passionné par les nouvelles technologies, et plus particulièrement par les thématiques Data et IA, et souhaitez évoluer dans une structure à la fois innovante et agile ? Dans le cadre de notre développement, nous cherchons à renforcer notre équipe technique (80 pers.) avec un poste de Data Scientist.
Vos missions :",40 k € (Estimation de l'employeur),4,De 51 à 200 employés,,,,3.9,79 %,71 %,3.5,4.0,3.8,4.2,4.0,3.3,,,1093,https://www.glassdoor.fr/Avis/Jalis-Avis-E1190183.htm,https://www.glassdoor.fr/Benefits/Jalis-Benefits-E1190183.htm
"Groupe Covéa
3.8",Data Scientist F/H - CDI,Chauray,France,"Data Scientist F/H - CDI

Rejoignez une équipe de 6 collaborateurs au sein de l'équipe Data Analysis de la Direction Contrôle Interne Permanent.

Votre mission ?
Dans le cadre d'un remplacement, l'équipe Data Analysis cherche à se développer en intégrant un datascientist pour l’aider à progresser sur ces nouvelles pratiques. Vous aurez pour mission de participer à la sécurisation des risques opérationnels à forts enjeux et de contribuer à la maîtrise des résultats techniques des marques en :





























Envie de choisir votre avenir par passion ou par raison ? Et pourquoi pas les deux ?
, c’est un groupe d’assurances puissant réunissant trois marques complémentaires (MAAF, MMA, GMF).
C’est également qui mettent en commun leur talent et leur enthousiasme pour accompagner nos clients sociétaires et construire le futur de l’assurance.",40 k € (Estimation de l'employeur),,Plus de 10 000 employés,Agences et courtiers d’assurance,Assurance,Entre 5 et 25 millions de dollars US,3.8,82 %,87 %,4.2,3.3,3.6,3.6,3.2,4.0,,,1093,,https://www.glassdoor.fr/Benefits/Groupe-Cov%C3%A9a-Benefits-E847839.htm
"WeSmart
5.0",Data Scientist Energétique,Paris,France,"Présentation de l'entreprise - WeSmart

WeSmart propose une plateforme numérique et des services de collecte de données à partir de compteurs intelligents afin de gérer les communautés d'énergie renouvelable. WeSmart réunit l'intelligence humaine, la participation collective et les technologies pour réduire la consommation d'énergie et les émissions de carbone. Nous participons à la révolution énergétique en apportant des solutions aux communautés énergétiques. Fondée par des spécialistes ayant une longue expérience dans le secteur de l'énergie et de l'environnement en tant qu'ingénieurs logiciels, experts en données et consultants stratégiques, WeSmart travaille en co-création avec ses clients.
Notre équipe est présente en Belgique et en France et est en constante croissance et à la recherche de nouveaux talents.",40 k € (Estimation de l'employeur),55,Inconnu,,,,5.0,100 %,N/A,,5.0,3.5,5.0,5.0,5.0,,,1093,,
Acceliance,Data Scientist Python - Agent-Based modeling / Freelance,Paris,France,"Le contexte: Notre client, dans Paris à Porte Gentilly, dans le secteur de la collecte des informations accélère son programme de digitalisation. La plateforme de données est hébergée sur Google Cloud Platform GCP. La fiche de poste: Vous implémentez la modélisation des comportements de déplacements en langage Python sur la plateforme GCP. Vous intégrez une équipe dynamique.",40 k € (Estimation de l'employeur),"68,75",,,,,,,,,,,,,,,,1093,,
Biomede,Ingénieur ou Docteur /Data Scientist/analyse et traitement d’images H/F,Évry,France,"Mission principale : La mission principale consiste à concevoir un outil de traitement et d’analyse de données issues des images satellites à l’aide de machine learning. Cet outil sera intégré au sein d’une plateforme en ligne. Pour mener à bien cette mission plusieurs actions seront à conduire :
Accéder et utiliser les librairie(s) d’images satellitaires (multispectrales) de sources diverses pour en extraire des informations, en vue de les trier ;
Construire ne base de données à partir des informations issues des images avec une modularité et flexibilité d’usage afin d’intégrer d’autres bases de données externe ou base de données interne ;
Gérer et administrer la dudit base de données (changements, surveillance, réglage des performances et sauvegarde et restauration, sécurisation) ;
Modéliser et définir les algorithmes de machine learning ;
Programmer les tests d’entraînement des modèles avant validation ;",40 k € (Estimation de l'employeur),,Inconnu,,,,,,,,,,,,,,,1093,,
"Carrefour
3.8",Data Scientist (H/F),Massy,France,"Carrefour Links est la régie média du groupe Carrefour et a pour vocation de mettre en place des stratégies omnicanales afin de développer le chiffre d'affaires des fournisseurs au sein de l’enseigne.
Les objectifs de croissance de Carrefour Links sont ambitieux et répondent à une demande exponentielle du marché. La data de nos 14 Millions d’encartés est au centre des conversations avec les fournisseurs au niveau de groupe, qui s’appuie sur la régie pour déployer des solutions tactiques et innovantes.
Bénéficiez des avantages sociaux d’un grand groupe, au sein d’une équipe dynamique de 35 personnes.
Pour servir cette ambition, la Direction E-commerce FRANCE recherche un(e) :

Data Scientist (H/F)",40 k € (Estimation de l'employeur),,Plus de 10 000 employés,Grandes surfaces,Commerce de détail et de gros,Ne sait pas / non applicable,3.8,73 %,78 %,3.8,3.3,3.4,3.5,3.3,3.2,,,1093,https://www.glassdoor.fr/Avis/Carrefour-Avis-E3118.htm,https://www.glassdoor.fr/Benefits/Carrefour-Benefits-E3118.htm
"GROUPE HN
4.1",Data scientist / Freelance,Lille,France,"Missions : - Création des applications de Machine Learning appliquées. - Rassemblement des données pour les applications de ML et construisez des marches de données pour le PoC. - Test des hypothèses statistiques et connaissez les critères de base. - Manipulation des métriques et des principes de base pour évaluer la qualité des modèles et obtenus à partir d'hypothèses.

Intégration des applications ML dans les produits en partenariat avec les équipes produits. Profil recherché : - Au moins 5 ans d'expérience dans l'analytique et la science des données avec la Machine Learning - Expérience en deep learning - Compétence en Python - Capable de développer des API - Familier avec SQL et les SGBD - Expérience dans la construction de pipelines ML et de données",40 k € (Estimation de l'employeur),"55,63",De 1 001 à 5 000 employés,Services d’assistance informatique,Informatique,Entre 25 et 100 millions de dollars US,4.1,78 %,84 %,3.1,3.6,3.7,3.6,3.8,4.2,,,1093,https://www.glassdoor.fr/Avis/HN-Services-Avis-E1131094.htm,https://www.glassdoor.fr/Benefits/HN-Services-Benefits-E1131094.htm
"EMC2
5.0",DATA ANALYST H/F – CDI,Bras,France,"Référence : ALD/INFO
A propos de nous :
Rejoindre EMC2, c’est intégrer le groupe coopératif agricole EMC2, acteur majeur de l’Est de la France, 750 salariés, 3000 adhérents, 600 millions de CA, composé de 10 entreprises réparties sur un territoire de 7 départements. Dans le cadre du développement de la Direction des Systèmes d’Information, nous recherchons un/une :
DATA ANALYST – H/F*
*
CDI
Poste basé à Bras-sur-Meuse (55).
Vos différentes missions :
Rattaché(e) au directeur informatique, vous travaillez au sein d’une équipe de 10 personnes, en étroite collaboration avec les départements du groupe.
Missions :",40 k € (Estimation de l'employeur),,De 501 à 1 000 employés,Conseil en agriculture,Agriculture,Ne sait pas / non applicable,5.0,100 %,N/A,,3.0,4.0,5.0,5.0,5.0,,,1093,,
"Aosis
4.0",Data Scientist F/H,Paris,France,"Qui sommes-nous ?
AOSIS est une société spécialisée dans la gouvernance des données sous toutes ses formes. Alors que la société a été créée en 2010 par Pascal et Christian, ce n’est qu’en 2013 que la société a commencé à vendre des prestations de services. Aujourd’hui, nous sommes une cinquantaine de collaborateurs répartis sur plusieurs agences dont le siège social à Toulouse.
Concrètement qu’est-ce qu’on fait ?
Nous proposons des Services, des Logiciels et de la Formation dans le domaine de la BI et de la Datavisualisation, de l’EPM, du Big Data, de la Data Science et de l’Infrastructure.
Notre leitmotiv ?",40 k € (Estimation de l'employeur),,De 1 à 50 employés,,,,4.0,100 %,100 %,3.0,4.6,4.0,5.0,4.6,4.6,,,1093,,https://www.glassdoor.fr/Benefits/Aosis-Benefits-E2161462.htm
