Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
"McKinsey & Company
4.4",Business Analyst - Private Equity & Principal Investors,Madrid,España,"Who You'll Work With
You will be based in our Madrid office as part of our Private Equity & Principal Investors (PEPI) practice. Our practice is the world’s leading advisor to the PEPI industry and a high growth area for the firm, working with many of the most significant global and local private investors and their portfolio companies.
You will work in teams and directly with our clients. You will also work with the wider McKinsey network including a range of experts in the firm, from industry and functional experts to data scientists to researchers to software and app designers.
McKinsey believes in strengths-based development and coaching, and you’ll receive frequent mentoring from colleagues. This will include a senior colleague from your office or practice who will help you grow and achieve your career goals. Additionally, you will have a professional development manager who will manage staffing to help you choose projects based on your priorities as well as the needs of client service teams. When you join McKinsey, you are joining a firm whose culture is distinctive and inclusive. We will accelerate your development as a leader to create positive, enduring change in the world.",,,Más de 10 000 empleados,Asesoría empresarial,Administración y consultoría,Desconocido/No aplicable,4.4,91 %,94 %,4.4,4.5,4.4,4.3,4.1,3.0,,,473,https://www.glassdoor.es/Opiniones/McKinsey-and-Company-Opiniones-E2893.htm,https://www.glassdoor.es/Benefits/McKinsey-and-Company-Benefits-E2893.htm
"Worley
3.6",Process Engineer,Madrid,España,"Company : Worley
Primary Location
: ESP-MRD-Madrid
Job
: Process
Schedule
: Full-time",,,Más de 10 000 empleados,Energía y servicios públicos,"Energía, minería e infraestructura pública",De 5000 a 10 000 millones (USD),3.6,72 %,82 %,4.3,3.3,3.2,3.5,3.1,3.5,,,473,https://www.glassdoor.es/Opiniones/Worley-Opiniones-E35193.htm,https://www.glassdoor.es/Benefits/Worley-Benefits-E35193.htm
"Hays
3.7",Data Analyst,Cataluña,España,"DATA ANALYST/SCIENTIST que pueda desarrollar una iniciativa de nuevos productos de valor añadido de PORTIC. Diseñar y desarrollar servicios de optimización, predicción con los datos existentes en la plataforma.

Será clave tener una visión de negocio para poder entender las necesidades y sacar conclusiones a partir de los datos.
Experiencia con bbdd SQL (Oracle) y No SQL (Mongo DB)
Experiencia en procesos ETL
Experiencia con Python o Java
Interés/conocimientos en Machine Learning, Deep Learning, Datamining… (IA)
Experiencia en herramientas BI (Olap) o reporting (Tableau, Power BI, QlickSense…)
Capacidad de conceptualizar y desarrollar prototipos.

Es imprescindible ser una persona autónoma, con iniciativa y con muchas ganas de nuevos retos.

Beneficios




Si estás interesado en esta oferta, haz click en ""aplicar ahora"" para enviar una copia actualizada de tu CV, o llámanos ahora.
Si esta oferta no se adapta a tu perfil pero estás buscando un nuevo puesto de trabajo, por favor contáctanos y lo comentamos. Te garantizamos la confidencialidad.",,,De 5001 a 10 000 empleados,Consultoría de RR. HH.,Recursos humanos,De 1000 a 5000 millones (USD),3.7,72 %,84 %,3.3,3.8,3.3,3.7,3.5,3.4,,,473,,https://www.glassdoor.es/Benefits/Hays-Benefits-E10166.htm
Carto,Marketing Intern,Madrid,España,"From smartphones to connected cars, location data is changing the way we live, and the way business happens. CARTO is the platform that turns spatial data into more efficient delivery routes, better behavioral marketing, strategic store placements, and much more.
Data Scientists, Developers, and Analysts solve spatial problems using CARTO’s data and analysis to understand where and why things happen, optimize business processes, and predict future outcomes through the power of Spatial Data Science.
Used by Coca-Cola, Mastercard, Vodafone, Bumble and Google, CARTO is leading in the Location Intelligence space.
To continue our growth and further position our brand, we are looking for a high-energy, creative and curious Marketing Intern who wants to relish the opportunity to learn from a talented team of product gurus, demand gen wizards, and content crafters.",,,,,,,,,,,,,,,,,,473,,
"Eli Lilly
4.0",Principal/Research Scientist - Medicinal Chemistry,Alcobendas,España,"At Lilly, we unite caring with discovery to make life better for people around the world. We are a global healthcare leader headquartered in Indianapolis, Indiana. Our 35,000 employees around the world work to discover and bring life-changing medicines to those who need them, improve the understanding and management of disease, and give back to our communities through philanthropy and volunteerism. We give our best effort to our work, and we put people first. We’re looking for people who are determined to make life better for people around the world.
If you are interested in being considered for employment with a top Pharmaceutical company, please review the following opportunity:
Keep safety as your top priority at any time, striving to maintain a strong safety culture.
Lead small molecule drug discovery chemistry teams through all stages of drug discovery. Contribute to the definition and execution of the scientific strategy for research programs. Coordinate the work of internal colleagues and external collaborators across various disciplines and geographies.
Formulate hypothesis, design and synthetize novel small molecules to engage disease modifying targets and contribute decisively to the advancement of drug discovery programs from early lead generation to submission of candidate drugs to the clinic.",,,Más de 10 000 empleados,Biotecnología e industria farmacéutica,Farmacéutica y biotecnología,Más de 10 000 millones (USD),4.0,75 %,82 %,4.4,3.6,3.7,4.0,3.5,3.8,,,473,https://www.glassdoor.es/Opiniones/Eli-Lilly-and-Company-Opiniones-E223.htm,https://www.glassdoor.es/Benefits/Eli-Lilly-and-Company-Benefits-E223.htm
"Centre Tecnologic de Catalunya
3.5",Data Science Researcher in Privacy and Explainable AI projects,Barcelona,España,"EURECAT
Eurecat, Technology Centre of Catalonia, brings together the expertise of 650 professionals and serving more than a 1.700 companies. Applied R + D, more than 200 projects, technological services, highly specialized training, 88 patents, 7 spin-offs, technology consulting and professional events are some of the services that Eurecat offers for both small and medium-sized companies of all sectors. The added value provided by Eurecat accelerates innovation, decreases spending on scientific and technological infrastructures, reduces risks and provides specialized knowledge to each company.
Job description
Eurecat is searching for a Researcher or a Data Scientist professional interested in developing Responsible Artificial Intelligence - with emphasis on explainable AI (XAI) or privacy - R&D projects.",,,De 201 a 500 empleados,,,,3.5,59 %,64 %,3.8,2.7,2.6,3.3,2.8,3.6,,,473,,https://www.glassdoor.es/Benefits/Eurecat-Benefits-E1196239.htm
"JPMorgan Chase Bank, N.A.
3.8",AI Research Scientist - Senior Associate or Vice President - Madrid,Madrid,España,"AI Researcher opportunities are available at Sr. Associate, Vice President and Executive Director level at Madrid (Spain).

J.P. Morgan AI Research (JPMC AIR) brings together researchers and practitioners to carry out cutting-edge research in AI in the financial domain. JPMC AIR researchers aim at advancing the state-of-the-art in the scientific and engineering field of AI in Finance, by conducting and publishing novel research, collaborating with the academic community, and most specifically partnering with internal teams to accelerate the adoption of AI within the firm. As part of the JPMC AIR team, your work will have significant impact within J.P. Morgan Chase and the broader AI community. The team is headquartered in New York and present in London, Madrid and the Bay Area.

Responsibilities:

As a Research Scientist on the team, you will conduct end-to-end research typically within a specialized focus area. You will work on multiple research projects in collaboration with internal and external researchers and with applied engineering teams. You will be integral to all aspects of the research lifecycle such as formulating problems, gathering data, generating hypotheses, developing models and algorithms, conducting experiments, synthesizing results, building prototype applications and communicating the significance of your research. Your output will result in high-impact business applications, open source software, patents and/or publications in AI/ML conferences and journals. As a member of the AI research community, you will also have the opportunity to participate in relevant top-tier academic conferences to broaden the impact of your contributions.",,,Más de 10 000 empleados,Banca y actividades crediticias,Finanzas,Más de 10 000 millones (USD),3.8,72 %,79 %,,3.6,3.8,3.8,3.4,3.5,,,473,https://www.glassdoor.es/Opiniones/Chase-Opiniones-E690765.htm,
"PepsiCo
3.9",Data Engineer,España,España,"Overview

PepsiCo is using the power of data to transform the way our world famous portfolio of brands are sold every day. Our Data Science & Analytics group influences every aspect of how we sell and move our products. In just a short period of time, they’ve built new capabilities that have defined the data science roadmap across all of our brands. Members of our team solve complex problems facing our rapidly changing business and get to see their work come to life in the real world.
Join PepsiCo’s Data Management and Operations team which develops quality data collection processes, maintains the integrity of our data foundations and enables business leaders and data scientists across the company to have rapid access to the data they need for decision-making and innovation.
Role summary
As a Data Engineer, you will be the key technical expert overseeing PepsiCo's data product build & operations and drive a strong vision for how data engineering can proactively create a positive impact on the business.",,,Más de 10 000 empleados,Fabricación de alimentos y bebidas,Manufactura,Más de 10 000 millones (USD),3.9,79 %,87 %,4.0,3.8,3.9,3.8,3.6,3.4,,,473,,https://www.glassdoor.es/Benefits/PepsiCo-Benefits-E522.htm
"Thermo Fisher Scientific
3.8",Technical Application Scientist (m/f/d) qPCR,Trabajo en remoto,España,"Thermo Fisher Scientific Inc. is the world leader in serving science, with annual revenue of approximately $40 billion. Our Mission is to enable our customers to make the world healthier, cleaner and safer.
When you’re part of Thermo Fisher Scientific, you’ll do challenging work, and join a team that values performance, quality and innovation. As part of a successful, growing global organization you will be encouraged to perform at your best. With revenues of more than $40 billion and the largest investment in R&D in the industry, we give our people the resources and chances to create significant contributions to the world.
We are currently recruiting for a

Technical Application Scientist qPCR (m/f/d) German Speaker

Location: Darmstadt, Paisley, Madrid OR Budapest (Hybrid Home/Office based)",,,Más de 10 000 empleados,Biotecnología e industria farmacéutica,Farmacéutica y biotecnología,Más de 10 000 millones (USD),3.8,77 %,91 %,4.4,3.7,3.6,3.8,3.4,3.5,,,473,,https://www.glassdoor.es/Benefits/Thermo-Fisher-Scientific-Benefits-E658.htm
"AstraZeneca
4.2","Head of Machine Perception, AI",Barcelona,España,"Job title: Senior Director, Head of Machine Perception
Location: Gothenburg (Sweden), Cambridge (UK), Gaithersburg (USA), Canada, Warsaw (Poland), Barcelona (Spain)

The Center for Artificial Intelligence (CAI) is a lab focused on applying machine learning research to the toughest challenges at AstraZeneca. We are a team of experts from different disciplines including Machine Intelligence, Data Science, Real World Evidence and Bioinformatics. We innovate together with our leading biologists, chemists, and clinicians to close the gap between today's challenges and the forefront of machine learning. If you want to have an impact on transforming patients' lives by accelerating new medicines to patients, this may be the position for you!",,,Más de 10 000 empleados,Biotecnología e industria farmacéutica,Farmacéutica y biotecnología,Más de 10 000 millones (USD),4.2,88 %,93 %,4.6,3.9,4.0,4.2,3.7,3.9,,,473,,https://www.glassdoor.es/Benefits/AstraZeneca-Benefits-E9214.htm
"AWS EMEA SARL (Spain Branch)
3.8","Data Science Consultant- Sports Industry, EMEA Sports",Madrid,España,"A Bachelor’s Degree in a highly quantitative field (Computer Science, Machine Learning, Operational Research, Statistics, Mathematics, etc.) or equivalent experience

Strong sports/ media industry experience

Expertise in one or more functional programming languages (Python, R, etc.)

Knowledge of SparkML

Experience using ML libraries, such as scikit-learn, caret, mlr, mllib

Knowledge of SQL

Familiarity with using data visualization tools

Experience giving data presentations

Job summary
The world’s best sports and entertainment organizations use AWS to build data-driven solutions and reinvent the way sports are watched, played, and managed. AWS provides cloud services that are at the core of innovation, athlete optimization, and epic fandom. Whether it's predicting the probability of a catch in real-time, or forecasting ticket sales after a winning season, technology is changing the game. And AWS is how.

Excited by using massive amounts of data to develop Machine Learning (ML) and Deep Learning (DL) models? Want to help the largest global enterprises derive business value through the adoption of Artificial Intelligence (AI)? Eager to learn from many different enterprises’ use cases of AWS ML and DL? Thrilled to be key part of Amazon, who has been investing in Machine Learning for decades, pioneering and shaping the world’s AI technology?

At Amazon Web Services (AWS), we are helping large enterprises build ML and DL models on the AWS Cloud and developing a variety of AI solutions. We are applying predictive technology to large volumes of data and against a wide spectrum of problems.
AWS Professional Services is a unique consulting team. We pride ourselves on being customer obsessed and highly focused on the AI enablement of our customers. If you have experience with AI, including building ML or DL models, we’d like to have you join our team. You will get to work with an innovative company, with great teammates, and have a lot of fun helping our customers.

A successful candidate will be a person who enjoys diving deep into data, doing analysis, discovering root causes, and designing long-term solutions. It will be a person who likes to have fun, loves to learn, and wants to innovate in the world of AI.

Key job responsibilities
As Staff Consultant you will manage projects independently and also deliver as part of larger teams.

You will work with customers and partners internalizing their context while using your business and technical skills to design solutions based on requirements and constraints. You will own and complete key tasks and deliverables, and collaborate with others to define and implement optimal, complete solutions based on stakeholders needs.

You will work towards customer business outcomes, ensuring there is a strong connection between delivery activities and business objectives.

As an Amazonian leader you will embrace and apply the Amazon Leadership Principles, proactively engaging other teams to learn and share, and participating actively in the recruitment and onboarding of future team members.


Amazon aims to be the most customer centric company on earth. Amazon Web Services (AWS) provides a highly reliable, scalable, low-cost infrastructure platform in the cloud that powers critical applications for hundreds of thousands of businesses in 190 countries around the world.

This is a customer facing role. You will be required to travel to client locations and deliver professional services when needed.

A Master’s Degree or Ph.D. in a highly quantitative field (Computer Science, Machine Learning, Operational Research, Statistics, Mathematics, etc.)

Sports/ Media Industry experience in predictive modeling, data science and analysis

Previous experience in a ML or data scientist role and a track record of building ML or DL models

Ability to develop experimental and analytic plans for data modeling processes, use of strong baselines, ability to accurately determine cause and effect relations

Consulting experience and track record of helping customers with their AI needs

Experience in programming languages such as Python and/or R

Good skills with imperative programming languages such as Java or C/C++

Experience with AWS technologies like Redshift, S3, EC2, Data Pipeline, & EMR

Experience handling terabyte size datasets

Track record of diving into data to discover hidden patterns

Knowledge and experience of writing and tuning SQL

Combination of deep technical skills and business savvy enough to interface with all levels and disciplines within our customer’s organization

Past and current experience writing and speaking about complex technical concepts to broad audiences in a simplified format

Demonstrable track record of dealing well with ambiguity, prioritizing needs, and delivering results in a dynamic environment

Strong written and verbal communication skills

Amazon is an equal opportunities employer. We believe passionately that employing a diverse workforce is central to our success. We make recruiting decisions based on your experience and skills. We value your passion to discover, invent, simplify and build. Protecting your privacy and the security of your data is a longstanding top priority for Amazon. Please consult our Privacy Notice (https://www.amazon.jobs/en/privacy_page) to know more about how we collect, use and transfer the personal data of our candidates.",,,Más de 10 000 empleados,Internet y servicios web,Tecnologías de la información,Más de 10 000 millones (USD),3.8,74 %,80 %,3.9,3.9,3.9,3.7,3.5,3.4,,,473,https://www.glassdoor.es/Opiniones/Amazon-Opiniones-E6036.htm,https://www.glassdoor.es/Benefits/Amazon-Benefits-E6036.htm
"Adevinta Group
4.3","Senior Data Engineer, BIC",Barcelona,España,"Global Teams Spain

Barcelona, Spain

Internet / Technology / Information Technology

Full-time
Job Description
Qualifications
Additional Information
Company Description

We are currently looking for a really experienced data engineer to join our team of engineers in Barcelona. As part of the global Adevinta organization, you will also have the opportunity to learn from and share knowledge with data scientists and engineers across Adevinta. We encourage a diverse, collaborative and creative work environment, where you will develop and push for the state-of-the-art in big data processing at the same time as building reliable and highly scalable services.


Maintain and evolve curated datasets for the User, Traffic, Content and Search domains
Maintain, develop and orchestrate the pipelines that build those curated datasets
Work with Data Analysts to understand their needs and provide solutions to solve them
Develop comprehensive data capture, transformation, and visualizations
Ensure that quality standards and data governance are being achieved
Share knowledge and provide expert advice to Adevinta engineers on how to best use the data platform tools as well as providing answers to their engineering needs
Advocate for data governance strategies",,,De 5001 a 10 000 empleados,Internet y servicios web,Tecnologías de la información,Desconocido/No aplicable,4.3,84 %,100 %,4.3,4.2,4.1,4.2,4.0,4.1,,,473,,https://www.glassdoor.es/Benefits/Adevinta-Benefits-E2558314.htm
"LEVI'S
4.0",Data Scientist ii,Barcelona,España,"Descripción de la compañía
Employés actuels de LS & Co, cliquez ici pour postuler via votre compte Workday.
Descripción del puesto
JOB DESCRIPTION

At Levi Strauss & Co, we are revolutionizing the apparel business and redefining the way denim is made.

We are taking one of the world's most iconic brands into the next century:

from creating machine learning-powered denim finishes to using block-chain for our factory workers' wellbeing, to building algorithms to better meet the needs of our consumers and optimize our supply chain.

Be a pioneer in the fashion industry by joining our global Data, Analytics & AI ""startup with ""assets,"" where you will have the chance to build exciting solutions that will impact our business and at the same time be part of a bigger, across-continents, data science community.

As an Operations Data Scientist you will be a key part of the Data, Analytics and AI team and will create advanced analytics, machine learning, and AI solutions to better solve supply chain, logistics and assortment problems while streamlining our processes and approaching the business in more innovative ways.

In this role, you will translate the needs of our cross-functional stakeholders into predictive models and actionable insights that will drive revenue and/or reduce cost, with emphasis on automation and business process improvement.

You will contribute to the global Data, Analytics & AI community, share your knowledge and leverage other colleagues' experience.

About the job

About you",,,Más de 10 000 empleados,"Grandes almacenes, tiendas de ropa y zapaterías",Ventas al mayoreo y al menudeo,De 1000 a 5000 millones (USD),4.0,75 %,89 %,4.0,3.4,3.7,4.0,3.5,3.6,,,473,https://www.glassdoor.es/Opiniones/Levi-Strauss-Opiniones-E2872.htm,https://www.glassdoor.es/Benefits/Levi-Strauss-Benefits-E2872.htm
"AstraZeneca
4.2","Head of Graph & NLP (Director, AI Scientist)",Barcelona,España,"The Center for Artificial Intelligence (CAI) is a lab focused on applying machine learning research to the toughest challenges at AstraZeneca. We are a team of experts from different disciplines including Machine Intelligence, Data Science, Real World Evidence and Bioinformatics. We innovate together with our leading biologists, chemists, and clinicians to close the gap between today's challenges and the forefront of machine learning. If you want to have an impact on transforming patients' lives by accelerating new medicines to patients, this may be the position for you!

What you’ll do
In this role, you will manage several graph/NLP projects simultaneously and a team of researchers and engineers working on the development of machine learning models aimed at delivering the strategic priorities of the Center for AI. More specifically, you will be responsible for an effective execution of the strategy agreed with the Head of Machine Intelligence and progression of projects through different stages (feasibility, discovery, development, and deployment). You will interact closely with stakeholders across the organization and external partners while realizing these goals. You will ensure that teams are adhering to established engineering standards, coding practices, and way of working. The role will also require mentorship of junior AI researchers and creating an environment for their growth and development. You will also be expected to define your own research agenda and collaborate with the Head of Research to drive forward a cohesive program of basic, fundamental, and applied research. The role gives you an opportunity to realize your ideas in products and services used in clinical trials and across the drug development pipeline.",,,Más de 10 000 empleados,Biotecnología e industria farmacéutica,Farmacéutica y biotecnología,Más de 10 000 millones (USD),4.2,88 %,93 %,4.6,3.9,4.0,4.2,3.7,3.9,,,473,,https://www.glassdoor.es/Benefits/AstraZeneca-Benefits-E9214.htm
"Thermo Fisher Scientific
3.8",Technical Application Scientist qPCR (m/f/d),Madrid,España,"Thermo Fisher Scientific Inc. is the world leader in serving science, with annual revenue of approximately $40 billion. Our Mission is to enable our customers to make the world healthier, cleaner and safer. Whether our customers are accelerating life sciences research, solving complex analytical challenges, increasing productivity in their laboratories, improving patient health through diagnostics or the development and manufacture of life-changing therapies, we are here to support them. Our global team of more than 100,000 colleagues delivers an unrivaled combination of innovative technologies, purchasing convenience and pharmaceutical services through our industry-leading brands, including Thermo Scientific, Applied Biosystems, Invitrogen, Fisher Scientific, Unity Lab Services, Patheon and PPD. For more information, please visit www.thermofisher.com.
We are currently recruiting for a

Technical Application Scientist qPCR (m/f/d)

Location: Office based in Madrid, Budapest or Darmstadt",,,Más de 10 000 empleados,Biotecnología e industria farmacéutica,Farmacéutica y biotecnología,Más de 10 000 millones (USD),3.8,77 %,91 %,4.4,3.7,3.6,3.8,3.4,3.5,,,473,https://www.glassdoor.es/Opiniones/Thermo-Fisher-Scientific-Opiniones-E658.htm,https://www.glassdoor.es/Benefits/Thermo-Fisher-Scientific-Benefits-E658.htm
"NielsenIQ
3.9",Senior Principal Data Scientist,Madrid,España,"Company Description

Our Data Science teams help to provide NielsenIQ’s clients with the most complete understanding of the market and its consumers. With a footprint in over 100 countries across the globe, our expansive data and measurement capabilities provide market context and confidence. We are constantly innovating to keep pace with emerging market trends and the increasingly diverse, demanding and connected consumer.
As a Senior Principal Data Scientist In this role, you’ll have the chance to roll up your sleeves and apply geospatial and data science methods to sustain NielsenIQ Analytics growth. Successful candidates are intellectually curious builders and active learners who are biased toward action, new problem solving.
What You’ll Do
Understand business issues, stakeholder requirement and expectations",,,Más de 10 000 empleados,Servicios informáticos,Tecnologías de la información,Desconocido/No aplicable,3.9,81 %,89 %,3.5,3.8,3.2,4.2,3.7,3.7,,,473,https://www.glassdoor.es/Opiniones/NielsenIQ-Opiniones-E4796509.htm,https://www.glassdoor.es/Benefits/NielsenIQ-Benefits-E4796509.htm
"PepsiCo
3.9",Data Science Sr Analyst,España,España,"Overview

Are you ready to work as a Data Scientist for our Global business in Barcelona? You will be part of a growing team to create and support global digital developments for PepsiCo around topics related with Revenue Management, Supply Chain, Manufacturing, Logistics.

You will be part of a collaborative interdisciplinary team around data, where you will be responsible of building deployable statistical/machine learning models, starting from the discovery phase. You will work with process owners, product owners and final business users. This will provide you the correct visibility and understanding of criticality of your developments.

You will be an internal ambassador of the team's culture around data and analytics. You will provide stewardship to colleagues in the areas that you are an specialist or you are specializing.",,,Más de 10 000 empleados,Fabricación de alimentos y bebidas,Manufactura,Más de 10 000 millones (USD),3.9,79 %,87 %,4.0,3.8,3.9,3.8,3.6,3.4,,,473,,https://www.glassdoor.es/Benefits/PepsiCo-Benefits-E522.htm
"Worley
3.6",Process Engineer,Madrid,España,"Company : Worley
Primary Location
: ESP-MRD-Madrid
Job
: Process
Schedule
: Full-time",,,Más de 10 000 empleados,Energía y servicios públicos,"Energía, minería e infraestructura pública",De 5000 a 10 000 millones (USD),3.6,72 %,82 %,4.3,3.3,3.2,3.5,3.1,3.5,,,473,https://www.glassdoor.es/Opiniones/Worley-Opiniones-E35193.htm,https://www.glassdoor.es/Benefits/Worley-Benefits-E35193.htm
"Hays
3.7",Data Analyst,Cataluña,España,"DATA ANALYST/SCIENTIST que pueda desarrollar una iniciativa de nuevos productos de valor añadido de PORTIC. Diseñar y desarrollar servicios de optimización, predicción con los datos existentes en la plataforma.

Será clave tener una visión de negocio para poder entender las necesidades y sacar conclusiones a partir de los datos.
Experiencia con bbdd SQL (Oracle) y No SQL (Mongo DB)
Experiencia en procesos ETL
Experiencia con Python o Java
Interés/conocimientos en Machine Learning, Deep Learning, Datamining… (IA)
Experiencia en herramientas BI (Olap) o reporting (Tableau, Power BI, QlickSense…)
Capacidad de conceptualizar y desarrollar prototipos.

Es imprescindible ser una persona autónoma, con iniciativa y con muchas ganas de nuevos retos.

Beneficios




Si estás interesado en esta oferta, haz click en ""aplicar ahora"" para enviar una copia actualizada de tu CV, o llámanos ahora.
Si esta oferta no se adapta a tu perfil pero estás buscando un nuevo puesto de trabajo, por favor contáctanos y lo comentamos. Te garantizamos la confidencialidad.",,,De 5001 a 10 000 empleados,Consultoría de RR. HH.,Recursos humanos,De 1000 a 5000 millones (USD),3.7,72 %,84 %,3.3,3.8,3.3,3.7,3.5,3.4,,,473,,https://www.glassdoor.es/Benefits/Hays-Benefits-E10166.htm
"Eli Lilly
4.0",Principal/Research Scientist - Medicinal Chemistry,Alcobendas,España,"At Lilly, we unite caring with discovery to make life better for people around the world. We are a global healthcare leader headquartered in Indianapolis, Indiana. Our 35,000 employees around the world work to discover and bring life-changing medicines to those who need them, improve the understanding and management of disease, and give back to our communities through philanthropy and volunteerism. We give our best effort to our work, and we put people first. We’re looking for people who are determined to make life better for people around the world.
If you are interested in being considered for employment with a top Pharmaceutical company, please review the following opportunity:
Keep safety as your top priority at any time, striving to maintain a strong safety culture.
Lead small molecule drug discovery chemistry teams through all stages of drug discovery. Contribute to the definition and execution of the scientific strategy for research programs. Coordinate the work of internal colleagues and external collaborators across various disciplines and geographies.
Formulate hypothesis, design and synthetize novel small molecules to engage disease modifying targets and contribute decisively to the advancement of drug discovery programs from early lead generation to submission of candidate drugs to the clinic.",,,Más de 10 000 empleados,Biotecnología e industria farmacéutica,Farmacéutica y biotecnología,Más de 10 000 millones (USD),4.0,75 %,82 %,4.4,3.6,3.7,4.0,3.5,3.8,,,473,https://www.glassdoor.es/Opiniones/Eli-Lilly-and-Company-Opiniones-E223.htm,https://www.glassdoor.es/Benefits/Eli-Lilly-and-Company-Benefits-E223.htm
"JPMorgan Chase Bank, N.A.
3.8",AI Research Scientist - Senior Associate or Vice President - Madrid,Madrid,España,"AI Researcher opportunities are available at Sr. Associate, Vice President and Executive Director level at Madrid (Spain).

J.P. Morgan AI Research (JPMC AIR) brings together researchers and practitioners to carry out cutting-edge research in AI in the financial domain. JPMC AIR researchers aim at advancing the state-of-the-art in the scientific and engineering field of AI in Finance, by conducting and publishing novel research, collaborating with the academic community, and most specifically partnering with internal teams to accelerate the adoption of AI within the firm. As part of the JPMC AIR team, your work will have significant impact within J.P. Morgan Chase and the broader AI community. The team is headquartered in New York and present in London, Madrid and the Bay Area.

Responsibilities:

As a Research Scientist on the team, you will conduct end-to-end research typically within a specialized focus area. You will work on multiple research projects in collaboration with internal and external researchers and with applied engineering teams. You will be integral to all aspects of the research lifecycle such as formulating problems, gathering data, generating hypotheses, developing models and algorithms, conducting experiments, synthesizing results, building prototype applications and communicating the significance of your research. Your output will result in high-impact business applications, open source software, patents and/or publications in AI/ML conferences and journals. As a member of the AI research community, you will also have the opportunity to participate in relevant top-tier academic conferences to broaden the impact of your contributions.",,,Más de 10 000 empleados,Banca y actividades crediticias,Finanzas,Más de 10 000 millones (USD),3.8,72 %,79 %,,3.6,3.8,3.8,3.4,3.5,,,473,https://www.glassdoor.es/Opiniones/Chase-Opiniones-E690765.htm,
"PepsiCo
3.9",Data Engineer,España,España,"Overview

PepsiCo is using the power of data to transform the way our world famous portfolio of brands are sold every day. Our Data Science & Analytics group influences every aspect of how we sell and move our products. In just a short period of time, they’ve built new capabilities that have defined the data science roadmap across all of our brands. Members of our team solve complex problems facing our rapidly changing business and get to see their work come to life in the real world.
Join PepsiCo’s Data Management and Operations team which develops quality data collection processes, maintains the integrity of our data foundations and enables business leaders and data scientists across the company to have rapid access to the data they need for decision-making and innovation.
Role summary
As a Data Engineer, you will be the key technical expert overseeing PepsiCo's data product build & operations and drive a strong vision for how data engineering can proactively create a positive impact on the business.",,,Más de 10 000 empleados,Fabricación de alimentos y bebidas,Manufactura,Más de 10 000 millones (USD),3.9,79 %,87 %,4.0,3.8,3.9,3.8,3.6,3.4,,,473,,https://www.glassdoor.es/Benefits/PepsiCo-Benefits-E522.htm
"Thermo Fisher Scientific
3.8",Technical Application Scientist (m/f/d) qPCR,Trabajo en remoto,España,"Thermo Fisher Scientific Inc. is the world leader in serving science, with annual revenue of approximately $40 billion. Our Mission is to enable our customers to make the world healthier, cleaner and safer.
When you’re part of Thermo Fisher Scientific, you’ll do challenging work, and join a team that values performance, quality and innovation. As part of a successful, growing global organization you will be encouraged to perform at your best. With revenues of more than $40 billion and the largest investment in R&D in the industry, we give our people the resources and chances to create significant contributions to the world.
We are currently recruiting for a

Technical Application Scientist qPCR (m/f/d) German Speaker

Location: Darmstadt, Paisley, Madrid OR Budapest (Hybrid Home/Office based)",,,Más de 10 000 empleados,Biotecnología e industria farmacéutica,Farmacéutica y biotecnología,Más de 10 000 millones (USD),3.8,77 %,91 %,4.4,3.7,3.6,3.8,3.4,3.5,,,473,,https://www.glassdoor.es/Benefits/Thermo-Fisher-Scientific-Benefits-E658.htm
"Adevinta Group
4.3","Senior Data Engineer, BIC",Barcelona,España,"Global Teams Spain

Barcelona, Spain

Internet / Technology / Information Technology

Full-time
Job Description
Qualifications
Additional Information
Company Description

We are currently looking for a really experienced data engineer to join our team of engineers in Barcelona. As part of the global Adevinta organization, you will also have the opportunity to learn from and share knowledge with data scientists and engineers across Adevinta. We encourage a diverse, collaborative and creative work environment, where you will develop and push for the state-of-the-art in big data processing at the same time as building reliable and highly scalable services.


Maintain and evolve curated datasets for the User, Traffic, Content and Search domains
Maintain, develop and orchestrate the pipelines that build those curated datasets
Work with Data Analysts to understand their needs and provide solutions to solve them
Develop comprehensive data capture, transformation, and visualizations
Ensure that quality standards and data governance are being achieved
Share knowledge and provide expert advice to Adevinta engineers on how to best use the data platform tools as well as providing answers to their engineering needs
Advocate for data governance strategies",,,De 5001 a 10 000 empleados,Internet y servicios web,Tecnologías de la información,Desconocido/No aplicable,4.3,84 %,100 %,4.3,4.2,4.1,4.2,4.0,4.1,,,473,,https://www.glassdoor.es/Benefits/Adevinta-Benefits-E2558314.htm
