Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
"Microsoft
4.4",Digital Cloud Solution Architect - Data & AI,Dublin,Ireland,"Azure is the most comprehensive, innovative and flexible cloud platform today and Microsoft is hiring professionals that will drive customer cloud adoption within the most important companies in the market. We are always learning. Insatiably curious. We lean into uncertainty, take risks, and learn quickly from our mistakes. We build on each other’s ideas because we are better together. We stand in awe of what humans dare to achieve and are motivated every day to empower others to do more and achieve more through our technology and innovation. Together we make a difference.

The Digital Cloud Solution Architect team consists of highly capable individuals that drive Microsoft wins on the latest cloud and modern development technologies. Cloud Solution Architect’s primary responsibilities are to engage with customers, partners account team to understand the business’s needs, and then prove and design customer business solutions that leverage the Microsoft Cloud for Business with a focus on Microsoft Azure. Cloud Solution Architect will own technical and solution envisioning with customers via Microsoft Teams engagements including demos, custom demos, solution designs, implementation plans and proof of concepts.",€37K - €56K (Glassdoor Est.),"€67,082",10000+ Employees,Computer Hardware Development,Information Technology,$10+ billion (USD),4.4,91 %,97 %,4.1,4.2,4.1,4.4,4.1,4.2,,,76,https://www.glassdoor.ie/Reviews/Microsoft-Reviews-E1651.htm,https://www.glassdoor.ie/Benefits/Microsoft-Benefits-E1651.htm
"Contentful
4.1",Director of Product Analytics (f/m/d),Dublin,Ireland,"About the opportunity
Contentful is looking for a Director of Product Analytics to accelerate our ability to drive from data to insights and product decisions, and customer and business impact. We are looking for candidates with an established technical track record in Product Analytics (ideally in a fast-growing tech environment) as well as experience in leadership roles (both leading teams and collaborating cross-functionally).
What to expect?
As leader of our Product Analytics team, you will develop the data-driven fact base and insights that allow us to quickly and continuously improve on and optimize the impact we deliver to customers.
You will be a cross-functional thought partner who raises the bar in data-driven decision-making, as well as the core person who makes this a reality. Above all, you are most energized by helping others get to better decisions faster.",€37K - €56K (Glassdoor Est.),"€80,358",501 to 1000 Employees,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,4.1,75 %,80 %,,3.7,3.9,4.2,3.6,4.0,,,76,,
"State Street
3.4",Cloud Data Engineer - Cyber Data Science,Kilkenny,Ireland,"Cloud Data Engineer Cyber Data Science
Who we are looking for
The State Street Cyber Architecture & Engineering team is looking for a Cloud Data Engineer Cyber Data Science. The Cyber Data Science team delivers models, insights, and tooling to help Cybersecurity teams make faster, more informed decisions as we work to secure State Street’s digital footprint. As a Data/Analytics Engineer, you will develop the data flows, analytics pipelines, and production machine-learning systems - in collaboration with data product managers, architects, engineers, and other team members - to create analytics & ML-driven data products that support our mission to build predictive models and intelligent systems that help secure State Street’s information and infrastructure. We have multiple openings for this role and it is open to candidates with varying levels of experience.
What you will be responsible for
As a Cloud Data Engineer Cyber Data Science, you will:
Use your understanding of large scale data processing and analytics to wrangle our unique cybersecurity data and create analyses and tools that point to the most significant business, governance, and risk management impacts.",€37K - €56K (Glassdoor Est.),"€45,244",10000+ Employees,Investment & Asset Management,Finance,$10+ billion (USD),3.4,63 %,76 %,3.5,3.4,3.1,3.4,3.1,3.4,,,76,https://www.glassdoor.ie/Reviews/State-Street-Reviews-E1911.htm,https://www.glassdoor.ie/Benefits/State-Street-Benefits-E1911.htm
"Accenture
3.6",Data Science Manager,Dublin,Ireland,"Job Data Science Manager
Location: Dublin
Career Level: Manager
Accenture is a leading global professional services company, providing a broad range of services in strategy and consulting, interactive, technology and operations, with digital capabilities across all of these services. With our thought leadership and culture of innovation, we apply industry expertise, diverse skill sets and next-generation technology to each business challenge.
“Across the globe, one thing is universally true of the people of Accenture: We care deeply about what we do and the impact we have with our clients and with the communities in which we work and live. It is personal to all of us.”-Julie Sweet, Accenture CEO",€37K - €56K (Glassdoor Est.),,10000+ Employees,Business Consulting,Management & Consulting,Unknown / Non-Applicable,3.6,73 %,86 %,3.2,3.5,3.0,3.6,3.3,3.4,,,76,https://www.glassdoor.ie/Reviews/Accenture-Reviews-E4138.htm,https://www.glassdoor.ie/Benefits/Accenture-Benefits-E4138.htm
"Xperi
4.0","Staff Engineer, Machine Learning Engineer",Limerick,Ireland,"Xperi invents, develops and delivers technologies that create extraordinary experiences at home and on the go for millions of people around the world. Powering billions of consumer electronics, connected cars and digital content titles, we make entertainment more immersive, driving more intelligent and every interaction seamlessly personalized through our renowned consumer brands: DTS®, HD Radio™, IMAX® Enhanced and TiVo®.
Xperi (NASDAQ: XPER) is a publicly traded technology company headquartered in San Jose, CA with over 2,000 employees across North America, Europe and Asia. Come join a thriving team where you can play an integral role in shaping the future of entertainment technology.

About the role:
We need you to join our XPERI Team where you will be working on the development of leading edge ML technologies running on advanced edge AI devices.",€37K - €56K (Glassdoor Est.),"€59,066",1001 to 5000 Employees,Software Development,Information Technology,$500 million to $1 billion (USD),4.0,66 %,92 %,4.0,3.7,4.0,3.9,3.6,4.1,,,76,,https://www.glassdoor.ie/Benefits/Xperi-Benefits-E1563777.htm
"Xperi
4.0","Sr Engineer, Machine Learning",Galway,Ireland,"Xperi invents, develops and delivers technologies that create extraordinary experiences at home and on the go for millions of people around the world. Powering billions of consumer electronics, connected cars and digital content titles, we make entertainment more immersive, driving more intelligent and every interaction seamlessly personalized through our renowned consumer brands: DTS®, HD Radio™, IMAX® Enhanced and TiVo®.
Xperi (NASDAQ: XPER) is a publicly traded technology company headquartered in San Jose, CA with over 2,000 employees across North America, Europe and Asia. Come join a thriving team where you can play an integral role in shaping the future of entertainment technology.

About the role:
Are you a Senior Machine Learning Engineer with experience in computer vision, image processing and data science?",€37K - €56K (Glassdoor Est.),"€65,673",1001 to 5000 Employees,Software Development,Information Technology,$500 million to $1 billion (USD),4.0,66 %,92 %,4.0,3.7,4.0,3.9,3.6,4.1,,,76,https://www.glassdoor.ie/Reviews/Xperi-Reviews-E1563777.htm,https://www.glassdoor.ie/Benefits/Xperi-Benefits-E1563777.htm
"Xperi
4.0","Principal Engineer, Audio Processing R&D - Machine Learning",Galway,Ireland,"Xperi invents, develops and delivers technologies that create extraordinary experiences at home and on the go for millions of people around the world. Powering billions of consumer electronics, connected cars and digital content titles, we make entertainment more immersive, driving more intelligent and every interaction seamlessly personalized through our renowned consumer brands: DTS®, HD Radio™, IMAX® Enhanced and TiVo®.
Xperi (NASDAQ: XPER) is a publicly traded technology company headquartered in San Jose, CA with over 2,000 employees across North America, Europe and Asia. Come join a thriving team where you can play an integral role in shaping the future of entertainment technology.

About the role:
DTS, a wholly owned subsidiary of Xperi, is building a world-class audio and signal processing research group based in Galway. We are looking for a to help develop and deploy best-in-class audio technologies for the automotive and consumer electronics markets. Our team’s technologies have been licensed by millions of devices worldwide, including cars, phones, laptops, TVs, AV equipment and soundbars, headsets, and gaming consoles.

As part of the DTS research and development team, the successful candidate will gain significant experience in the consumer audio industry by working with several of the company’s market verticals. This role has a great growth potential within the company as it develops the new audio R&D team. This position will be based in our Xperi office in Galway, working with and leading team members within Ireland, Romania, and the United States. Remote working scenarios within Ireland may be considered for the right candidate.

We are looking for an experienced audio signal processing engineer who has comprehensive knowledge of machine learning to help develop the next generation of audio technologies for the consumer industry and lead a team of like-minded engineers. We need you to join our Xperi Global Audio & Imaging Innovation Business to work on cutting-edge technologies and solutions in audio and machine learning.

We are looking for someone who is naturally curious and motivated to solve problems relating to consumer audio and is excited to help solve them by working smarter than the competition.

The successful candidate will join a team of passionate audio experts who are busy developing the next generation of intelligent consumer audio technologies. The ideal candidate will be a disciplined programmer who is self-motivated and has some audio-related ML experience under their belt. Must have an interest in leadership and mentoring and be able to work effectively with other remote teams around the world. Approaches the work with humility and respect for other team members.

Location:",€37K - €56K (Glassdoor Est.),"€36,252",1001 to 5000 Employees,Software Development,Information Technology,$500 million to $1 billion (USD),4.0,66 %,92 %,4.0,3.7,4.0,3.9,3.6,4.1,,,76,https://www.glassdoor.ie/Reviews/Xperi-Reviews-E1563777.htm,https://www.glassdoor.ie/Benefits/Xperi-Benefits-E1563777.htm
"Workday
4.4","Senior Technical Product Manager, Analytics Cloud Platform",Dublin,Ireland,"Do what you love. Love what you do.

At Workday, we help the world’s largest organizations adapt to what’s next by bringing finance, HR, and planning into a single enterprise cloud. We work hard, and we’re serious about what we do. But we like to have fun, too. We put people first, celebrate diversity, drive innovation, and do good in the communities where we live and work.
About the Team
Workday Prism Analytics is an industry leading comprehensive Data Management and Analytics platform enabling customers to unlock the highest value from their enterprise data and enabling them to drive the best business outcomes. You will have the opportunity to help build a platform that redefines how our customers work and interact with their data, making them more collaborative, interactive, and insight driven.
About the Role
We're looking for a passionate Technical Product Manager who will help define, craft, and lead the execution of our multi-cloud data platform strategy! You will be responsible for partnering with engineering and data science among many others around the business in order to evolve this area of Workday. You should be able to get into the technical details with engineers and data scientists as you discuss platform architecture as well as represent the needs of the business.",€37K - €56K (Glassdoor Est.),"€83,498",10000+ Employees,Enterprise Software & Network Solutions,Information Technology,$2 to $5 billion (USD),4.4,82 %,95 %,4.5,4.0,4.1,4.4,4.0,4.3,,,76,https://www.glassdoor.ie/Reviews/Workday-Reviews-E197851.htm,https://www.glassdoor.ie/Benefits/Workday-Benefits-E197851.htm
"Valeo
3.8",R&D Deep Learning Team Manager,Tuam,Ireland,"R&D Deep Learning Team Manager - ( 21000970 )
Company Overview
Valeo is the world’s leading provider of driving assistance systems to automotive manufacturers. Valeo Vision Systems (VVS), located near Galway, Ireland is Valeo’s worldwide vision and automated parking research and industrial center.
From being first to market in Europe with rear camera and surround view systems to producing next-generation vision systems and autonomous driving products, VVS has long been at the cutting edge of development in automotive vision applications.
Responsibilities
Management Responsibilities",€37K - €56K (Glassdoor Est.),"€74,480",10000+ Employees,Transportation Equipment Manufacturing,Manufacturing,$10+ billion (USD),3.8,81 %,88 %,3.0,3.7,3.6,3.6,3.3,3.2,,,76,https://www.glassdoor.ie/Reviews/Valeo-Reviews-E10605.htm,https://www.glassdoor.ie/Benefits/Valeo-Benefits-E10605.htm
"Xperi
4.0","Sr Engineer, Machine Learning (App Studio team)",Limerick,Ireland,"Xperi invents, develops and delivers technologies that create extraordinary experiences at home and on the go for millions of people around the world. Powering billions of consumer electronics, connected cars and digital content titles, we make entertainment more immersive, driving more intelligent and every interaction seamlessly personalized through our renowned consumer brands: DTS®, HD Radio™, IMAX® Enhanced and TiVo®.
Xperi (NASDAQ: XPER) is a publicly traded technology company headquartered in San Jose, CA with over 2,000 employees across North America, Europe and Asia. Come join a thriving team where you can play an integral role in shaping the future of entertainment technology.

About the role:
Join a team that is dedicated to inventing, developing and commercializing solutions that you’ll find in almost every technology product, from smartphones to cinemas, and in almost every place you can think of, from autos to homes. World-class companies are comprised of world-class people and Xperi is no different. We provide an environment that empowers our teams and enables them to enjoy a healthy and productive work-life balance for themselves, their families and our community.",€37K - €56K (Glassdoor Est.),"€60,090",1001 to 5000 Employees,Software Development,Information Technology,$500 million to $1 billion (USD),4.0,66 %,92 %,4.0,3.7,4.0,3.9,3.6,4.1,,,76,,https://www.glassdoor.ie/Benefits/Xperi-Benefits-E1563777.htm
"McAfee
3.8",Senior Cloud Big Data Software Engineer - Remote,Cork,Ireland,"Role Overview:
Are you a senior Cloud / Big Data software engineer and want to take the next step in your career? We’re looking for a Senior Data Engineer who is passionate about designing & developing highly scalable data platform services & data lake for reporting & Analytics enabling McAfee's threat defense capabilities and build big data pipelines using AWS or other public cloud platforms.

The ideal candidate shall possess data engineering skills (SQL, Python, and API) and will work in lockstep with Researchers, Data Scientists, Principal Engineers, architects, and other stakeholders across the organization.

This is a remote position in Ireland. We will only consider candidates currently in Ireland and are not offering relocation assistance at this time.",€37K - €56K (Glassdoor Est.),,1001 to 5000 Employees,Computer Hardware Development,Information Technology,$10+ billion (USD),3.8,68 %,79 %,3.9,3.5,3.7,3.8,3.3,3.8,,,76,https://www.glassdoor.ie/Reviews/McAfee-Reviews-E2244.htm,https://www.glassdoor.ie/Benefits/McAfee-Benefits-E2244.htm
"Optum
3.7",Senior Principal Software Engineer -Machine Learning and Artificial Intelligence,Dublin,Ireland,"Dublin Open Evening
Come to the Marker Hotel on Wednesday 12 th October (4:30pm – 7:30pm IST) for our opening evening, where you can learn more about our Dublin-based career opportunities, with a special focus on Technology, Analytics, Consulting, and Product Management. Please register to attend at https://optum.co/event
The Marker Hotel, Grand Canal Quay, Docklands, Dublin, D02 CK38
Ireland & UK Virtual Career Fair
Join us virtually on Thursday 13 th October (12:00pm – 3:00pm IST/BST) to learn more about our career opportunities across Ireland and the UK, with a special focus on Technology, Analytics, Consulting, and Product Management. Please register to attend at https://optum.co/virtual",€37K - €56K (Glassdoor Est.),"€64,166",501 to 1000 Employees,Healthcare,Unknown / Non-Applicable,,3.7,70 %,82 %,4.0,3.6,3.4,3.6,3.3,3.7,,,76,https://www.glassdoor.ie/Reviews/Optum-Reviews-E2409113.htm,https://www.glassdoor.ie/Benefits/Optum-Benefits-E2409113.htm
"Abbott Laboratories
3.8",Statistician,Donegal,Ireland,"About Abbott
Abbott is a global healthcare leader that helps people live more fully at all stages of life. Our portfolio of life-changing technologies spans the spectrum of healthcare, with leading businesses and products in diagnostics, medical devices, nutritionals and branded generic medicines. Our 113,000 colleagues serve people in more than 160 countries.
Abbott serves the Irish market with a diverse range of healthcare products including diagnostics, medical devices and nutritionals products. In Ireland, Abbott employs over 5,000 people across nine sites. We have six manufacturing facilities located in Clonmel, Cootehill, Donegal, Longford and Sligo and a third-party manufacturing management operation in Sligo. Abbott has commercial, support operations and shared services in Dublin and Galway. We have been operating in Ireland since 1946.
Abbott Ireland Diabetes Care Division Donegal",€37K - €56K (Glassdoor Est.),"€62,376",10000+ Employees,Healthcare Services & Hospitals,Healthcare,$10+ billion (USD),3.8,72 %,86 %,3.5,3.5,3.8,3.6,3.3,3.3,,,76,https://www.glassdoor.ie/Reviews/Abbott-Reviews-E12.htm,https://www.glassdoor.ie/Benefits/Abbott-Benefits-E12.htm
"State Street
3.4","Data Platform Lead & Principal Architect, Cyber Data Science",Kilkenny,Ireland,"Job Description for Data Platform Lead & Principal Architect, Cyber Data Science
Who we are looking for
The State Street Cyber Architecture & Engineering team is looking for a Data Platform Lead & Principal Architect, Cyber Data Science. The Cyber Data Science team delivers models, insights, and tooling to help Cybersecurity teams make faster, more informed decisions as we work to secure State Street’s digital footprint. As the Data Platform Lead, Principal Architect, you will help design, develop, deliver, and evolve the Cybersecurity data platform — in collaboration with data product managers, architects, data engineers, SREs and other team members — to build cloud-native analytics & ML data infrastructure and services that support our mission to build predictive models and intelligent systems that help secure State Street’s information and infrastructure. This is a unique greenfield project and we are looking for an experienced technical leader with broad experience in architecture, operations, and engineering to help design and deliver a model platform, as well as to provide a broad range of consultative services around cloud data architecture and lead the adoption of DevSecOps, DataSecOps, and modern security practices across State Street’s diverse businesses and platforms.",€37K - €56K (Glassdoor Est.),"€36,932",10000+ Employees,Investment & Asset Management,Finance,$10+ billion (USD),3.4,63 %,76 %,3.5,3.4,3.1,3.4,3.1,3.4,,,76,https://www.glassdoor.ie/Reviews/State-Street-Reviews-E1911.htm,https://www.glassdoor.ie/Benefits/State-Street-Benefits-E1911.htm
