Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
VinkOS,Cientifico de Datos Jr,México,México,"En VinkOS somos una empresa especializada en consultoría en Big Data, realizamos desde arquitecturas, administración de base de datos, pipelines de ingesta, modelos de análisis, hasta capacitación en herramientas de Big Data.
Seguimos en crecimiento, y en esta ocasión estamos en busca de nuestros nuevos Data Scientist Jr para crecer junto a nuestro equipo de ciencia de datos. en proyectos desde Telecomunicaciones, logística, riesgo crediticio, Fintech y muchos ámbitos más. el objetivo de este proyecto incursionarlos en la teoría de grafos para Big Data, ya que trabajaremos con bases de datos de grafos Neo4J.
Un plus es que hayan trabajado todo el proceso de creación de modelos en la nube.
La experiencia que buscamos en nuestros nuevos integrantes es:
Conocimiento en SQL intermedio - avanzado.",30 k$ - 60 k$ (Est. del Empleador),"$17,500",,,,,,,,,,,,,,,,145,,
"Worley
3.6",Mechanical Engineer Level II,Ciudad de México,México,"51,000 people. 49 countries. Over 120 office locations.
We’re not just engineers. We’re a global team of data scientists, consultants, construction workers and innovators all working to create a better tomorrow. Every day, we help customers in energy, chemicals and resources get one step closer to solving our planet’s toughest issues. Climate change. The energy transition. Digital transformation. And how we can deliver a more sustainable world.
Whatever your ambition, there’s a path for you here. And there’s no barrier to your potential career success. For more information, visit Worley.com
Diseña Recipientes y Tanques API, Calculo de carga térmica, ventilación mecánica y natural. selecciona transportadores de bandas, cangilones etc., en equipo rotatorio identificara y podrá evaluar bombas de diferentes tipos y capacidades.
Manejo de los programas de cálculo e interpretación de los resultados.
Elaborar y/o verificar los cálculos del diseño de recipientes, HVAC, Manejo de Materiales y Equipo Rotatorio, y las especificaciones del proyecto. bajo la supervisión del Ing. “A” ó Líder de Grupo o de Disciplina. Conoce los estándares y códigos aplicables al diseño de Recipientes en función del código ASME Sección VIII, División 1 (ASME, API, ASTM, AWS, ANSI, Manuales de CFE para viento y sismo, CEMA Cranes Manufactureres Association of America MHI Material Handling Institute, HMI Hoist Manufacturer Institute, MMA Monorail Manufacturer Association etc.)
Revisa las hojas de datos de los equipos después de la edición inicial del Ingeniero de Proceso.
Obtener las condiciones climatológicas del lugar y datos de servicios disponibles que son suministrados por los Departamentos de Proceso, Civil y Eléctrico. Esta información forma parte de las bases de diseño.
Supervisar el control de la preparación de dibujos y asegurar su verificación.
Desarrollar la información preliminar para diseño y estimaciones.",30 k$ - 60 k$ (Est. del Empleador),,Más de 10 000 empleados,Electricidad y Servicios públicos,"Energía, minería e infraestructura pública",De $5000 a $10 000 millones (USD),3.6,72 %,82 %,4.0,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com.mx/Evaluaciones/Worley-Evaluaciones-E35193.htm,https://www.glassdoor.com.mx/Benefits/Worley-Benefits-E35193.htm
"L'Oreal
3.9",Data Engineer,México,México,"At L'Oréal, our ambition is to become the #1 BeautyTech company, meaning inventing the beauty of the future while becoming the company of the future. As part of our Digital Transformation roadmap, we are designing and implementing the next generation of advanced and flexible tech products to enable business growth with the most efficient capabilities.
The individual in this role must demonstrate creatively, foresight and mature judgment as they anticipate and solve complex business problems by building data pipelines on cloud.
The position is challenged to identify problems quickly and correctly which otherwise elude. Projects typically would include multiple data application solutions, multiple digital technologies across various architectures. The person in the role will solve the problems with the best course of action within the departmental guidelines from existing solutions and works independently.
The individual communicates for needed investments and architectural changes or business needs is critical to ensure solutions can be created to meet the strategic business capability needs.

Mission:",30 k$ - 60 k$ (Est. del Empleador),,Más de 10 000 empleados,Fabricación de productos de consumo,Manufactura,De $1000 a $5000 millones (USD),3.9,78 %,91 %,4.1,3.7,3.7,3.9,3.5,3.2,,,145,,https://www.glassdoor.com.mx/Benefits/L-Or%C3%A9al-Benefits-E3470.htm
"Worley
3.6",Electrical Engineer Level II,Ciudad de México,México,"51,000 people. 49 countries. Over 120 office locations.
We’re not just engineers. We’re a global team of data scientists, consultants, construction workers and innovators all working to create a better tomorrow. Every day, we help customers in energy, chemicals and resources get one step closer to solving our planet’s toughest issues. Climate change. The energy transition. Digital transformation. And how we can deliver a more sustainable world.
Whatever your ambition, there’s a path for you here. And there’s no barrier to your potential career success. For more information, visit Worley.com
Deberes y Responsabilidades:
Producir los detalles de instalación, diagramas unifilares de centro de control de motores, arreglos de los cuartos eléctricos, diagramas elementales de control de motores, diagramas de conexiones, listas de cable, arreglos de los tableros de control y planos de tierras, alumbrado, fuerza e instrumentación, bajo mínima supervisión.",30 k$ - 60 k$ (Est. del Empleador),,Más de 10 000 empleados,Electricidad y Servicios públicos,"Energía, minería e infraestructura pública",De $5000 a $10 000 millones (USD),3.6,72 %,82 %,4.0,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com.mx/Evaluaciones/Worley-Evaluaciones-E35193.htm,https://www.glassdoor.com.mx/Benefits/Worley-Benefits-E35193.htm
"Mondelēz International
4.1",Sr. Scientist II Gum & Candy Consumer,Tlalnepantla,México,"Job Description
Are You Ready to Make It Happen at Mondelēz International?
Join our Mission to Lead the Future of Snacking. Make It With Pride.
Under the indirect supervision of a manager, you plan and organize cross-functional projects and develop consumer-centric objectives and strategies in response to business needs. You also interact independently with senior management and stakeholders.
How you will contribute
You will deliver on single or multi-stage complex projects, meeting standards and time frames by designing research and producing quality, actionable data. You will lead all aspects of qualitative and quantitative consumer research and ensure that the data gleaned is translated into a cohesive story. To that end, you will interpret results, report and present findings, and make recommendations that contribute to decision making. In this role, you may also lead descriptive panels, training, data analysis, reporting and assess panelist’s performance, interact with your peers, junior developers/marketing and other colleagues, and may take on supervisory responsibility when completing assignments. This role requires and understanding and the application of multivariate statistical methods to gain deeper understanding and insights from the research. Teamwork is essential in this position because you will participate on teams where new methodologies and capabilities are evaluated, proposed and implemented. You will partner with key stakeholders (R&D and commercial/insights) to ensure that the work is aligned with strategic priorities and ensure that procedures are followed and the highest standards of work and environment, health and safety are maintained.
Temporary (Fixed Term)
Consumer Science
Science & Engineering",30 k$ - 60 k$ (Est. del Empleador),,De 1001 a 5000 empleados,Producción de alimentos y bebidas,Manufactura,Más de $10 000 millones (USD),4.1,83 %,87 %,4.0,3.6,3.9,3.9,3.5,3.7,,,145,https://www.glassdoor.com.mx/Evaluaciones/Mondel%C4%93z-International-Evaluaciones-E628257.htm,https://www.glassdoor.com.mx/Benefits/Mondel%C4%93z-International-Benefits-E628257.htm
"Xe
3.5",Senior Data Scientist,Ciudad de México,México,"If you are interested in applying to the role, we ask that you kindly complete the application in English and attach an English version of your resume. Thank you.
At XE, we live currencies. We provide a comprehensive range of currency services and products, including our Currency Converter, Market Analysis, Currency Data API and quick, easy, secure Money Transfers for individuals and businesses. We leverage technology to deliver these services through our website, mobile apps and over the phone.
Last year, we helped nearly 300 million people access information about the currencies that matter to them and over 150,000 people used us to send money overseas. Thousands of businesses relied on us for information about the currency markets, advice on managing their foreign exchange risk or trusted us with their business-critical international payments.
At XE, we share the belief that behind every currency exchange, query or transaction is a person or business trying to accomplish something important, so we work together to develop new and better currency services that put our customers first. We are proud to be part of Euronet Worldwide (Nasdaq: EEFT), a global leader in processing secure electronic financial transactions. Under Euronet, we have brought together our key brands – XE, HiFX and Currency Online– to become the business that XE is today.We are seeking a Senior Data Scientist to join our Data Science team. You will play an integral part of the team, providing analytical excellence which will drive both Ria and XE’s strategy. At both Ria and XE, your contributions can be appreciated by millions of people around the world, therefore we are looking for someone who is determined to show the world the power of applied analytics.",30 k$ - 60 k$ (Est. del Empleador),,De 51 a 200 empleados,Internet y Servicios web,Tecnologías de la información,De $5 a $25 millones (USD),3.5,94 %,N/A,,3.4,3.5,3.5,3.7,4.1,,,145,,
"EY
3.9",Consultor Senior Científico de Datos 1,Ciudad de México,México,"At EY, you’ll have the chance to build a career as unique as you are, with the global scale, support, inclusive culture and technology to become the best version of you. And we’re counting on your unique voice and perspective to help EY become even better, too. Join us and build an exceptional experience for yourself, and a better working world for all.

EY delivers unparalleled service in digital analytics, built on a blend of custom-developed methods related to customer analytics, data visualization, and optimization. We leverage best practices and a high degree of business acumen that has been compiled over years of experience to ensure the highest level of execution and satisfaction for our clients. At EY, our methods are not tied to any specific platforms but rather arrived at by analyzing business needs and making sure that the solutions delivered meet all client goals.",30 k$ - 60 k$ (Est. del Empleador),,No se sabe,,,,,,,,,,,,,,,145,,
"LION SYSTEMS SOLUTIONS
4.0",Senior Product Designer,Cuernavaca,México,"Description
This is a long term position, so exit fee is requested.
We are currently seeking a Senior Product Designer. We are working on solutions to help call and chat center agents perform at their best. We are also building internal tools for our data scientists and subject matter experts. We need collaborative people on our design team to help frame problems and find usable solutions across our company.
Ways You Will Contribute
Help our product team with discovery, conducting user research and fleshing out problems
Perform design sprints to solve problems for our users",30 k$ - 60 k$ (Est. del Empleador),"$16,000",De 1 a 50 empleados,,,,4.0,N/A,N/A,,,,,,,,,145,,
"Mondelēz International
4.1","Scientist, Product Development",Tlalnepantla,México,"Job Description
Are You Ready to Make It Happen at Mondelēz International?
Join our Mission to Lead the Future of Snacking. Make It With Pride.
Working as part of a cross functional team, you deliver the RDQ activities required to complete new product development, portfolio maintenance and/or productivity projects with an emphasis on meeting the desired consumer experience.
How you will contribute
With the support and guidance of a manager, you will organize and execute projects in line with RDQ, marketing and manufacturing requirements, effectively communicating status and risks. You will plan and conduct pilot plant and factory trials in accordance with good manufacturing practice and HACCP requirements and development activities (e.g. product shelf-life testing, designing for quality, consumer test preparation etc.). You will also write technical reports that will require the analysis and interpretation of results and that lead to conclusions and recommendations and create and maintain accurate consumer-led specifications.
Regular
Product development
Science & Engineering",30 k$ - 60 k$ (Est. del Empleador),,De 1001 a 5000 empleados,Producción de alimentos y bebidas,Manufactura,Más de $10 000 millones (USD),4.1,83 %,87 %,4.0,3.6,3.9,3.9,3.5,3.7,,,145,https://www.glassdoor.com.mx/Evaluaciones/Mondel%C4%93z-International-Evaluaciones-E628257.htm,https://www.glassdoor.com.mx/Benefits/Mondel%C4%93z-International-Benefits-E628257.htm
"Worley
3.6",Senior Architectural Engineer,Ciudad de México,México,"Company : Worley
Primary Location
: MEX-DF-Mexico City
Job
: Architectural
Schedule
: Full-time",30 k$ - 60 k$ (Est. del Empleador),,Más de 10 000 empleados,Electricidad y Servicios públicos,"Energía, minería e infraestructura pública",De $5000 a $10 000 millones (USD),3.6,72 %,82 %,4.0,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com.mx/Evaluaciones/Worley-Evaluaciones-E35193.htm,https://www.glassdoor.com.mx/Benefits/Worley-Benefits-E35193.htm
"Worley
3.6",Principal Estimator,Ciudad de México,México,"48,000 people. 49 countries. Over 120 office locations.
We’re not just engineers. We’re a global team of data scientists, consultants, construction workers and innovators all working to create a better tomorrow. Every day, we help customers in energy, chemicals and resources get one step closer to solving our planet’s toughest issues. Climate change. The energy transition. Digital transformation. And how we can deliver a more sustainable world.?
Whatever your ambition, there’s a path for you here. And there’s no barrier to your potential career success. For more information, visit Worley.com
Responsabilidades:
El candidato deberá tener la capacidad de realizar análisis de costos y precios unitarios en uno o más proyectos complejos; asumir la responsabilidad de la preparación, calidad y precisión de los estimados de costos del proyecto.",30 k$ - 60 k$ (Est. del Empleador),,Más de 10 000 empleados,Electricidad y Servicios públicos,"Energía, minería e infraestructura pública",De $5000 a $10 000 millones (USD),3.6,72 %,82 %,4.0,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com.mx/Evaluaciones/Worley-Evaluaciones-E35193.htm,https://www.glassdoor.com.mx/Benefits/Worley-Benefits-E35193.htm
"Autodesk
4.2","Senior Software Engineer, Data Analytics",Trabajo desde casa,México,"Job Requisition ID #
22WD62108
Do you thrive in a fast-paced, high-energy environment? Are you a creative problem solver who enjoys building solutions and products using cutting edge technologies? Are you looking to collaborate with motivated individuals from diverse backgrounds? Do you have the drive to make things happen? If so, you are in the right place.

As a global leader in 3D design, engineering, and entertainment software, Autodesk helps people imagine, design, and create a better world. Autodesk enables better design through an unparalleled depth of experience and a broad portfolio of software to give customers the power to solve their design, business, and environmental challenges. In addition to designers, architects, engineers, and media and entertainment professionals, Autodesk helps students, educators, and casual creators unlock their creative ideas through user-friendly applications.

The Experience Analytics Team is a centralized Analytics team working closely with product line development teams across the company to democratize ML/Analytics across all Autodesk products. You will be working on a myriad of analytics related to a data product that provides ML insights to AutoCAD users. We help those teams with all their internal and customer facing Analytics needs by way of instrumentation, experimentation, reporting, analysis, in-product analytics and machine learning. We are looking for technically savvy data engineers and analysts with a passion for data analysis and who are eager to help us bring data driven thinking in day to day product engineering practices. We are seeking individuals who are attracted by complicated problems, who can think creatively and work hard to help us solve them.",30 k$ - 60 k$ (Est. del Empleador),,De 1001 a 5000 empleados,Desarrollo de equipos informáticos,Tecnologías de la información,De $1000 a $5000 millones (USD),4.2,87 %,93 %,,3.8,4.1,4.4,3.9,4.2,,,145,,
"Worley
3.6",Graduate Structural Engineer,Ciudad de México,México,"51,000 people. 49 countries. Over 120 office locations.
We’re not just engineers. We’re a global team of data scientists, consultants, construction workers and innovators all working to create a better tomorrow. Every day, we help customers in energy, chemicals and resources get one step closer to solving our planet’s toughest issues. Climate change. The energy transition. Digital transformation. And how we can deliver a more sustainable world.
Whatever your ambition, there’s a path for you here. And there’s no barrier to your potential career success. For more information, visit Worley.com
Deberes y Responsabilidades:
Realizar Layouts de equipos y líneas de producción.
Levantamientos en sitio.
Manejo de Especificaciones y Normas para Diseño
Elaboración de catálogo de conceptos.
Manejo de los estándares de calidad, códigos y normas que frecuentemente son requeridos en los proyectos.
Revisión de información topográfica y de mecánica de suelos.",30 k$ - 60 k$ (Est. del Empleador),,Más de 10 000 empleados,Electricidad y Servicios públicos,"Energía, minería e infraestructura pública",De $5000 a $10 000 millones (USD),3.6,72 %,82 %,4.0,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com.mx/Evaluaciones/Worley-Evaluaciones-E35193.htm,https://www.glassdoor.com.mx/Benefits/Worley-Benefits-E35193.htm
"Mondelēz International
4.1","Scientist, Product Development",Tlalnepantla,México,"Job Description
Are You Ready to Make It Happen at Mondelēz International?
Join our Mission to Lead the Future of Snacking. Make It With Pride.
Working as part of a cross functional team, you deliver the RDQ activities required to complete new product development, portfolio maintenance and/or productivity projects with an emphasis on meeting the desired consumer experience.
How you will contribute
With the support and guidance of a manager, you will organize and execute projects in line with RDQ, marketing and manufacturing requirements, effectively communicating status and risks. You will plan and conduct pilot plant and factory trials in accordance with good manufacturing practice and HACCP requirements and development activities (e.g. product shelf-life testing, designing for quality, consumer test preparation etc.). You will also write technical reports that will require the analysis and interpretation of results and that lead to conclusions and recommendations and create and maintain accurate consumer-led specifications.
Regular
Product development
Science & Engineering",14 k$ - 18 k$ (Est. del Empleador),,De 1001 a 5000 empleados,Producción de alimentos y bebidas,Manufactura,Más de $10 000 millones (USD),4.1,83 %,87 %,4.0,3.6,3.9,3.9,3.5,3.7,,,145,https://www.glassdoor.com.mx/Evaluaciones/Mondel%C4%93z-International-Evaluaciones-E628257.htm,https://www.glassdoor.com.mx/Benefits/Mondel%C4%93z-International-Benefits-E628257.htm
"Xe
3.5",Senior Data Scientist,Ciudad de México,México,"If you are interested in applying to the role, we ask that you kindly complete the application in English and attach an English version of your resume. Thank you.
At XE, we live currencies. We provide a comprehensive range of currency services and products, including our Currency Converter, Market Analysis, Currency Data API and quick, easy, secure Money Transfers for individuals and businesses. We leverage technology to deliver these services through our website, mobile apps and over the phone.
Last year, we helped nearly 300 million people access information about the currencies that matter to them and over 150,000 people used us to send money overseas. Thousands of businesses relied on us for information about the currency markets, advice on managing their foreign exchange risk or trusted us with their business-critical international payments.
At XE, we share the belief that behind every currency exchange, query or transaction is a person or business trying to accomplish something important, so we work together to develop new and better currency services that put our customers first. We are proud to be part of Euronet Worldwide (Nasdaq: EEFT), a global leader in processing secure electronic financial transactions. Under Euronet, we have brought together our key brands – XE, HiFX and Currency Online– to become the business that XE is today.We are seeking a Senior Data Scientist to join our Data Science team. You will play an integral part of the team, providing analytical excellence which will drive both Ria and XE’s strategy. At both Ria and XE, your contributions can be appreciated by millions of people around the world, therefore we are looking for someone who is determined to show the world the power of applied analytics.",14 k$ - 18 k$ (Est. del Empleador),,De 51 a 200 empleados,Internet y Servicios web,Tecnologías de la información,De $5 a $25 millones (USD),3.5,94 %,N/A,,3.4,3.5,3.5,3.7,4.1,,,145,,
"LION SYSTEMS SOLUTIONS
4.0",Senior Product Designer,Cuernavaca,México,"Description
This is a long term position, so exit fee is requested.
We are currently seeking a Senior Product Designer. We are working on solutions to help call and chat center agents perform at their best. We are also building internal tools for our data scientists and subject matter experts. We need collaborative people on our design team to help frame problems and find usable solutions across our company.
Ways You Will Contribute
Help our product team with discovery, conducting user research and fleshing out problems
Perform design sprints to solve problems for our users",14 k$ - 18 k$ (Est. del Empleador),"$16,000",De 1 a 50 empleados,,,,4.0,N/A,N/A,,,,,,,,,145,,
"Worley
3.6",Principal Estimator,Ciudad de México,México,"48,000 people. 49 countries. Over 120 office locations.
We’re not just engineers. We’re a global team of data scientists, consultants, construction workers and innovators all working to create a better tomorrow. Every day, we help customers in energy, chemicals and resources get one step closer to solving our planet’s toughest issues. Climate change. The energy transition. Digital transformation. And how we can deliver a more sustainable world.?
Whatever your ambition, there’s a path for you here. And there’s no barrier to your potential career success. For more information, visit Worley.com
Responsabilidades:
El candidato deberá tener la capacidad de realizar análisis de costos y precios unitarios en uno o más proyectos complejos; asumir la responsabilidad de la preparación, calidad y precisión de los estimados de costos del proyecto.",14 k$ - 18 k$ (Est. del Empleador),,Más de 10 000 empleados,Electricidad y Servicios públicos,"Energía, minería e infraestructura pública",De $5000 a $10 000 millones (USD),3.6,72 %,82 %,4.0,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com.mx/Evaluaciones/Worley-Evaluaciones-E35193.htm,https://www.glassdoor.com.mx/Benefits/Worley-Benefits-E35193.htm
Capital Empresarial Horizonte,BI Engineer - CDMX hibrido,Ciudad de México,México,"Capital Empresarial Horizonte Empresa Mexicana especialista en Recursos Humanos y Tecnologías de la Información solicita:
BI Engineer
Para laborar en Ciudad de México
Perfil
Escolaridad: Ingeniería en Sistemas, Informática o afín.
Experiencia: Mínima de 3 años.
Inglés: intermedio conversacional INDISPENSABLE",14 k$ - 18 k$ (Est. del Empleador),"$57,500",No se sabe,,,,,,,,,,,,,,,145,,
"Worley
3.6",Graduate Structural Engineer,Ciudad de México,México,"51,000 people. 49 countries. Over 120 office locations.
We’re not just engineers. We’re a global team of data scientists, consultants, construction workers and innovators all working to create a better tomorrow. Every day, we help customers in energy, chemicals and resources get one step closer to solving our planet’s toughest issues. Climate change. The energy transition. Digital transformation. And how we can deliver a more sustainable world.
Whatever your ambition, there’s a path for you here. And there’s no barrier to your potential career success. For more information, visit Worley.com
Deberes y Responsabilidades:
Realizar Layouts de equipos y líneas de producción.
Levantamientos en sitio.
Manejo de Especificaciones y Normas para Diseño
Elaboración de catálogo de conceptos.
Manejo de los estándares de calidad, códigos y normas que frecuentemente son requeridos en los proyectos.
Revisión de información topográfica y de mecánica de suelos.",14 k$ - 18 k$ (Est. del Empleador),,Más de 10 000 empleados,Electricidad y Servicios públicos,"Energía, minería e infraestructura pública",De $5000 a $10 000 millones (USD),3.6,72 %,82 %,4.0,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com.mx/Evaluaciones/Worley-Evaluaciones-E35193.htm,https://www.glassdoor.com.mx/Benefits/Worley-Benefits-E35193.htm
"Worley
3.6",Senior Receptionist,Ciudad de México,México,"48,000 people. 49 countries. Over 120 office locations.
We’re not just engineers. We’re a global team of data scientists, consultants, construction workers and innovators all working to create a better tomorrow. Every day, we help customers in energy, chemicals and resources get one step closer to solving our planet’s toughest issues. Climate change. The energy transition. Digital transformation. And how we can deliver a more sustainable world.
Whatever your ambition, there’s a path for you here. And there’s no barrier to your potential career success . For more information, visit Worley.com
Purpose
Greets visitors and maintains visitor logs. Answers and correctly routes calls. Responds to internal and external inquiries and distributes accurate information. May perform some administrative activities such as booking meeting rooms, arranging transportation, receiving and sending mail and packages. May helps to complete security procedures such as issuing badges or visitor passes.",14 k$ - 18 k$ (Est. del Empleador),,Más de 10 000 empleados,Electricidad y Servicios públicos,"Energía, minería e infraestructura pública",De $5000 a $10 000 millones (USD),3.6,72 %,82 %,4.0,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com.mx/Evaluaciones/Worley-Evaluaciones-E35193.htm,https://www.glassdoor.com.mx/Benefits/Worley-Benefits-E35193.htm
"Hivery
4.0","Enterprise Sales Director, Latin America",Ciudad de México,México,"Enterprise Sales Director – Latin America

Who are we?

At HIVERY we believe Artificial Intelligence is the future.

We are passionate about solving complex problems that humans cannot and helping organizations achieve the extraordinary.",14 k$ - 18 k$ (Est. del Empleador),,De 51 a 200 empleados,Software empresarial y soluciones de red,Tecnologías de la información,De $5 a $25 millones (USD),4.0,75 %,78 %,,3.8,3.5,4.0,3.7,4.3,,,145,,
"Worley
3.6",Planner/Scheduler II,Ciudad de México,México,"Company : Worley
Primary Location
: MEX-DF-Mexico City
Job
: Planner/Scheduler
Schedule
: Full-time",14 k$ - 18 k$ (Est. del Empleador),,Más de 10 000 empleados,Electricidad y Servicios públicos,"Energía, minería e infraestructura pública",De $5000 a $10 000 millones (USD),3.6,72 %,82 %,4.0,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com.mx/Evaluaciones/Worley-Evaluaciones-E35193.htm,https://www.glassdoor.com.mx/Benefits/Worley-Benefits-E35193.htm
"The Coca-Cola Company
4.0",Data Engineer,Ciudad de México,México,"We are looking for a Data Engineer to join our growing data engineering team on a transformation journey to ""Data as a Product"" delivering business value through features based on customer needs. Will be responsible for expanding and optimizing data pipeline and data flow. The ideal candidate is a passionate, strong aptitude for technology and the interest and drive to enhance data engineering skills. Who enjoys optimizing data systems and building them from the ground up. As a Junior Data Engineer, you will support our software developers, database architects, data analysts, and data scientists on data initiatives and ensure optimal data delivery architecture is consistent with ""Data as a Product"" mindset delivery.
Responsibilities for Data Engineer
Translate business needs to technical specifications
Participate in collaborative software design and development of the analytical products using Azure Data Services (Azure Analysis Services, Synapse Analytics, CosmosDB, Spark/Databricks, PowerBI etc.).",14 k$ - 18 k$ (Est. del Empleador),,Más de 10 000 empleados,Producción de alimentos y bebidas,Manufactura,Más de $10 000 millones (USD),4.0,79 %,85 %,4.1,3.8,4.0,3.9,3.6,3.6,,,145,https://www.glassdoor.com.mx/Evaluaciones/The-Coca-Cola-Company-Evaluaciones-E161.htm,https://www.glassdoor.com.mx/Benefits/The-Coca-Cola-Company-Benefits-E161.htm
"Teradata
3.9",Senior Performance Test Engineer,Ciudad de México,México,"Teradata is seeking a highly skilled performance test engineer with a strong background in database concepts and cloud platform architecture with a proven track record for delivering complex and comprehensive performance analysis deliverables, associated with the complete software development life cycle for products, systems and solutions. Deliverables encompass performance benchmark development pushing performance test assets to CI/CD pipeline, test plans and specifications, test execution, problem isolation and defect reporting. This position requires significant interaction with data scientists, product management, product engineers, test engineers and test engineering management.

The successful candidate is required to apply expert knowledge in cloud architecture and system fundamentals, as well as test methodologies to develop and execute highly complex system level benchmarks which stress the performance of various facets of the Teradata system and warehouse product suite. The candidate will continually seek innovative solutions for coverage, effectiveness and efficiency improvements. The Performance Test team is chartered with providing performance characterization and certification of the warehouse foundation, including platforms, Teradata Database and Teradata Tools and Utilities. The candidate is also required to examine ever increasing customer applications of the integrated Teradata Vantage Platform for Advanced SQL Engine and develop benchmarks to be added to the group’s performance test asset base.


Develop and perform performance benchmark testing in support of Teradata development Life Cycle
Contribute to system test specifications and plans
Perform problem detection, isolation and reporting activities
Provide accurate and timely reporting of project status to senior management
Interface and interact with cross-functional teams including data scientists, product management, test engineers, hardware and software engineers and engineering management

Contribute to new automation and test tool requirements


Solid understanding of Operating System fundamentals
Experience in performance analysis, benchmarking.
Strong understanding on database concepts.

Hands-on experience with AWS/Azure/GC.
Teradata Database knowledge is preferred.
Ability to find root causes of performance bottlenecks.
Knowledge of Jenkins, python/java and SQL.
Proven ability to leverage industry standard test methodologies.

Effective written and oral communication skills with strong ability to communicate complex technical information effectively.
Results oriented with demonstrated ability to manage multiple competing priorities


Bachelor’s degree with 4 years of related work experience in computer science or related discipline or
Master’s degree with 2 years of related work experience in computer science or related discipline or

PhD with internships and/or 0 years.",14 k$ - 18 k$ (Est. del Empleador),,Más de 10 000 empleados,Desarrollo de equipos informáticos,Tecnologías de la información,De $1000 a $5000 millones (USD),3.9,74 %,86 %,4.9,3.5,3.7,4.0,3.4,4.0,,,145,https://www.glassdoor.com.mx/Evaluaciones/Teradata-Evaluaciones-E14638.htm,https://www.glassdoor.com.mx/Benefits/Teradata-Benefits-E14638.htm
"PepsiCo
3.9",Enterprise Data Operations Analyst,México,México,"Responsibilities

Are you looking for a challenging opportunity in an organization with a dynamic, innovative and diverse environment?

If so, your future is at PepsiCo. As a world class company, we seek excellence in everything we do. Therefore, we need talented and innovative people who are passionate about what they do.

For more information you can enter www.pepsico.com

Now we are looking for this position:

DMO Associate Analyst – Customer



We are PepsiCo. We are a diverse organization, spread among 200 countries and united by a shared set of values and goals. That’s why we Perform with Purpose. Together, we blaze new trails, succeed, celebrate and never settle for second best. At PepsiCo, we’re committed to performing well as individuals and in teams, to strengthen the company as a whole.
Our employees are at the heart of PepsiCo. Through the Company's commitment to Talent Sustainability, we continue to support the development of employees. At PepsiCo, you get the best of both worlds: an entrepreneur’s mindset plus global reach and resources. Our collaborative culture and worldwide presence generate a stream of new opportunities to define the future and propel your life’s work. Bring your unique perspective. Bring curiosity. Bring ingenuity and your drive. We will give you a platform to be daring on a global scale.

PepsiCo operates in an environment undergoing immense and rapid change. Big-data and digital technologies are driving business transformation that is unlocking new capabilities and business innovations in areas like eCommerce, mobile experiences and IoT. The key to winning in these areas is being able to leverage enterprise data foundations built on PepsiCo’s global business scale to enable business insights, advanced analytics, and new product development. PepsiCo’s Data Management and Operations team is tasked with the responsibility of developing quality data collection processes, maintaining the integrity of our data foundations and enabling business leaders and data scientists across the company to have rapid access to the data they need for decision-making and innovation.
What PepsiCo Data Management and Operations does:

The DMO Associate Analyst in the customer domain will be responsible for collecting, evaluating, and aligning master data process information into MDG, S4 HANA in accordance with Data Governance Policies & the PepsiCo Global Template (PGT Program). The objective of this role is to execute the business processes implemented for material master data maintenance (workflows, screens, data rules). This role is key in ensuring high quality master data records are created and maintained to support business transactions, reporting, & other data requirements in MDG, S4 HANA, and legacy systems.



Key Accountabilities:
Qualifications:

Skills, Abilities, Knowledge:",14 k$ - 18 k$ (Est. del Empleador),,Más de 10 000 empleados,Producción de alimentos y bebidas,Manufactura,Más de $10 000 millones (USD),3.9,79 %,87 %,4.4,3.8,3.9,3.8,3.6,3.4,,,145,,https://www.glassdoor.com.mx/Benefits/PepsiCo-Benefits-E522.htm
