Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
"KORE
3.2",Data Engineer,São Paulo,Brasil,"We are looking for a dynamic Data Engineer to help with KORE's data pipeline architecture and to help us get to a new level with our data analytics!

KORE is a recognized global leader in IoT solutions and management capabilities and is consistently recognized as the highest-ranked non-carrier in the Gartner Magic Quadrant for Machine-to-Machine Services worldwide. KORE creates value for customers in the explosive IoT market and is the largest independent IoT connectivity management provider today.

The global market for IoT networking solutions is expected to grow 22% (CAGR) per year through 2022, with the number of IoT devices predicted to grow to 55 billion units by 2025. Come be a part of this dynamic and exciting marketplace as a high-performance team member with KORE!

Responsibilities of this position include:
Skills and Qualifications:

We appreciate the interest of all candidates, but only those individuals selected for an interview will be contacted.

KORE provides equal employment opportunity for all persons, in all facets of employment. We perform pre-employment background checks and drug screening.",,,De 501 a 1.000 funcionários,Serviços de telecomunicações,Telecomunicações,De US$ 100 a US$ 500 milhões,3.2,34 %,,2.0,3.6,3.0,3.2,2.6,3.6,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/KORE-Avalia%C3%A7%C3%B5es-E443860.htm,https://www.glassdoor.com.br/Benefits/KORE-Benefits-E443860.htm
"Uber
4.2",Engineering Manager - Customer Obsession,Trabalho remoto,Brasil,"About the Role
As an Engineering Manager at Uber, you will be leading a group of engineers working with product managers, data scientists and other engineering teams to build solutions globally.
We are looking for an Engineering Manager for the Customer Obsession team who will be responsible to build, mentor and manage a strong and high-impact cross-geo team across Latin America! Customer Obsession Engineering at Uber is on a mission to build products that delight our customers across all lines of business, globally.
What You’ll Do
Directly own an engineering team passionate about learning and iterating with velocity.",,,Mais de 10.000 funcionários,Internet e serviços Web,Tecnologia da informação,Mais de US$ 10 bilhões,4.2,79 %,,4.4,3.5,3.9,3.9,3.5,3.6,,,73,,https://www.glassdoor.com.br/Benefits/Uber-Benefits-E575263.htm
"IBM
4.3",Data Engineer - Big Data (Remoto),São Paulo,Brasil,"Introduction
At IBM, work is more than a job - it's a calling: To build. To design. To code. To consult. To think along with clients and sell. To make markets. To invent. To collaborate. Not just to do something better, but to attempt things you've never thought possible. Are you ready to lead in this new era of technology and solve some of the world's most challenging problems? If so, lets talk.

Your Role and Responsibilities
In this role, you'll work in our IBM Client Innovation Center (CIC), where we deliver deep technical and industry expertise to a wide range of public and private sector clients around the world. These centers offer our clients locally based skills and technical expertise to drive innovation and adoption of new technology.

As a Big Data Engineer, you will develop, maintain, evaluate, and test big data solutions. You will be involved in data engineering activities like creating pipelines/workflows for Source to Target and implementing solutions that tackle the clients needs.

Your primary responsibilities include:






***Todas as vagas são elegíveis para pessoas com deficiência ou reabilitadas.***

N/A",,,Mais de 10.000 funcionários,Serviços de apoio à tecnologia da informação,Tecnologia da informação,Mais de US$ 10 bilhões,4.3,90 %,,4.2,4.0,3.8,4.4,3.8,3.9,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/IBM-Avalia%C3%A7%C3%B5es-E354.htm,https://www.glassdoor.com.br/Benefits/IBM-Benefits-E354.htm
"Poatek
4.3",Data Scientist,São Paulo,Brasil,"Poatek is a Software Boutique whose purpose is to gather people who love IT in order to develop critical applications and build innovative solutions for international clients. By doing that, we provide consultancy for companies of different segments and impact a large number of users all over the world.
With offices in Porto Alegre, São Paulo, Lisbon, and Miami, our team experiences an international environment while working in a horizontal organization filled with autonomy, freedom, and lots of challenges.
Much more than a job, our people find in our human-centered and result-driven culture the opportunity to grow while being the real owners of their working path. Of course, all of that is in partnership with top performers constantly striving for excellence, bringing diverse perspectives and new ideas.
Equality is a principle here at Poatek. We are committed to building an inclusive team that represents a variety of backgrounds, perspectives, beliefs, and experiences. Therefore we provide equal employment opportunities to all employees and applicants regardless of race, color, religion, gender identity, sexual orientation, national origin, age, or disability.",,,De 51 a 200 funcionários,Serviços de apoio à tecnologia da informação,Tecnologia da informação,De US$ 5 a US$ 25 milhões,4.3,97 %,,4.9,4.3,3.9,4.4,3.9,4.4,,,73,,https://www.glassdoor.com.br/Benefits/PoaTek-Benefits-E1050614.htm
"Worley
3.6",Digital Battery Electric Vehicle Engineer,Belo Horizonte,Brasil,"Company : Worley
Local Principal
: BRA-MG-Belo Horizonte
Cargo
: Electrical
Horário
: Período integral",,,Mais de 10.000 funcionários,Energia e serviços públicos,"Energia, mineração, utilitários",De US$ 5 a US$ 10 bilhões,3.6,72 %,,3.3,3.3,3.2,3.5,3.1,3.5,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/Worley-Avalia%C3%A7%C3%B5es-E35193.htm,https://www.glassdoor.com.br/Benefits/Worley-Benefits-E35193.htm
"Worley
3.6",Digital Mine Project Manager,Belo Horizonte,Brasil,"Company : Worley
Local Principal
: BRA-MG-Belo Horizonte
Cargo
: Electrical
Horário
: Período integral",,,Mais de 10.000 funcionários,Energia e serviços públicos,"Energia, mineração, utilitários",De US$ 5 a US$ 10 bilhões,3.6,72 %,,3.3,3.3,3.2,3.5,3.1,3.5,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/Worley-Avalia%C3%A7%C3%B5es-E35193.htm,https://www.glassdoor.com.br/Benefits/Worley-Benefits-E35193.htm
"Thermo Fisher Scientific
3.8",Sr. Data Analyst (Data Scientist) LATAM,São Paulo,Brasil,"About Thermo Fisher Scientific:
When you’re part of the team at Thermo Fisher Scientific, you’ll do meaningful work, that makes a positive impact on a global scale! Join 100,000 colleagues who bring our Mission to life every single day to enable our customers to make the world healthier, cleaner and safer. You’ll find the resources here to achieve your career goals and help take science a step beyond by developing solutions for some of the world’s toughest challenges. This includes protecting the environment, making sure our food is safe, and helping find cures for cancer.
How will you make an impact?
The Latam Business intelligence team will work to facilitate the decision making in Thermo fisher Scientific and leverage the data driven culture in the company
What will you do?",R$ 6 mil - R$ 17 mil (estimativa da empresa),,Mais de 10.000 funcionários,Biotecnologia e farmacêutica,Farmacêutica e biotecnologia,Mais de US$ 10 bilhões,3.8,77 %,,3.9,3.7,3.6,3.8,3.4,3.5,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/Thermo-Fisher-Scientific-Avalia%C3%A7%C3%B5es-E658.htm,https://www.glassdoor.com.br/Benefits/Thermo-Fisher-Scientific-Benefits-E658.htm
"Cognite AS
3.9",Implementation Project Manager,São Paulo,Brasil,"At Cognite, the Customer Success team is responsible for engagement management, software implementation and growth of Cognite's impact within our customers' digital transformation efforts. We consist of people with diverse and high-performance backgrounds, ranging from Management Consulting, to Industry and Software development. We seek to continuously improve how we work with our clients, how we work together as a team, and how we develop as individuals.

The Implementation Project Manager is responsible for the on time, on budget delivery of projects for our customers post sale. You create the ultimate cohesive unit for our project teams and the customers you represent. You are responsible for setting expectations and creating and executing both long term and short term plans that will meet your customer’s goals and accelerate Cognite’s footprint in your customers’ technology landscape. You will connect with key stakeholders, assign tasks, address blockers, manage risks and report progress to leadership clearly and concisely.

You will also be the bridge between your customers and Cognite’s Engineering and Product Management teams and advise on development priorities. As part of the broader account teams, you will need to be a good communicator, enjoy working closely with people to solve challenging problems and be able to understand complex technology. You will be expected to quickly understand Cognite's offering so that you can connect the customer’s desired outcome with Cognite’s software and drive successful project deliveries which will ultimately lead to increased adoption and revenue growth.",R$ 6 mil - R$ 17 mil (estimativa da empresa),,De 501 a 1.000 funcionários,Soluções de software e redes corporativas,Tecnologia da informação,Desconhecido/Não se aplica,3.8,70 %,,,4.0,3.8,4.0,3.4,3.5,,,73,,
"codeHB
4.7",BI Developer & Analyst,Trabalho remoto,Brasil,"Responsibilities
A pessoa BI Developer and Analyst irá atuar em projetos de Big Data de clientes internacionais, trabalhando em constante contato com o nosso time de Data Engineers e Data Scientists. Além de trabalhar com grandes volumes de dados, no nosso time você terá a oportunidade de trabalhar com diversos serviços do Microsoft Azure e DevOps, integrando um time de Microsoft MVPs e outros profissionais internacionalmente reconhecidos.
Essa vaga é para trabalhar full-time remoto com o time do Brasil para clientes do Reino Unido.

Required Skills and Experience",R$ 6 mil - R$ 17 mil (estimativa da empresa),,De 1 a 50 funcionários,,,,4.7,95 %,,5.0,4.2,4.0,4.5,4.4,4.4,,,73,,https://www.glassdoor.com.br/Benefits/codeHB-Benefits-E2332055.htm
"Xerox
3.3",Analista Suporte Técnico Sistemas,Betim,Brasil,"City: Betim
State/Province: Minas Gerais
Country: Brazil
Department: Service Delivery
Date: Monday, October 10, 2022
Working time: Full-time
Ref#: 20020640
Individual Contributor",R$ 6 mil - R$ 17 mil (estimativa da empresa),,Mais de 10.000 funcionários,Serviços de apoio à tecnologia da informação,Tecnologia da informação,De US$ 5 a US$ 10 bilhões,3.3,50 %,,3.8,2.9,2.9,3.1,2.8,3.4,,,73,,https://www.glassdoor.com.br/Benefits/Xerox-Benefits-E747.htm
"Bain & Company
4.5","Senior Associate, Operations Research & Supply Chain Analytics",São Paulo,Brasil,"What we do

We are part of the Advanced Analytics Group (AAG) which is a global team of Data Scientists, Machine Learning Engineers, Software Engineers, Impact Leads and Primary Researchers, working together to find solutions to the most complex problems our clients can have with AI and Machine Learning techniques. The Sr. Associate Supply Chain Advanced Analytics works with Bain’s consulting teams in the Performance Improvement Practice to provide strategic insights that will drive improvements in supply chain operations including network design, manufacturing, logistics and inventory.

For this role you will also work to advance AAG’s and Bain’s supply chain analytics capabilities in the region and globally and provide training to the consulting staff as needed.

Who we are looking for
We are looking for someone to work with a multidisciplinary team, and who can understand evolving Supply Chain IT systems, data and tools landscape, and assess clients’ Supply Chain IT systems, data and tools to provide recommendations. You will need to assess modeling needs based on client situation and recommend the best advanced analytics tools to support them.



Benefits

About us

At Bain we say ""Champion the bold to achieve the extraordinary"". At the Advanced Analytics team we deeply embody that statement; we put remarkable data innovators in front of the world's toughest challenges, delivering impact that goes way beyond businesses. By doing that, we aim to challenge the status quo and redefine the domains in which we work.
We are building the most influential data innovation hub in South America. We are looking for creative yet courageous professionals like you to play a key role in helping us pursue this endeavor.

What can you expect from us?

we want to provide an awesome environment to work and grow. An environment where we care about people, our wellbeing and a healthy and vibrant long term development. We believe in a place where autonomy is at the core, and where servant leadership provides direction, guidance and motivation, enabling the best version of each of us so we can build teams based on trust and where we help others shine.

we are obsessed with unleashing our clients’ full potential by developing quick and dirty data products that evolve fast through agile experimentation. We design a vision not conquered yet, and we only seek to make it a reality and bring true impact to the domains we work on. Be it a very complex operational mining process, an NGO’s educational challenge, a retailer’s e-commerce, or a climate change endeavor, we bring state-of-the-art advanced analytics techniques to create new superior realities for our clients.

complex problems require thinking out-of-the-box, giving room to challenging ideas and points of view. How we enable that? By nurturing creativity and having fun exploring novel paths and promoting curiosity and learning in empowered teams that take seriously their instincts and passions. We’ve seen over and over again that this never-ending learning philosophy make us better and stronger, broaden our capability range and enlighten our version in the future to tackle challenges that we haven’t seen before.",R$ 6 mil - R$ 17 mil (estimativa da empresa),,Mais de 10.000 funcionários,Consultoria empresarial,Gerenciamento e consultoria,De US$ 5 a US$ 10 bilhões,4.5,93 %,,4.6,4.6,4.4,4.6,4.3,3.4,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/Bain-and-Company-Avalia%C3%A7%C3%B5es-E3752.htm,https://www.glassdoor.com.br/Benefits/Bain-and-Company-Benefits-E3752.htm
"Bain & Company
4.5","Senior Manager, Data Science",Rio de Janeiro,Brasil,"We offer an 80% working model for our South America Advanced Analytics Group team members with Fridays being a non-working day. Please submit CVs in English to be considered for this role
Company Overview

Bain & Company is one of the world's leading global business consulting firms, serving clients across six continents. It was founded in 1973 on the principle that consultants must measure their success in terms of their clients' financial results. Bain's clients have outperformed the stock market 4 to 1. With offices in all major cities, Bain has worked with over 4,150 major multinational and other corporations from every economic sector, in every region of the world.

A career at Bain & Company will provide the opportunity to learn in a collaborative teaming environment, drive impact to support our 'Results' mission statement. The firm has a passionate and rich culture that offers an unparalleled business experience that can carry throughout a career. We hire dynamic individuals that are dedicated to achieving both personal and professional goals. To learn more about the firm, please visit www.bain.com.

Position Summary

This is an opportunity to be a part of Bain’s expanding data science capability area. This position will be part of the Advanced Analytics Group (Bain’s team of data science, engineering, decision science and primary research experts). Responsibilities will include working closely with the Advanced Analytics Group (AAG) and Bain’s consulting teams to provide high quality results for our clients, some of the most successful and pioneering businesses in the world. This will include helping formulate and driving our evolving strategy on how to best support our clients on large data/heavily analytic initiatives.The person in this role will need to:

Responsibilities & Duties

Qualifications",R$ 6 mil - R$ 17 mil (estimativa da empresa),,Mais de 10.000 funcionários,Consultoria empresarial,Gerenciamento e consultoria,De US$ 5 a US$ 10 bilhões,4.5,93 %,,4.6,4.6,4.4,4.6,4.3,3.4,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/Bain-and-Company-Avalia%C3%A7%C3%B5es-E3752.htm,https://www.glassdoor.com.br/Benefits/Bain-and-Company-Benefits-E3752.htm
"Bain & Company
4.5","Senior Associate, Machine Learning Engineer",Rio de Janeiro,Brasil,"At Bain we say ""Champion the bold to achieve the extraordinary"". At the Advanced Analytics Group (AAG) we deeply embody that statement; we put remarkable data innovators in front of the world's toughest challenges, delivering impact that goes way beyond businesses. By doing that, we aim to challenge the status quo and redefine the domains in which we work.

We are building the most influential data innovation hub in South America. We are looking for creative yet courageous professionals like you to play a key role in helping us pursue this endeavor.

What can you expect from us?

We are people centered and team players: we want to provide an awesome environment to work and grow. An environment where we care about people, our wellbeing and a healthy and vibrant long term development. We believe in a place where autonomy is at the core, and where servant leadership provides direction, guidance and motivation, enabling the best version of each of us so we can build teams based on trust and where we help others shine.

we are obsessed with unleashing our clients’ full potential by developing quick and dirty data products that evolve fast through agile experimentation. We design a vision not conquered yet, and we only seek to make it a reality and bring true impact to the domains we work on. Be it a very complex operational mining process, an NGO’s educational challenge, a retailer’s e-commerce, or a climate change endeavor, we bring state-of-the-art advanced analytics techniques to create new superior realities for our clients.

complex problems require thinking out-of-the-box, giving room to challenging ideas and points of view. How we enable that? By nurturing creativity and having fun exploring novel paths and promoting curiosity and learning in empowered teams that take seriously their instincts and passions. We’ve seen over and over again that this never-ending learning philosophy make us better and stronger, broaden our capability range and enlighten our version in the future to tackle challenges that we haven’t seen before.


Machine Learning Engineer @ Bain

We are looking for a new (senior) Machine Learning Engineer to join our team in Brazil, or Chile, to work in advanced analytics projects for our clients, in our factory team and/or in our own R&D team. For us, a Machine Learning Engineer is someone who has a broad knowledge of all the lifecycle of a Machine Learning project. We don’t expect you to necessarily have the deep mathematical knowledge a Data Scientist has. Nor being able to write a whole web application by yourself, as a Software Engineer does. But, you must feel very comfortable navigating between both worlds.

As a Machine Learning Engineer, you will play a fundamental role on technical decision making, embedded in projects and working with clients of different industries. You will also get your hands dirty writing code to get Machine Learning models working at real world production environments. This role teams up closely with Data Scientists, Impact Leaders, Consultants and Team Leaders to boost, deepen and streamline the development of innovative solutions that respond to high complexity problems.

What we expect from you?

What can you expect working with us?

At the beginning

During your first case

In between cases

It is common that when you end up a project, you have time until you are assigned into another project. This window is specially important so you can:

During your second case

And from there

Benefits

some benefits may differ depending on location and could be subject to change.

ABOUT US

Bain & Company is a global consultancy that helps the world’s most ambitious change makers define the future.

Across 62 cities in 37 countries, we work alongside our clients as one team with a shared ambition to achieve extraordinary results, outperform the competition, and redefine industries. We complement our tailored, integrated expertise with a vibrant ecosystem of digital innovators to deliver better, faster, and more enduring outcomes. Our 10-year commitment to invest more than $1 billion in pro bono services brings our talent, expertise, and insight to organizations tackling today’s urgent challenges in education, racial equity, social justice, economic development, and the environment. We earned a gold rating from EcoVadis, the leading platform for environmental, social, and ethical performance ratings for global supply chains, putting us in the top 2% of all companies. Since our founding in 1973, we have measured our success by the success of our clients, and we proudly maintain the highest level of client advocacy in the industry.",R$ 6 mil - R$ 17 mil (estimativa da empresa),,Mais de 10.000 funcionários,Consultoria empresarial,Gerenciamento e consultoria,De US$ 5 a US$ 10 bilhões,4.5,93 %,,4.6,4.6,4.4,4.6,4.3,3.4,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/Bain-and-Company-Avalia%C3%A7%C3%B5es-E3752.htm,https://www.glassdoor.com.br/Benefits/Bain-and-Company-Benefits-E3752.htm
Metal Toad Media,Python Developer,São Paulo,Brasil,"BACKEND ENGINEER
The Backend Software Engineer position at Metal Toad requires experience in building high-performing, scalable, enterprise-grade applications. You will be part of a talented team that works on mission-critical applications.
RESPONSIBILITIES
Planning
Able to adapt to a dynamic and collaborative work environment, make independent decisions, and communicate them effectively.
Confirms project requirements by reviewing program objectives, input data, and output requirements with PMs, supervisors, and clients.",R$ 6 mil - R$ 17 mil (estimativa da empresa),R$,,,,,,,,,,,,,,,,73,,
"PTC THERAPEUTICS
4.1",Medical Science Liaison (Rare Diseases),São Paulo,Brasil,"Job Description Summary:
Job Description:
Overview

Founded in 1998, PTC Therapeutics is a global commercial, diversified biopharmaceutical company. Our team is deeply committed to a unifying purpose: Extending life’s moments for rare disease patients and their loved ones.

PTC is a science-led, patient-centered biopharmaceutical company focused on discovering, developing and commercializing medicine for patients with orphan diseases.

PTC Therapeutics is proud to be certified as a Great Place to Work in Brazil (2022) and recognized in 1st place among best multinational pharma companies of 100 employees .

Visit our website to learn more about our company and culture!
Site:",R$ 6 mil - R$ 17 mil (estimativa da empresa),,De 1.001 a 5.000 funcionários,Biotecnologia e farmacêutica,Farmacêutica e biotecnologia,De US$ 100 a US$ 500 milhões,4.1,82 %,,5.0,3.9,4.5,4.0,3.8,4.2,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/PTC-Therapeutics-Avalia%C3%A7%C3%B5es-E24412.htm,https://www.glassdoor.com.br/Benefits/PTC-Therapeutics-Benefits-E24412.htm
"Uber
4.2",Engineering Manager - Identity Platform,Osasco,Brasil,"About the Role
As an Engineering Manager at Uber, you will be leading a group of engineers working with product managers, data scientists and other engineering teams to build solutions globally!
We are looking for a professional for the Customer Identity Platform team who will be responsible to build, mentor and lead a strong and high-impact team. Customer Identity Platform at Uber is on a mission to build products that delight our customers across all lines of business!
What you will do
Directly be responsible for an engineering team passionate about learning and iterating with velocity.
Challenge engineers to design innovative, highly-scalable, and robust systems.",R$ 6 mil - R$ 17 mil (estimativa da empresa),,Mais de 10.000 funcionários,Internet e serviços Web,Tecnologia da informação,Mais de US$ 10 bilhões,4.2,79 %,,4.4,3.5,3.9,3.9,3.5,3.6,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/Uber-Avalia%C3%A7%C3%B5es-E575263.htm,https://www.glassdoor.com.br/Benefits/Uber-Benefits-E575263.htm
Aptima Puerto Rico,Software Engineer,Paraná,Brasil,"Who We Are:
For more than 25 years, Aptima's mission has been to improve and optimize performance in mission-critical, technology-intensive environments. We apply deep expertise in how humans think, learn, and perform to today's challenges. Whether for fighter pilots functioning in the cockpit, medical staff in the ICU, or teams collaborating across distributed networks, our solutions:

Ensure synergy: between humans, the technologies they use, and the organizations within which they operate
Enhance productivity: through human-AI teaming, unobtrusive measurement, data analytics, and intelligent interfaces
Accelerate learning, training, and readiness: with precision learning that is customized, personalized, and efficient

What Makes Us Unique:
Our culture is rooted on three principles that our founders planted, and our employees have embraced ever since— . At our core, Aptima researches, develops, and innovates within an area that engineering firms largely ignore, the Human component. In order to impact the world in meaningful ways, you must bring those innovations to light, and that is precisely what we do.

Entrepreneurial and creative energy run through our veins. When our team chooses to continue their education or professionally publish their work, we cheer then on. Teamwork, collaboration, and a relentless focus on our customers are central tenants of our culture. Work hard. Take care of each other. Lead by example. Accept others for who they are.

So, while the world knows us as a company that is moving humans, technology, and AI forward, we believe we are something more.


You will help to create systems that incorporate novel sensing approaches and computational techniques from the fields of Artificial Intelligence and Machine Learning. You will work with teams of scientists, designers, and engineers to craft solutions to real-world problems, and work throughout the entire engineering lifecycle, including software requirements analysis, detailed software architecture design, implementation, testing, and deployment of software systems.",R$ 6 mil - R$ 17 mil (estimativa da empresa),,,,,,,,,,,,,,,,,73,,
"K2 Consulting
3.3",Data Scientist,São Paulo,Brasil,"Responsável pela definição de modelos analíticos, análise dos dados e apresentação dos resultados analíticos.
Formula as perguntas relevantes sobre qualquer conjunto de dados, seja ele grande ou pequeno, estruturado ou não-estruturado
Modela e resolve problemas analíticos usando estatística, mineração de dados e aprendizado de máquina
Proeficiência em R, SAS EM e/ou Tableau
• Experiência com Greenplum In-Database Analytics e MADlib + • Experiência com Hadoop, Hive, Spark, Scala ou PySpark, MLlib
Formação sugerida:
Doutorado ou Mestrado em Estatística, Ciência da Computação com ênfase em Inteligência Artificial ou área relacionada de Ciências Exatas",R$ 6 mil - R$ 17 mil (estimativa da empresa),,De 51 a 200 funcionários,Gerenciamento e consultoria,Desconhecido/Não se aplica,,3.3,59 %,,,3.4,3.2,2.9,3.2,3.0,,,73,,
"Multiplica Talent
4.9",Sr. Data Scientist,Pernambuco,Brasil,"Buscamos un Data Scientist, full time, para proyecto de ciencia de datos e integración en industria retail. El proyecto tiene una duración de 3 meses con alta posibilidad de extenderse a 1 año.

Este perfil se encargará de:
Analizar datos provenientes de múltiples fuentes con el fin de responder preguntas de negocio orientadas a mejorar la calidad en procesos de ventas y atención al cliente.
Hacer parte de un equipo de científico de datos orientados a soportar decisiones del negocio por medio de insights
Obtención de insights a partir de diferentes fuentes de información aplicando técnicas básicas e intermedias de Machine Learning, SQL y Python.
Desarrollar el ciclo de vida de desarrollo de procesos de analítica implementando metodologías como CRISP-DM.

Opcional

Comunicación asertiva
Trabajo en equipo
Orientado a resultados
Cumplimiento de objetivos
Proactividad
Responsabilidad



Are you ready?
Si has llegado hasta aquí, seguro es porque esta oportunidad llamó tu atención. En ese caso, ¡no pierdas ni un minuto más y postúlate.",R$ 6 mil - R$ 17 mil (estimativa da empresa),,Desconhecido,,,,4.8,100 %,,,4.3,4.3,4.8,4.3,4.8,,,73,,
"RELX
3.9",Senior Software Engineer,São Paulo,Brasil,"Senior Software Engineer

At LexisNexis we develop the legal profession’s most innovative products for data analysis, visualization, and research. We use the latest techniques in machine learning, knowledge modeling, and data visualization to uncover insights about judges’ rulings, build forecasts of likely outcomes, and reveal critical connections in massive datasets spanning the law, news, and finance.
As a senior software engineer on our team, you will work on new product development in a small team environment writing production code in both run-time and build-time environments. You will help propose and build data-driven solutions for high-value customer problems by discovering, extracting, and modeling knowledge from large-scale natural language datasets. You will prototype new ideas, collaborating with other data scientists as well as product designers, data engineers, front-end developers, and a team of expert legal data annotators. You will get the experience of working in a start-up culture with the large datasets and many other resources of an established company.
RESPONSIBILITIES",R$ 6 mil - R$ 17 mil (estimativa da empresa),,Mais de 10.000 funcionários,Serviços de apoio à tecnologia da informação,Tecnologia da informação,Mais de US$ 10 bilhões,3.9,81 %,,,3.5,3.6,3.9,3.4,4.0,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/RELX-Avalia%C3%A7%C3%B5es-E1023378.htm,
"corbion
3.8",Cientista Sênior,Araucária,Brasil,"At Corbion, we exist to champion preservation in all its forms, preserving food and food production, health, and our planet.

As our Senior Scientist at the Araucária, PR plant you will be part of the R&D Application and Technical Service SFS (Sustainable Food Solutions) team, reporting to the RD&A Director located in Kansas, USA.

Responsibilities
Work as a technical lead and team member in a cross-functional team environment to deliver required business results In collaboration with the project's business leaders, help develop the project plan using project management tools.",R$ 6 mil - R$ 17 mil (estimativa da empresa),,De 1.001 a 5.000 funcionários,Biotecnologia e farmacêutica,Farmacêutica e biotecnologia,De US$ 1 a US$ 5 bilhões,3.8,83 %,,4.4,3.3,4.0,3.8,3.6,3.8,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/Corbion-Avalia%C3%A7%C3%B5es-E799088.htm,https://www.glassdoor.com.br/Benefits/Corbion-Benefits-E799088.htm
"Tripaneer
3.2",UX Designer (Home-based Europe,Rondônia,Brasil,"Tripaneer is looking for a full-time home-based UX Designer, based in Europe, who can provide User Experience Design services.

This is your opportunity to join a fast growing startup and make your mark. As Tripaneer continues to expand our business globally, we are always looking for the best and brightest who share our passion for enriching lives through unforgettable travel experiences. We are currently looking for an experienced UX Designer to join us in building a global leader in multi-day themed travel experiences ( www.bookyogaretreats.com , www.booksurfcamps.com , www.tripaneer.com ).

We are looking for a highly customer and business focused UX Designer who can continuously improve our product features by solving problems for our customers with well thought out design solutions.",R$ 6 mil - R$ 17 mil (estimativa da empresa),,De 201 a 500 funcionários,Agências de viagens,Hotel e acomodações de viagem,Desconhecido/Não se aplica,3.2,63 %,,,3.3,2.7,3.7,3.2,3.8,,,73,,
YellowIpe,Data Scientist - Sênior,Brasil,Brasil,"About The YellowIpe
Software Consulting founded with the mission to inspire the connection of technology with people, fostering the best of our professionals through our expertise in finding and attracting the best talent for the best projects.

About The Job
YellowIpe is recruiting Data Scientist for direct integration into a multinational company.

Job requirements",R$ 6 mil - R$ 17 mil (estimativa da empresa),,De 1 a 50 funcionários,Recrutamento e terceirização,Recursos humanos e pessoal,Menos de US$ 1 milhão,,,,,,,,,,,,73,,
"Worley
3.6",Digital Mine Project Engineer,Belo Horizonte,Brasil,"Company : Worley
Local Principal
: BRA-MG-Belo Horizonte
Cargo
: Electrical
Horário
: Período integral",R$ 6 mil - R$ 17 mil (estimativa da empresa),,Mais de 10.000 funcionários,Energia e serviços públicos,"Energia, mineração, utilitários",De US$ 5 a US$ 10 bilhões,3.6,72 %,,3.3,3.3,3.2,3.5,3.1,3.5,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/Worley-Avalia%C3%A7%C3%B5es-E35193.htm,https://www.glassdoor.com.br/Benefits/Worley-Benefits-E35193.htm
"The AES Corporation
4.2",Analista de Ciência de Dados Sênior,Bauru,Brasil,"Somos uma empresa focada em energia renovável, com geração hidráulica, solar e eólica.
Oferecemos soluções sob medida de acordo com a necessidade de cada cliente.
Aqui, acreditamos na importância da energia para hoje e amanhã e que todos podem e devem fazer parte desta transformação. Nosso modelo de negócios permite que os clientes decidam a forma mais sustentável de suprir suas necessidades energéticas.
At AES we have an amazing opportunity to transform the world with renewable energy.
By using the vast amounts of information available, we are designing Smart Maintenance, Smart Operations, Smart Grid and other Energy related solutions to improve our operations and be a leader in renewable energy generation.

Qualified candidates will have knowledge of AI/ML techniques, feature engineer approaches, statistics and complex analysis. A primary responsibility of the job will be to develop AI/ML models supporting demand response, energy efficiency, competitive behaviors, renewable energy, and distributed energy resources, as well as on energy pricing. The position will also involve supporting new business development working strongly with existing global businesses.",R$ 6 mil - R$ 17 mil (estimativa da empresa),,Mais de 10.000 funcionários,Energia e serviços públicos,"Energia, mineração, utilitários",Mais de US$ 10 bilhões,4.2,87 %,,,4.1,4.2,4.3,3.9,3.7,,,73,https://www.glassdoor.com.br/Avalia%C3%A7%C3%B5es/AES-Corporation-Avalia%C3%A7%C3%B5es-E291.htm,https://www.glassdoor.com.br/Benefits/AES-Corporation-Benefits-E291.htm
